time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8777536,8858404.01,8844554.64,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,2221101,1754385.97,1480808.57,0.02,2,0
2.000,17600106,8844242.82,8833493.16,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,3729153,150157.93,1491702.85,0.02,2,0
3.000,26414488,8824797.38,8827064.33,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,5224194,29655.99,1492657.50,0.02,2,0
4.000,35222729,8865693.62,8822478.09,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,6732289,13614.70,1496086.93,0.02,2,0
5.000,44028923,8818714.46,8818918.12,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,8241669,629067.23,1498505.46,0.02,2,0
6.000,52828976,8913176.00,8815871.64,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,9751029,1886792.57,1500175.74,0.02,2,0
7.000,61629029,8756470.03,8813693.50,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,11260353,37174.72,1501394.76,0.02,2,0
8.000,70431129,8822135.07,8812070.72,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,12769865,4166666.65,1502350.42,0.02,2,0
9.000,79229135,8805437.26,8810502.71,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,14278919,1132075.45,1503056.00,0.02,2,0
10.000,88018953,8828603.47,8808575.70,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,15788455,3977272.66,1503673.07,0.02,2,0
11.000,96808771,8711379.69,8806827.43,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,17298266,1744535.78,1504206.84,0.02,2,0
12.000,105596542,8723259.18,8805226.86,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,18808184,1818181.88,1504663.80,0.02,2,0
13.000,114384313,8824036.56,8803813.14,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,20302708,1257861.63,1503912.55,0.02,2,0
14.000,123167990,8791822.36,8802455.57,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,21810595,2173913.07,1504186.75,0.02,2,0
15.000,131953714,8826319.42,8801293.03,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,23319155,632911.39,1504468.88,0.02,2,0
16.000,140737391,8733307.74,8800199.06,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,24828335,2941176.50,1504754.35,0.02,2,0
17.000,149521068,8821374.70,8799229.63,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,26337217,14188.42,1504988.45,0.02,2,0
18.000,158304745,8846918.49,8798427.29,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,27845591,1819322.47,1505173.22,0.02,2,0
19.000,167090469,8718800.58,8797680.98,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,29354047,3703703.10,1505341.58,0.02,2,0
20.000,175872099,8713604.63,8796941.97,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,30862787,47495.05,1505505.11,0.02,2,0
21.000,184655776,8977676.42,8796270.93,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,32371585,0.00,1505659.72,0.02,2,0
22.000,193437406,8767346.24,8795642.43,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,33880899,259067.36,1505822.74,0.02,2,0
23.000,202221083,8764718.48,8795109.86,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,35388657,2816901.43,1505905.12,0.02,2,0
24.000,211006807,8802408.09,8794678.70,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,36885570,13034.41,1505537.60,0.02,2,0
25.000,219790484,8788425.21,8794224.16,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,38394562,115207.37,1505673.14,0.02,2,0
26.000,228572114,8840436.40,8793801.27,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,39903455,1807228.97,1505795.02,0.02,2,0
27.000,237355791,8856870.89,8793399.10,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,41412096,1785714.32,1505898.52,0.02,2,0
28.000,246141515,8701381.51,8793121.97,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,42920931,1249999.99,1506001.51,0.02,2,0
29.000,254925192,8726978.17,8792819.98,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,44430430,2841465.73,1506120.09,0.02,2,0
30.000,263710916,8779755.52,8792546.26,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,45940061,3508771.95,1506235.23,0.02,2,0
31.000,272494593,8759092.86,8792269.64,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,47449236,3571428.64,1506328.54,0.02,2,0
32.000,281276223,8788047.91,8791965.52,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,48958210,636942.68,1506409.91,0.02,2,0
33.000,290059900,8679245.28,8791704.15,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,50466991,3571428.64,1506480.67,0.02,2,0
34.000,298845624,8846153.85,8791521.06,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,51962140,1197604.82,1506152.27,0.02,2,0
35.000,307629301,8812260.54,8791298.67,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,53470531,42381.86,1506213.65,0.02,2,0
36.000,316412978,8792955.32,8791066.06,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,54979842,12105.07,1506296.92,0.02,2,0
37.000,325194608,8882235.53,8790841.70,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,56488707,31075.20,1506366.55,0.02,2,0
38.000,333978285,8753100.15,8790617.43,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,57997763,83612.04,1506438.03,0.02,2,0
39.000,342761962,8717686.64,8790453.30,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,59475011,40666.94,1505698.57,0.02,2,0
40.000,351551780,8809984.94,8790418.94,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,60982916,637082.60,1505753.78,0.02,2,0
41.000,360333410,8785784.80,8790234.81,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,62491522,38654.81,1505822.30,0.02,2,0
42.000,369115040,8841186.89,8790029.22,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,63997258,3335249.94,1505820.49,0.02,2,0
43.000,377898717,8748984.91,8789862.08,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,65504997,2410139.09,1505864.60,0.02,2,0
44.000,386680347,8804301.07,8789703.84,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,66999490,23752.97,1505608.13,0.02,2,0
45.000,395464024,8867613.93,8789577.45,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,68505046,1219512.16,1505607.91,0.02,2,0
46.000,404247701,8723630.94,8789432.39,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,70013697,1818181.88,1505673.34,0.02,2,0
47.000,413029331,8813778.26,8789275.08,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,71522219,1695906.35,1505733.32,0.02,2,0
48.000,421810961,8843096.59,8789113.25,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,73030978,63411.54,1505795.60,0.02,2,0
49.000,430592591,8862239.16,8788971.06,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,74540213,3141928.41,1505865.17,0.02,2,0
50.000,439378315,8719543.36,8788873.87,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,76049651,3335250.57,1505935.92,0.02,2,0
51.000,448161992,8791067.21,8788777.57,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,77559234,10447.14,1506004.14,0.02,2,0
52.000,456943622,8803543.78,8788632.34,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,79068932,1219768.62,1506077.03,0.02,2,0
53.000,465725252,8661250.74,8788512.92,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,80578587,3125000.30,1506143.92,0.02,2,0
54.000,474506882,8788047.91,8788385.96,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,82075122,3809523.67,1505967.61,0.02,2,0
55.000,483288512,8668953.54,8788268.04,0,0.00,0.00,0.00,1,0
