time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3475806,3587263.20,3584463.90,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,618624,0.00,412421.03,0.02,2,0
2.000,7056009,3580737.14,3582709.19,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1045772,1818181.88,418320.16,0.02,2,0
3.000,10636212,3564649.54,3581589.86,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1472192,0.00,420626.10,0.02,2,0
4.000,14212321,3563098.35,3580510.52,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1897216,0.00,421602.72,0.02,2,0
5.000,17788430,3597539.54,3579416.52,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2324416,0.00,422622.95,0.02,2,0
6.000,21362492,3562974.31,3578531.36,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2751681,13607.29,423339.78,0.02,2,0
7.001,24936554,3566264.22,3577826.79,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,3179121,724637.67,423886.64,0.02,2,0
8.000,28508569,3587137.47,3577168.99,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,3606336,0.00,424276.60,0.02,2,0
9.000,32080584,3600640.27,3576625.80,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,4033587,1249999.90,424591.12,0.02,2,0
10.000,35652599,3561920.34,3576200.69,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,4460885,1851851.94,424848.93,0.02,2,0
11.000,39224614,3574921.41,3575846.10,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,4888088,386100.38,425053.64,0.02,2,0
12.000,42796629,3580236.12,3575430.72,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,5315408,649350.66,425234.92,0.02,2,0
13.001,46368644,3570867.86,3575127.83,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,5742657,21645.02,425383.87,0.02,2,0
14.000,49938612,3587829.07,3574865.97,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,6168896,0.00,425442.53,0.02,2,0
15.000,53510627,3571428.57,3574622.26,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,6595976,636942.68,425548.67,0.02,2,0
16.001,57082642,3541767.60,3574420.57,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,7023213,641025.65,425651.03,0.02,2,0
17.000,60652610,3567009.95,3574236.87,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,7450496,0.00,425742.23,0.02,2,0
18.000,64224625,3545509.66,3574101.17,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,7877120,0.00,425791.55,0.02,2,0
19.000,67796640,3606476.51,3573957.28,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,8304320,0.00,425862.09,0.02,2,0
20.000,71368655,3582742.63,3573844.81,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,8731201,21663.78,425913.59,0.02,2,0
21.000,74938623,3570120.52,3573714.31,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,9158167,766283.52,425962.58,0.02,2,0
22.000,78510638,3559628.56,3573611.36,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,9585345,13993.84,426015.54,0.02,2,0
23.000,82080606,3579174.07,3573501.75,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,10012746,3448275.83,426075.53,0.02,2,0
24.000,85652621,3554930.36,3573383.82,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,10438105,339022.67,426046.24,0.02,2,0
25.000,89222589,3590724.11,3573274.25,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,10864822,389105.06,426072.55,0.02,2,0
26.000,92792557,3562232.40,3573170.77,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,11291636,1851851.94,426100.56,0.02,2,0
27.000,96364572,3559133.43,3573068.57,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,11718016,0.00,426109.90,0.02,2,0
28.001,99934540,3597097.02,3572953.21,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,12145344,0.00,426152.28,0.02,2,0
29.001,103504508,3574546.85,3572842.52,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,12572844,1818181.88,426199.08,0.02,2,0
30.000,107072429,3576482.92,3572730.61,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,13000320,0.00,426240.71,0.02,2,0
31.000,110642397,3575483.40,3572632.81,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,13427776,0.00,426279.45,0.02,2,0
32.000,114212365,3584310.98,3572528.72,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,13855040,0.00,426309.50,0.02,2,0
