time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15757806,15833849.01,15829310.00,0,0.00,0.00,1,0
1.500,0,0.00,0.00,2463619,59725.67,1642601.54,2,0
2.000,31579069,15808170.51,15825678.13,0,0.00,0.00,1,0
2.500,0,0.00,0.00,4130435,120433.56,1652292.43,2,0
3.000,47400332,15880527.55,15824100.27,0,0.00,0.00,1,0
3.500,0,0.00,0.00,5791880,136798.91,1654900.57,2,0
4.000,63217501,15785009.24,15822571.05,0,0.00,0.00,1,0
4.500,0,0.00,0.00,7457239,3225806.26,1657232.75,2,0
5.000,79038764,15785009.27,15821972.77,0,0.00,0.00,1,0
5.500,0,0.00,0.00,9122882,48649.96,1658756.84,2,0
6.000,94853886,15734050.73,15821072.47,0,0.00,0.00,1,0
6.500,0,0.00,0.00,10788738,30106.88,1659848.77,2,0
7.000,110671055,15775277.44,15820332.97,0,0.00,0.00,1,0
7.500,0,0.00,0.00,12455396,6250000.12,1660760.33,2,0
8.000,126484130,15740099.96,15819437.68,0,0.00,0.00,1,0
8.500,0,0.00,0.00,14122119,1481481.43,1661461.47,2,0
9.000,142297205,15844879.63,15818694.10,0,0.00,0.00,1,0
9.500,0,0.00,0.00,15788586,6611569.97,1661989.05,2,0
10.000,158108233,15772846.33,15818103.60,0,0.00,0.00,1,0
10.500,0,0.00,0.00,17455553,45703.84,1662462.84,2,0
11.000,173923355,15875601.06,15817692.47,0,0.00,0.00,1,0
11.500,0,0.00,0.00,19121423,2173913.11,1662759.39,2,0
12.000,189736430,15952306.74,15817355.56,0,0.00,0.00,1,0
12.500,0,0.00,0.00,20787736,4522612.84,1663043.54,2,0
13.000,205549505,15920049.79,15817067.60,0,0.00,0.00,1,0
13.500,0,0.00,0.00,22448194,36179.45,1662850.28,2,0
14.000,221362580,15863298.22,15816764.46,0,0.00,0.00,1,0
14.500,0,0.00,0.00,24113400,1851851.16,1663014.50,2,0
15.000,237173608,15889156.25,15816438.36,0,0.00,0.00,1,0
15.500,0,0.00,0.00,25778563,51369.86,1663147.85,2,0
16.000,252988730,15941126.09,15816292.03,0,0.00,0.00,1,0
16.500,0,0.00,0.00,27444034,36873.16,1663290.31,2,0
17.000,268799758,15737679.73,15816037.70,0,0.00,0.00,1,0
17.500,0,0.00,0.00,29109697,67752.26,1663427.94,2,0
18.000,284612833,15979703.36,15815862.22,0,0.00,0.00,1,0
18.500,0,0.00,0.00,30775527,4918033.47,1663558.73,2,0
19.000,300427955,15777709.27,15815735.84,0,0.00,0.00,1,0
19.500,0,0.00,0.00,32441350,2890173.59,1663674.81,2,0
20.000,316238983,15822833.74,15815594.92,0,0.00,0.00,1,0
20.500,0,0.00,0.00,34107715,78740.16,1663804.57,2,0
21.000,332056152,16005942.62,15815592.63,0,0.00,0.00,1,0
21.500,0,0.00,0.00,35773822,1315789.22,1663913.10,2,0
22.000,347869227,15848559.91,15815486.91,0,0.00,0.00,1,0
22.500,0,0.00,0.00,37439617,23747.52,1663996.33,2,0
23.000,363686396,15758275.62,15815543.75,0,0.00,0.00,1,0
23.500,0,0.00,0.00,39101360,4999999.82,1663900.86,2,0
24.000,379499471,15765557.61,15815453.35,0,0.00,0.00,1,0
24.500,0,0.00,0.00,40766657,50454.09,1663956.89,2,0
25.000,395312546,15902734.62,15815368.88,0,0.00,0.00,1,0
25.500,0,0.00,0.00,42431633,1418439.73,1663997.78,2,0
26.000,411127668,15859611.07,15815349.34,0,0.00,0.00,1,0
26.500,0,0.00,0.00,44097346,45341.19,1664060.09,2,0
27.000,426940743,15810612.49,15815317.71,0,0.00,0.00,1,0
27.500,0,0.00,0.00,45763087,1818181.75,1664123.48,2,0
28.000,442755865,15817985.11,15815316.30,0,0.00,0.00,1,0
28.500,0,0.00,0.00,47429570,298953.66,1664206.11,2,0
29.000,458570987,15824056.89,15815242.45,0,0.00,0.00,1,0
29.500,0,0.00,0.00,49096449,18093.00,1664295.15,2,0
30.000,474384062,15833849.01,15815216.74,0,0.00,0.00,1,0
30.500,0,0.00,0.00,50763970,39840.64,1664402.48,2,0
31.000,490199184,15736469.87,15815172.09,0,0.00,0.00,1,0
31.500,0,0.00,0.00,52430017,67934.78,1664454.25,2,0
32.000,506012259,15890432.23,15815129.86,0,0.00,0.00,1,0
32.500,0,0.00,0.00,54095947,4102563.96,1664500.19,2,0
33.000,521827381,15835116.11,15815163.48,0,0.00,0.00,1,0
33.500,0,0.00,0.00,55757314,145032.63,1664406.13,2,0
34.000,537644550,15844879.63,15815175.30,0,0.00,0.00,1,0
34.500,0,0.00,0.00,57423428,60186.58,1664453.47,2,0
35.000,553459672,15765557.61,15815190.56,0,0.00,0.00,1,0
35.500,0,0.00,0.00,59088079,641025.60,1664461.68,2,0
36.000,569276841,15806949.81,15815226.09,0,0.00,0.00,1,0
36.500,0,0.00,0.00,60753025,11025.40,1664472.68,2,0
37.000,585089916,15835073.86,15815170.87,0,0.00,0.00,1,0
37.500,0,0.00,0.00,62418061,10185183.54,1664489.87,2,0
