time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16048480,15975961.90,16086818.75,0,0.00,0.00,1,0
1.500,0,0.00,0.00,4357786,9621993.39,2905320.26,2,0
2.000,32137900,16146079.84,16087763.51,0,0.00,0.00,1,0
2.500,0,0.00,0.00,7300611,72568.94,2920312.00,2,0
3.000,48223226,16013455.39,16087177.65,0,0.00,0.00,1,0
3.500,0,0.00,0.00,10243782,124120.81,2926850.38,2,0
4.000,64316740,16174146.63,16088558.15,0,0.00,0.00,1,0
4.500,0,0.00,0.00,13190350,1250000.07,2931235.03,2,0
5.000,80406160,16096607.31,16088926.88,0,0.00,0.00,1,0
5.500,0,0.00,0.00,16132801,8777429.70,2933273.32,2,0
6.000,96489439,16121918.55,16087907.40,0,0.00,0.00,1,0
6.500,0,0.00,0.00,19076162,10655739.18,2934826.19,2,0
7.000,112576812,16105428.78,16087937.32,0,0.00,0.00,1,0
7.500,0,0.00,0.00,21996866,56338.03,2932940.37,2,0
8.000,128666232,16133354.36,16088007.55,0,0.00,0.00,1,0
8.500,0,0.00,0.00,24939208,1449275.34,2934047.71,2,0
9.000,144753605,16260227.19,16087859.30,0,0.00,0.00,1,0
9.500,0,0.00,0.00,27881222,315656.56,2934884.11,2,0
10.000,160843025,16179260.18,16088012.38,0,0.00,0.00,1,0
10.500,0,0.00,0.00,30826505,293685.76,2935870.40,2,0
11.000,176930398,16053642.84,16088077.49,0,0.00,0.00,1,0
11.500,0,0.00,0.00,33769302,1724137.92,2936479.18,2,0
12.000,193021865,16018467.79,16088390.26,0,0.00,0.00,1,0
12.500,0,0.00,0.00,36711236,72992.70,2936911.45,2,0
13.000,209115379,16246031.76,16088774.55,0,0.00,0.00,1,0
13.500,0,0.00,0.00,39656405,1685393.21,2937526.71,2,0
14.000,225208893,16124458.44,16089047.30,0,0.00,0.00,1,0
14.500,0,0.00,0.00,42600462,629067.19,2937977.07,2,0
15.000,241296266,16024737.76,16088930.66,0,0.00,0.00,1,0
15.500,0,0.00,0.00,45544195,82610.49,2938344.90,2,0
16.000,257387733,16115572.35,16089132.42,0,0.00,0.00,1,0
16.500,0,0.00,0.00,48488963,46382.19,2938733.49,2,0
17.000,273466918,16039805.67,16088567.87,0,0.00,0.00,1,0
17.500,0,0.00,0.00,51429954,78740.16,2938864.48,2,0
18.000,289560432,16174146.63,16088793.89,0,0.00,0.00,1,0
18.500,0,0.00,0.00,54345290,3626942.91,2937594.30,2,0
19.000,305645758,16225428.02,16088626.88,0,0.00,0.00,1,0
19.500,0,0.00,0.00,57289154,17765.14,2937908.17,2,0
20.000,321733131,16064981.96,16088593.60,0,0.00,0.00,1,0
20.500,0,0.00,0.00,60230596,226500.57,2938087.23,2,0
21.000,337824598,16130811.64,16088667.88,0,0.00,0.00,1,0
21.500,0,0.00,0.00,63171907,16041.07,2938234.65,2,0
22.000,353916065,16132082.90,16088843.99,0,0.00,0.00,1,0
22.500,0,0.00,0.00,66116623,602409.66,2938525.86,2,0
23.000,369995250,15993436.99,16088443.48,0,0.00,0.00,1,0
23.500,0,0.00,0.00,69059079,97465.89,2938688.85,2,0
24.000,386084670,16015961.18,16088404.78,0,0.00,0.00,1,0
24.500,0,0.00,0.00,72001475,59594.76,2938843.39,2,0
25.000,402169996,16152450.10,16088310.71,0,0.00,0.00,1,0
25.500,0,0.00,0.00,74944207,1754386.09,2938996.56,2,0
26.000,418261463,15984694.68,16088426.86,0,0.00,0.00,1,0
26.500,0,0.00,0.00,77885334,3225806.26,2939077.11,2,0
27.000,434348836,16072550.24,16088385.91,0,0.00,0.00,1,0
27.500,0,0.00,0.00,80826183,292056.08,2939140.38,2,0
28.000,450428021,16017214.40,16088088.38,0,0.00,0.00,1,0
28.500,0,0.00,0.00,83746054,102223.36,2938462.28,2,0
29.000,466521535,16057420.78,16088267.27,0,0.00,0.00,1,0
29.500,0,0.00,0.00,86687171,18412.82,2938552.69,2,0
30.000,482608908,16177981.51,16088199.16,0,0.00,0.00,1,0
30.500,0,0.00,0.00,89629178,11297071.30,2938668.41,2,0
31.000,498696281,16203593.76,16088197.79,0,0.00,0.00,1,0
31.500,0,0.00,0.00,92575112,144857.56,2938898.82,2,0
32.000,514785701,15998436.89,16088241.39,0,0.00,0.00,1,0
32.500,0,0.00,0.00,95517061,58456.74,2938990.81,2,0
33.000,530875121,15982198.63,16088283.72,0,0.00,0.00,1,0
33.500,0,0.00,0.00,98459203,35689.23,2939086.86,2,0
34.000,546964541,16036036.04,16088290.10,0,0.00,0.00,1,0
34.500,0,0.00,0.00,101404292,145348.84,2939260.41,2,0
35.000,563045773,16012245.93,16088106.45,0,0.00,0.00,1,0
35.500,0,0.00,0.00,104345806,4347826.22,2939324.38,2,0
36.000,579131099,15988440.20,16088006.63,0,0.00,0.00,1,0
36.500,0,0.00,0.00,107283735,1886792.17,2939286.13,2,0
37.000,595212331,16048608.37,16087842.74,0,0.00,0.00,1,0
37.500,0,0.00,0.00,110227909,48812.24,2939413.96,2,0
38.000,611303798,15987234.55,16087937.17,0,0.00,0.00,1,0
38.500,0,0.00,0.00,113143428,29235.49,2938791.84,2,0
39.000,627395265,16068765.18,16088035.50,0,0.00,0.00,1,0
39.500,0,0.00,0.00,116026602,9093760.92,2937387.60,2,0
40.000,643474450,16034779.87,16087832.07,0,0.00,0.00,1,0
40.500,0,0.00,0.00,118971628,1960784.07,2937576.22,2,0
41.000,659567964,16152450.10,16087939.24,0,0.00,0.00,1,0
41.500,0,0.00,0.00,121914588,1818181.75,2937705.95,2,0
42.000,675655337,16009698.10,16087961.51,0,0.00,0.00,1,0
42.500,0,0.00,0.00,124857583,6191492.93,2937830.31,2,0
43.000,691742710,15964748.08,16087931.42,0,0.00,0.00,1,0
43.500,0,0.00,0.00,127803035,1706484.55,2938005.49,2,0
44.000,707832130,16140987.21,16087958.17,0,0.00,0.00,1,0
44.500,0,0.00,0.00,130744099,5932203.26,2938074.22,2,0
45.000,723915409,16037292.40,16087836.11,0,0.00,0.00,1,0
45.500,0,0.00,0.00,133683076,153491.94,2938093.43,2,0
46.000,740008923,16002188.86,16087956.56,0,0.00,0.00,1,0
46.500,0,0.00,0.00,136627364,5405404.44,2938227.37,2,0
47.000,756092202,16082652.42,16087858.23,0,0.00,0.00,1,0
47.500,0,0.00,0.00,139569155,11967.45,2938300.26,2,0
48.000,772175481,16107963.51,16087791.18,0,0.00,0.00,1,0
48.500,0,0.00,0.00,142489284,33636.06,2937924.97,2,0
49.000,788266948,16063721.26,16087837.51,0,0.00,0.00,1,0
49.500,0,0.00,0.00,145430340,95969.29,2937990.53,2,0
50.000,804358415,15954793.44,16087938.00,0,0.00,0.00,1,0
50.500,0,0.00,0.00,148372419,27457.44,2938070.25,2,0
51.000,820439647,16097829.52,16087793.64,0,0.00,0.00,1,0
51.500,0,0.00,0.00,151318532,36886.99,2938225.05,2,0
52.000,836531114,16144806.38,16087882.40,0,0.00,0.00,1,0
52.500,0,0.00,0.00,154260939,12154696.42,2938307.59,2,0
53.000,852616440,16063721.26,16087829.10,0,0.00,0.00,1,0
53.500,0,0.00,0.00,157204805,145348.84,2938411.09,2,0
54.000,868707907,16166482.40,16087868.86,0,0.00,0.00,1,0
54.500,0,0.00,0.00,160152445,9119496.79,2938580.77,2,0
55.000,884797327,16183097.48,16087918.49,0,0.00,0.00,1,0
55.500,0,0.00,0.00,163095310,632911.44,2938658.01,2,0
56.000,900882653,16119423.25,16087853.94,0,0.00,0.00,1,0
56.500,0,0.00,0.00,166038301,5289338.52,2938734.61,2,0
57.000,916974120,16207442.61,16087947.88,0,0.00,0.00,1,0
57.500,0,0.00,0.00,168984498,9473682.36,2938864.44,2,0
58.000,933065587,15995936.55,16087994.84,0,0.00,0.00,1,0
58.500,0,0.00,0.00,171922374,85567.60,2938847.55,2,0
59.000,949150913,16134625.99,16087960.36,0,0.00,0.00,1,0
59.500,0,0.00,0.00,174843141,55478.50,2938543.12,2,0
60.000,965236239,16070026.71,16087919.66,0,0.00,0.00,1,0
