time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3467618,3519361.14,3532931.52,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1075201,50428.64,716834.16,2,0
2.000,6996646,3514645.79,3531125.64,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1810556,1136363.62,724243.59,2,0
3.001,10523627,3505917.41,3529538.05,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2545927,763358.77,727423.06,2,0
4.000,14046514,3522144.60,3527927.14,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3281289,274725.26,729186.76,2,0
5.000,17569401,3507058.66,3526876.27,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4016436,636942.68,730270.79,2,0
6.000,21088194,3509945.13,3525646.04,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4752096,381679.38,731099.81,2,0
7.000,24606987,3504358.98,3524679.13,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5488128,1595744.77,731757.55,2,0
8.001,28125780,3520024.76,3523819.24,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6224129,63331.22,732255.91,2,0
9.000,31642526,3523296.44,3523061.19,0,0.00,0.00,1,0
9.500,0,0.00,0.00,6960193,47939.43,732657.41,2,0
10.001,35159272,3512655.51,3522410.25,0,0.00,0.00,1,0
10.500,0,0.00,0.00,7696184,769230.76,732974.93,2,0
11.000,38673971,3501539.51,3521826.38,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8429723,711743.81,733024.05,2,0
12.000,42190717,3516940.42,3521368.74,0,0.00,0.00,1,0
12.500,0,0.00,0.00,9165258,1136363.76,733224.95,2,0
13.000,45707463,3512293.89,3520964.24,0,0.00,0.00,1,0
13.500,0,0.00,0.00,9901340,386100.37,733436.47,2,0
14.000,49222162,3525298.80,3520603.11,0,0.00,0.00,1,0
14.500,0,0.00,0.00,10637287,766283.48,733609.61,2,0
15.001,52738908,3504476.90,3520238.08,0,0.00,0.00,1,0
15.500,0,0.00,0.00,11373207,649350.61,733758.76,2,0
16.000,56253607,3527972.15,3519943.87,0,0.00,0.00,1,0
16.500,0,0.00,0.00,12109249,93370.68,733897.05,2,0
17.001,59770353,3476975.86,3519700.07,0,0.00,0.00,1,0
17.500,0,0.00,0.00,12845231,1886792.17,734016.29,2,0
18.001,63285052,3522084.00,3519423.17,0,0.00,0.00,1,0
18.500,0,0.00,0.00,13581363,3636363.01,734130.65,2,0
19.000,66799751,3533026.11,3519249.79,0,0.00,0.00,1,0
19.500,0,0.00,0.00,14317506,384615.38,734233.81,2,0
20.000,70316497,3523842.31,3519079.22,0,0.00,0.00,1,0
20.500,0,0.00,0.00,15053689,389157.27,734328.86,2,0
21.000,73831196,3516879.99,3518873.70,0,0.00,0.00,1,0
21.500,0,0.00,0.00,15789054,653594.79,734377.10,2,0
22.000,77345895,3502857.73,3518728.14,0,0.00,0.00,1,0
22.500,0,0.00,0.00,16522099,276243.08,734317.83,2,0
23.000,80860594,3507238.93,3518561.70,0,0.00,0.00,1,0
23.500,0,0.00,0.00,17257872,645161.30,734379.82,2,0
24.000,84375293,3526513.45,3518408.74,0,0.00,0.00,1,0
24.500,0,0.00,0.00,17993647,390624.97,734436.75,2,0
