time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4693771,4772785.56,4758090.97,0,0.00,0.00,1,0
1.500,0,0.00,0.00,762493,432900.45,508408.87,2,0
2.000,9442811,4747217.07,4753575.34,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1283348,387648.72,513387.57,2,0
3.000,14187757,4729995.15,4750426.27,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1805245,355239.78,515818.61,2,0
4.000,18928609,4747767.60,4748040.96,0,0.00,0.00,1,0
4.500,0,0.00,0.00,2325875,279356.52,516888.22,2,0
5.000,23667414,4733276.30,4746107.86,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2847778,649350.61,517800.13,2,0
6.000,28404172,4767005.89,4744694.04,0,0.00,0.00,1,0
6.500,0,0.00,0.00,3364646,390625.00,517656.65,2,0
7.000,33140930,4743916.57,4743373.17,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3885161,637082.64,518037.81,2,0
8.000,37875641,4741389.29,4742315.05,0,0.00,0.00,1,0
8.500,0,0.00,0.00,4406601,653594.79,518438.09,2,0
9.000,42608305,4725518.26,4741310.61,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4929566,645161.30,518914.61,2,0
10.000,47340969,4749530.15,4740399.26,0,0.00,0.00,1,0
10.500,0,0.00,0.00,5453354,633049.55,519378.74,2,0
11.000,52073633,4731416.42,4739723.36,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5975954,641025.69,519658.85,2,0
12.000,56806297,4743916.57,4739102.03,0,0.00,0.00,1,0
12.500,0,0.00,0.00,6498837,1226994.00,519916.80,2,0
13.000,61538961,4733604.66,4738588.83,0,0.00,0.00,1,0
13.500,0,0.00,0.00,7020858,624999.95,520072.66,2,0
14.000,66271625,4744356.37,4738187.23,0,0.00,0.00,1,0
14.500,0,0.00,0.00,7543251,277804.39,520232.70,2,0
15.000,71004289,4719852.43,4737799.65,0,0.00,0.00,1,0
15.500,0,0.00,0.00,8064212,613497.00,520279.72,2,0
16.000,75734906,4733057.41,4737450.10,0,0.00,0.00,1,0
16.500,0,0.00,0.00,8582868,393754.23,520181.29,2,0
17.000,80467570,4714743.07,4737125.61,0,0.00,0.00,1,0
17.500,0,0.00,0.00,9105722,217391.30,520333.98,2,0
18.000,85198187,4729558.01,4736758.20,0,0.00,0.00,1,0
18.500,0,0.00,0.00,9625675,205761.32,520313.40,2,0
19.000,89926757,4724100.53,4736361.43,0,0.00,0.00,1,0
19.500,0,0.00,0.00,10147245,387596.90,520377.83,2,0
20.000,94657374,4721921.06,4736002.18,0,0.00,0.00,1,0
20.500,0,0.00,0.00,10667311,389157.31,520362.61,2,0
21.000,99385944,4751955.80,4735675.33,0,0.00,0.00,1,0
21.500,0,0.00,0.00,11187502,390625.00,520354.68,2,0
22.000,104114514,4725954.66,4735329.63,0,0.00,0.00,1,0
22.500,0,0.00,0.00,11708115,621118.00,520366.13,2,0
23.000,108841037,4740181.55,4734990.59,0,0.00,0.00,1,0
23.500,0,0.00,0.00,12231200,177935.95,520481.82,2,0
24.000,113567560,4763788.69,4734650.03,0,0.00,0.00,1,0
24.500,0,0.00,0.00,12753274,636942.68,520546.82,2,0
25.000,118294083,4720505.49,4734323.78,0,0.00,0.00,1,0
25.500,0,0.00,0.00,13275442,389105.04,520610.39,2,0
26.000,123020606,4706288.08,4734008.67,0,0.00,0.00,1,0
26.500,0,0.00,0.00,13795651,389105.08,520595.23,2,0
27.000,127747129,4730979.02,4733724.09,0,0.00,0.00,1,0
27.500,0,0.00,0.00,14318049,1818181.50,520660.83,2,0
28.000,132473652,4731744.53,4733438.04,0,0.00,0.00,1,0
28.500,0,0.00,0.00,14841069,384615.38,520743.60,2,0
29.000,137200175,4712355.26,4733200.12,0,0.00,0.00,1,0
29.500,0,0.00,0.00,15362086,1960784.94,520752.87,2,0
30.000,141924651,4724536.66,4732954.94,0,0.00,0.00,1,0
30.500,0,0.00,0.00,15882786,387596.90,520751.10,2,0
31.000,146651174,4709861.49,4732753.71,0,0.00,0.00,1,0
31.500,0,0.00,0.00,16403159,1257861.63,520739.12,2,0
32.000,151377697,4742597.66,4732545.27,0,0.00,0.00,1,0
32.500,0,0.00,0.00,16924586,215517.24,520760.28,2,0
33.000,156104220,4719961.26,4732328.75,0,0.00,0.00,1,0
33.500,0,0.00,0.00,17445089,255102.05,520752.59,2,0
34.000,160828696,4726282.01,4732129.23,0,0.00,0.00,1,0
34.500,0,0.00,0.00,17967089,279329.60,520788.74,2,0
35.000,165555219,4716481.19,4731929.89,0,0.00,0.00,1,0
35.500,0,0.00,0.00,18488463,218340.61,520805.26,2,0
36.000,170279695,4731416.42,4731733.97,0,0.00,0.00,1,0
36.500,0,0.00,0.00,19007937,529100.52,520768.76,2,0
37.000,175004171,4714634.48,4731539.58,0,0.00,0.00,1,0
37.500,0,0.00,0.00,19530427,216919.74,520814.63,2,0
38.000,179728647,4713548.86,4731356.02,0,0.00,0.00,1,0
38.500,0,0.00,0.00,20051488,653594.79,520821.08,2,0
39.000,184453123,4723664.47,4731173.85,0,0.00,0.00,1,0
39.500,0,0.00,0.00,20570303,389105.08,520770.30,2,0
40.000,189177599,4704773.72,4731012.95,0,0.00,0.00,1,0
40.500,0,0.00,0.00,21093129,537634.41,520821.04,2,0
41.000,193902075,4741499.12,4730847.83,0,0.00,0.00,1,0
41.500,0,0.00,0.00,21616673,217391.30,520886.66,2,0
42.000,198626551,4722901.57,4730697.70,0,0.00,0.00,1,0
42.500,0,0.00,0.00,22139546,115340.25,520933.38,2,0
43.000,203351027,4734480.53,4730563.59,0,0.00,0.00,1,0
43.500,0,0.00,0.00,22662397,387648.72,520977.49,2,0
44.000,208075503,4713006.24,4730411.73,0,0.00,0.00,1,0
44.500,0,0.00,0.00,23186007,645161.30,521036.65,2,0
45.000,212797932,4714851.67,4730270.62,0,0.00,0.00,1,0
45.500,0,0.00,0.00,23709900,177946.86,521099.40,2,0
46.000,217522408,4750081.22,4730137.24,0,0.00,0.00,1,0
46.500,0,0.00,0.00,24232920,387596.90,521140.71,2,0
47.000,222246884,4726500.26,4730013.50,0,0.00,0.00,1,0
47.500,0,0.00,0.00,24755144,757575.74,521163.51,2,0
48.000,226971360,4742597.66,4729894.29,0,0.00,0.00,1,0
48.500,0,0.00,0.00,25278030,277008.31,521199.02,2,0
49.000,231695836,4702828.13,4729771.27,0,0.00,0.00,1,0
49.500,0,0.00,0.00,25801517,389105.08,521245.25,2,0
50.000,236418265,4718220.58,4729649.90,0,0.00,0.00,1,0
50.500,0,0.00,0.00,26326148,641025.60,521312.31,2,0
51.000,241142741,4719417.16,4729530.90,0,0.00,0.00,1,0
51.500,0,0.00,0.00,26850017,653594.79,521361.96,2,0
52.000,245867217,4715829.24,4729424.70,0,0.00,0.00,1,0
52.500,0,0.00,0.00,27373364,215982.71,521399.76,2,0
53.000,250591693,4705638.95,4729328.99,0,0.00,0.00,1,0
53.500,0,0.00,0.00,27896619,645161.30,521434.44,2,0
54.000,255316169,4727264.33,4729230.12,0,0.00,0.00,1,0
54.500,0,0.00,0.00,28419349,645304.81,521458.22,2,0
55.000,260040645,4713223.27,4729150.27,0,0.00,0.00,1,0
55.500,0,0.00,0.00,28942078,1818181.50,521481.11,2,0
56.000,264763074,4710403.39,4729059.58,0,0.00,0.00,1,0
56.500,0,0.00,0.00,29465556,280898.89,521516.44,2,0
57.000,269487550,4712680.73,4728972.40,0,0.00,0.00,1,0
57.500,0,0.00,0.00,29986248,584795.29,521502.11,2,0
58.000,274212026,4740840.24,4728881.01,0,0.00,0.00,1,0
58.500,0,0.00,0.00,30508727,277008.31,521518.80,2,0
59.000,278934455,4704233.12,4728787.97,0,0.00,0.00,1,0
59.500,0,0.00,0.00,31031269,207483.72,521536.00,2,0
60.000,283658931,4726827.69,4728696.85,0,0.00,0.00,1,0
