time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3408255,3509644.24,3516097.22,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1209797,392156.85,806569.85,2,0
2.000,6920907,3519238.04,3514348.17,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2033715,522240.25,813508.56,2,0
3.001,10431512,3492282.19,3512757.72,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2857629,641167.37,816482.00,2,0
4.000,13938023,3531136.80,3511508.81,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3681545,649350.61,818134.14,2,0
5.000,17444534,3520993.52,3510409.74,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4505459,645161.30,819185.14,2,0
6.000,20948998,3519056.54,3509493.85,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5329375,552486.20,819912.97,2,0
7.001,24453462,3495142.32,3508608.73,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6153291,641025.69,820446.64,2,0
8.001,27955879,3503337.33,3507831.80,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6977207,653594.79,820854.77,2,0
9.000,31456249,3518209.79,3507093.42,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7801122,641025.69,821176.87,2,0
10.000,34956619,3504716.90,3506516.55,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8625038,649350.61,821437.74,2,0
11.000,38459036,3473377.00,3506132.46,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9448954,760456.30,821653.31,2,0
12.001,41961453,3508501.30,3505688.10,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10272869,574712.64,821834.21,2,0
13.000,45461823,3502558.05,3505353.30,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11096785,389157.27,821988.37,2,0
14.000,48962193,3489839.06,3505037.03,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11920700,632911.44,822121.32,2,0
15.001,52464610,3498068.97,3504759.73,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12744615,632911.44,822237.02,2,0
16.000,55962933,3508383.11,3504457.70,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13568531,389105.08,822338.80,2,0
17.001,59465350,3511992.59,3504226.40,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14392447,396825.40,822428.91,2,0
18.000,62963673,3511992.59,3504002.64,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15216362,389105.04,822509.25,2,0
19.001,66466090,3489541.60,3503825.79,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16040279,386100.37,822581.36,2,0
20.000,69964413,3509283.23,3503627.43,0,0.00,0.00,1,0
20.500,0,0.00,0.00,16864194,393700.79,822646.45,2,0
21.000,73464783,3498846.25,3503439.37,0,0.00,0.00,1,0
21.500,0,0.00,0.00,17688110,278578.28,822705.45,2,0
22.000,76965153,3507118.75,3503279.66,0,0.00,0.00,1,0
22.500,0,0.00,0.00,18512025,625000.04,822759.27,2,0
23.000,80463476,3476562.50,3503093.67,0,0.00,0.00,1,0
23.500,0,0.00,0.00,19335941,632911.44,822808.49,2,0
24.000,83963846,3517363.44,3502941.90,0,0.00,0.00,1,0
