time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16054621,16025992.32,16093222.53,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1724645,1811594.11,1149817.21,2,0
2.000,32148135,15934921.37,16092832.47,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2891125,591715.94,1156482.65,2,0
3.000,48243696,16287396.58,16093824.13,0,0.00,0.00,1,0
3.500,0,0.00,0.00,4057941,617283.98,1159435.02,2,0
4.000,64335163,16249900.77,16093325.08,0,0.00,0.00,1,0
4.500,0,0.00,0.00,5224787,1249999.90,1161081.98,2,0
5.000,80432771,16056161.26,16094066.14,0,0.00,0.00,1,0
5.500,0,0.00,0.00,6391620,641167.37,1162127.50,2,0
6.000,96530379,16000938.02,16094680.64,0,0.00,0.00,1,0
6.500,0,0.00,0.00,7559179,387648.72,1162962.91,2,0
7.000,112625940,16174146.63,16094812.96,0,0.00,0.00,1,0
7.500,0,0.00,0.00,8726456,1449275.41,1163538.44,2,0
8.000,128721501,16077599.74,16095023.88,0,0.00,0.00,1,0
8.500,0,0.00,0.00,9893558,2439024.48,1163957.69,2,0
9.000,144815015,16166482.40,16094935.97,0,0.00,0.00,1,0
9.500,0,0.00,0.00,11060446,547945.20,1164266.06,2,0
10.000,160908529,16091502.23,16094672.10,0,0.00,0.00,1,0
10.500,0,0.00,0.00,12227312,1923076.80,1164513.68,2,0
11.000,177002043,16068765.21,16094555.51,0,0.00,0.00,1,0
11.500,0,0.00,0.00,13391635,769230.76,1164497.07,2,0
12.000,193097604,16189496.99,16094750.22,0,0.00,0.00,1,0
12.500,0,0.00,0.00,14560140,1265822.87,1164817.75,2,0
13.000,209191118,16033523.93,16094650.90,0,0.00,0.00,1,0
13.500,0,0.00,0.00,15728494,1086956.60,1165079.75,2,0
14.000,225288726,16023483.36,16094756.32,0,0.00,0.00,1,0
14.500,0,0.00,0.00,16896917,749063.68,1165310.23,2,0
15.000,241378146,16153724.74,16094508.40,0,0.00,0.00,1,0
15.500,0,0.00,0.00,18065215,1090909.08,1165503.03,2,0
16.000,257473707,16042319.74,16094470.04,0,0.00,0.00,1,0
16.500,0,0.00,0.00,19233741,645161.30,1165686.24,2,0
17.000,273569268,16123188.41,16094626.52,0,0.00,0.00,1,0
17.500,0,0.00,0.00,20402293,1874999.84,1165849.95,2,0
18.000,289666876,15983446.54,16094691.12,0,0.00,0.00,1,0
18.500,0,0.00,0.00,21570837,1078167.09,1165995.60,2,0
19.000,305762437,16094032.57,16094799.33,0,0.00,0.00,1,0
19.500,0,0.00,0.00,22739629,641025.60,1166139.03,2,0
20.000,321857998,16032268.19,16094871.55,0,0.00,0.00,1,0
20.500,0,0.00,0.00,23907975,760456.30,1166246.71,2,0
21.000,337955606,16071331.90,16094936.65,0,0.00,0.00,1,0
21.500,0,0.00,0.00,25072344,716934.50,1166159.26,2,0
22.000,354053214,16014708.18,16095036.79,0,0.00,0.00,1,0
22.500,0,0.00,0.00,26240348,1388888.66,1166241.37,2,0
23.000,370140587,16239587.46,16094720.70,0,0.00,0.00,1,0
23.500,0,0.00,0.00,27408703,1142857.20,1166331.23,2,0
24.000,386238195,16206159.44,16094853.88,0,0.00,0.00,1,0
24.500,0,0.00,0.00,28576764,613496.92,1166401.84,2,0
25.000,402329662,16061200.47,16094687.68,0,0.00,0.00,1,0
25.500,0,0.00,0.00,29745113,371747.22,1166478.22,2,0
26.000,418421129,16088972.72,16094585.86,0,0.00,0.00,1,0
26.500,0,0.00,0.00,30913526,1852088.39,1166551.17,2,0
27.000,434512596,16251190.84,16094452.80,0,0.00,0.00,1,0
27.500,0,0.00,0.00,32082020,1190476.21,1166621.89,2,0
28.000,450610204,15932440.87,16094577.74,0,0.00,0.00,1,0
28.500,0,0.00,0.00,33250997,1115241.65,1166704.51,2,0
29.000,466707812,16062460.78,16094696.46,0,0.00,0.00,1,0
29.500,0,0.00,0.00,34420001,1205069.54,1166782.49,2,0
30.000,482801326,16043577.09,16094693.03,0,0.00,0.00,1,0
30.500,0,0.00,0.00,35586889,636942.68,1166785.95,2,0
31.000,498894840,15913861.46,16094608.27,0,0.00,0.00,1,0
31.500,0,0.00,0.00,36751076,2986612.34,1166703.45,2,0
32.000,514992448,16071288.38,16094689.53,0,0.00,0.00,1,0
32.500,0,0.00,0.00,37918725,3030302.71,1166732.54,2,0
33.000,531088009,16132082.90,16094735.60,0,0.00,0.00,1,0
33.500,0,0.00,0.00,39085844,384615.38,1166744.06,2,0
34.000,547175382,16125728.69,16094539.20,0,0.00,0.00,1,0
34.500,0,0.00,0.00,40253732,711831.13,1166777.20,2,0
