time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15782370,15918811.75,15853909.98,0,0.00,0.00,1,0
1.500,0,0.00,0.00,711744,0.00,474500.34,2,0
2.000,31632291,15879295.65,15852155.41,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1191936,0.00,476777.33,2,0
3.000,47482212,15783792.12,15851016.15,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1672640,0.00,477897.99,2,0
4.000,63328039,15881759.63,15850028.93,0,0.00,0.00,1,0
4.500,0,0.00,0.00,2153600,0.00,478577.13,2,0
5.000,79175913,15873138.96,15849591.81,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2634496,0.00,479001.48,2,0
6.000,95021740,15777709.25,15848721.75,0,0.00,0.00,1,0
6.500,0,0.00,0.00,3115456,0.00,479300.14,2,0
7.000,110863473,15804508.96,15847922.29,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3595776,0.00,479437.01,2,0
8.000,126705206,15831399.84,15846958.63,0,0.00,0.00,1,0
8.500,0,0.00,0.00,4076032,0.00,479535.96,2,0
9.000,142542845,15825280.25,15846086.60,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4555139,158562.37,479491.70,2,0
10.000,158382531,15864527.64,15845419.79,0,0.00,0.00,1,0
10.500,0,0.00,0.00,5035136,0.00,479537.80,2,0
11.000,174222217,15882991.94,15844799.64,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5514944,0.00,479562.94,2,0
12.000,190059856,15821610.78,15844329.36,0,0.00,0.00,1,0
12.500,0,0.00,0.00,5995264,0.00,479622.61,2,0
13.000,205899542,15765557.61,15843876.98,0,0.00,0.00,1,0
13.500,0,0.00,0.00,6475072,0.00,479634.20,2,0
14.000,221737181,15740141.70,15843401.36,0,0.00,0.00,1,0
14.500,0,0.00,0.00,6954752,0.00,479637.10,2,0
15.000,237572773,15720758.78,15842987.99,0,0.00,0.00,1,0
15.500,0,0.00,0.00,7434368,0.00,479636.40,2,0
16.000,253410412,15751000.30,15842631.04,0,0.00,0.00,1,0
16.500,0,0.00,0.00,7914048,0.00,479640.13,2,0
17.000,269250098,15824056.89,15842435.10,0,0.00,0.00,1,0
17.500,0,0.00,0.00,8394690,106269.93,479698.05,2,0
18.000,285087737,15863298.20,15842166.90,0,0.00,0.00,1,0
18.500,0,0.00,0.00,8875328,0.00,479748.68,2,0
19.000,300923329,15785009.27,15841871.41,0,0.00,0.00,1,0
19.500,0,0.00,0.00,9353856,0.00,479684.28,2,0
20.000,316763015,15717137.58,15841668.02,0,0.00,0.00,1,0
20.500,0,0.00,0.00,9834752,0.00,479744.69,2,0
21.000,332598607,15896559.76,15841448.85,0,0.00,0.00,1,0
21.500,0,0.00,0.00,10315712,0.00,479800.40,2,0
22.000,348436246,15817942.97,15841215.61,0,0.00,0.00,1,0
22.500,0,0.00,0.00,10796672,0.00,479851.49,2,0
23.000,364271838,15854697.55,15841044.88,0,0.00,0.00,1,0
23.500,0,0.00,0.00,11277632,0.00,479900.38,2,0
24.000,380109477,15838749.62,15840841.41,0,0.00,0.00,1,0
24.500,0,0.00,0.00,11758592,0.00,479943.77,2,0
25.000,395947116,15853469.63,15840740.01,0,0.00,0.00,1,0
25.500,0,0.00,0.00,12239552,0.00,479983.02,2,0
26.000,411782708,15758275.59,15840540.22,0,0.00,0.00,1,0
26.500,0,0.00,0.00,12719936,0.00,479997.19,2,0
27.000,427620347,15759488.81,15840418.34,0,0.00,0.00,1,0
27.500,0,0.00,0.00,13199744,0.00,479990.96,2,0
28.000,443455939,15780141.83,15840274.54,0,0.00,0.00,1,0
28.500,0,0.00,0.00,13680436,5737704.64,480016.41,2,0
29.000,459291531,15764343.49,15840112.84,0,0.00,0.00,1,0
29.500,0,0.00,0.00,14159424,0.00,479980.01,2,0
30.000,475127123,15729214.69,15839957.12,0,0.00,0.00,1,0
30.500,0,0.00,0.00,14639552,0.00,479986.24,2,0
31.000,490962715,15942367.60,15839833.59,0,0.00,0.00,1,0
31.500,0,0.00,0.00,15120512,0.00,480016.35,2,0
32.000,506800354,15799629.51,15839729.97,0,0.00,0.00,1,0
32.500,0,0.00,0.00,15601472,0.00,480046.04,2,0
33.000,522637993,15890389.68,15839647.86,0,0.00,0.00,1,0
33.500,0,0.00,0.00,16081545,3827750.87,480047.06,2,0
34.000,538473585,15820387.98,15839554.52,0,0.00,0.00,1,0
34.500,0,0.00,0.00,16561601,67613.25,480047.26,2,0
35.000,554309177,15863298.20,15839431.31,0,0.00,0.00,1,0
35.500,0,0.00,0.00,17041664,0.00,480047.70,2,0
36.000,570146816,15900264.09,15839412.19,0,0.00,0.00,1,0
36.500,0,0.00,0.00,17521728,0.00,480048.02,2,0
37.000,585984455,15754637.12,15839335.43,0,0.00,0.00,1,0
37.500,0,0.00,0.00,18001792,0.00,480048.17,2,0
38.000,601820047,15837524.17,15839226.94,0,0.00,0.00,1,0
38.500,0,0.00,0.00,18481856,0.00,480047.92,2,0
39.000,617655639,15835073.89,15839178.57,0,0.00,0.00,1,0
39.500,0,0.00,0.00,18961792,0.00,480045.28,2,0
40.000,633495325,15821610.75,15839169.38,0,0.00,0.00,1,0
