time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15778276,15696649.02,15848153.52,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1087616,0.00,725175.47,2,0
2.000,31622056,15876832.41,15846089.77,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1822530,19634.86,729084.19,2,0
3.000,47465836,15769201.13,15845197.90,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2557616,1115241.65,730805.80,2,0
4.000,63307569,15774061.82,15844288.96,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3293760,0.00,731977.48,2,0
5.000,79149302,15886689.95,15843826.83,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4029313,85251.49,732638.84,2,0
6.000,94988988,15880527.52,15843127.70,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4765121,21119.32,733122.89,2,0
7.000,110824580,15736469.87,15842031.88,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5500161,12257.91,733374.85,2,0
8.000,126658125,15836298.93,15840993.34,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6236056,1212121.34,733677.92,2,0
9.000,142491670,15735260.22,15840126.21,0,0.00,0.00,1,0
9.500,0,0.00,0.00,6972549,199760.29,733973.54,2,0
10.000,158325215,15838749.62,15839434.21,0,0.00,0.00,1,0
10.500,0,0.00,0.00,7709251,38080.73,734233.62,2,0
11.000,174158760,15894091.16,15838962.60,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8445760,0.00,734429.68,2,0
12.000,189992305,15746153.83,15838469.81,0,0.00,0.00,1,0
12.500,0,0.00,0.00,9178498,543478.27,734296.22,2,0
13.000,205823803,15822833.74,15837997.84,0,0.00,0.00,1,0
13.500,0,0.00,0.00,9914688,0.00,734436.26,2,0
14.000,221655301,15782575.19,15837435.27,0,0.00,0.00,1,0
14.500,0,0.00,0.00,10651329,16849.20,734585.90,2,0
15.000,237486799,15854697.55,15837135.81,0,0.00,0.00,1,0
15.500,0,0.00,0.00,11387777,20746.89,734708.27,2,0
16.000,253318297,15786226.58,15836703.75,0,0.00,0.00,1,0
16.500,0,0.00,0.00,12124354,349650.35,734821.67,2,0
17.000,269151842,15791097.75,15836510.80,0,0.00,0.00,1,0
17.500,0,0.00,0.00,12860706,4545455.64,734909.31,2,0
18.000,284981293,15899029.11,15836194.26,0,0.00,0.00,1,0
18.500,0,0.00,0.00,13597185,10554.09,734991.07,2,0
19.000,300814838,15775277.44,15835962.93,0,0.00,0.00,1,0
19.500,0,0.00,0.00,14333504,0.00,735058.47,2,0
20.000,316646336,15816720.77,15835737.91,0,0.00,0.00,1,0
20.500,0,0.00,0.00,15069891,67857.95,735126.71,2,0
21.000,332477834,15958524.99,15835588.23,0,0.00,0.00,1,0
21.500,0,0.00,0.00,15806272,0.00,735182.65,2,0
22.000,348309332,15830175.53,15835366.11,0,0.00,0.00,1,0
22.500,0,0.00,0.00,16538498,58719.91,735053.41,2,0
23.000,364142877,15933681.02,15835285.71,0,0.00,0.00,1,0
23.500,0,0.00,0.00,17273921,31220.73,735068.99,2,0
24.000,379972328,15931200.88,15835093.14,0,0.00,0.00,1,0
24.500,0,0.00,0.00,18009345,13605.44,735081.87,2,0
25.000,395801779,15851014.39,15834886.17,0,0.00,0.00,1,0
25.500,0,0.00,0.00,18744916,4615384.99,735102.82,2,0
26.000,411633277,16004691.16,15834719.17,0,0.00,0.00,1,0
26.500,0,0.00,0.00,19481474,20447.81,735155.97,2,0
27.000,427464775,15817942.97,15834575.44,0,0.00,0.00,1,0
27.500,0,0.00,0.00,20217537,9917.68,735188.53,2,0
28.000,443292179,15732841.46,15834376.54,0,0.00,0.00,1,0
28.500,0,0.00,0.00,20954048,0.00,735235.88,2,0
29.000,459119583,15785009.27,15834130.86,0,0.00,0.00,1,0
29.500,0,0.00,0.00,21690176,0.00,735266.19,2,0
30.000,474951081,15765557.61,15833987.38,0,0.00,0.00,1,0
30.500,0,0.00,0.00,22426368,0.00,735296.52,2,0
31.000,490780532,15874369.93,15833848.48,0,0.00,0.00,1,0
31.500,0,0.00,0.00,23162560,0.00,735324.48,2,0
32.000,506607936,15866987.07,15833685.46,0,0.00,0.00,1,0
32.500,0,0.00,0.00,23894208,0.00,735211.09,2,0
33.000,522437387,15754637.12,15833564.83,0,0.00,0.00,1,0
33.500,0,0.00,0.00,24630209,24931.44,735235.54,2,0
34.000,538268885,15820387.98,15833476.75,0,0.00,0.00,1,0
34.500,0,0.00,0.00,25366598,272232.31,735269.68,2,0
35.000,554098336,15700260.78,15833337.03,0,0.00,0.00,1,0
35.500,0,0.00,0.00,26102786,62421.97,735295.01,2,0
36.000,569925740,15830175.56,15833217.55,0,0.00,0.00,1,0
36.500,0,0.00,0.00,26839104,0.00,735321.85,2,0
37.000,585757238,15874369.93,15833162.42,0,0.00,0.00,1,0
37.500,0,0.00,0.00,27574019,44477.39,735312.31,2,0
38.000,601586689,15665416.69,15833059.12,0,0.00,0.00,1,0
38.500,0,0.00,0.00,28308162,22545.37,735281.53,2,0
39.000,617416140,15820387.98,15832981.98,0,0.00,0.00,1,0
39.500,0,0.00,0.00,29042688,0.00,735261.45,2,0
40.000,633245591,15769201.16,15832868.84,0,0.00,0.00,1,0
40.500,0,0.00,0.00,29778240,0.00,735268.86,2,0
41.000,649077089,15759488.81,15832842.44,0,0.00,0.00,1,0
41.500,0,0.00,0.00,30513344,0.00,735264.85,2,0
42.000,664906540,15810612.49,15832771.95,0,0.00,0.00,1,0
42.500,0,0.00,0.00,31246401,31269.54,735213.77,2,0
43.000,680735991,15858382.42,15832685.93,0,0.00,0.00,1,0
43.500,0,0.00,0.00,31981506,256739.41,735211.73,2,0
44.000,696567489,15797190.92,15832669.13,0,0.00,0.00,1,0
44.500,0,0.00,0.00,32716288,0.00,735200.75,2,0
45.000,712398987,15736469.84,15832608.54,0,0.00,0.00,1,0
45.500,0,0.00,0.00,33452416,0.00,735222.21,2,0
46.000,728226391,15740099.96,15832530.73,0,0.00,0.00,1,0
46.500,0,0.00,0.00,34188546,91324.20,735241.83,2,0
47.000,744057889,15819165.37,15832483.95,0,0.00,0.00,1,0
47.500,0,0.00,0.00,34924162,40576.18,735249.82,2,0
48.000,759887340,15792315.99,15832447.44,0,0.00,0.00,1,0
48.500,0,0.00,0.00,35660737,24950.10,735277.19,2,0
49.000,775720885,15743731.72,15832452.70,0,0.00,0.00,1,0
49.500,0,0.00,0.00,36397442,80096.12,735306.03,2,0
50.000,791550336,15947335.62,15832403.97,0,0.00,0.00,1,0
50.500,0,0.00,0.00,37134080,0.00,735331.77,2,0
51.000,807379787,15880527.55,15832351.53,0,0.00,0.00,1,0
