time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16034151,16059940.38,16082059.29,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1725869,387596.90,1150632.53,2,0
2.000,32119477,16143533.14,16083566.38,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2889861,636942.68,1155976.81,2,0
3.000,48202756,16081388.97,16083131.07,0,0.00,0.00,1,0
3.500,0,0.00,0.00,4053406,1851851.94,1158139.42,2,0
4.000,64290129,16042319.74,16084347.37,0,0.00,0.00,1,0
4.500,0,0.00,0.00,5217146,1183432.05,1159383.91,2,0
5.000,80367267,16116841.18,16083124.09,0,0.00,0.00,1,0
5.500,0,0.00,0.00,6381642,1851851.16,1160313.53,2,0
6.000,96448499,16224142.01,16082656.01,0,0.00,0.00,1,0
6.500,0,0.00,0.00,7545285,1258134.56,1160825.59,2,0
7.000,112535872,16086444.02,16083371.37,0,0.00,0.00,1,0
7.500,0,0.00,0.00,8704163,1851851.94,1160566.06,2,0
8.000,128621198,16240920.34,16083662.08,0,0.00,0.00,1,0
8.500,0,0.00,0.00,9868444,1863354.01,1161002.95,2,0
9.000,144702430,16096563.68,16083334.21,0,0.00,0.00,1,0
9.500,0,0.00,0.00,11032266,999999.98,1161299.28,2,0
10.000,160783662,16126999.15,16083058.01,0,0.00,0.00,1,0
10.500,0,0.00,0.00,12195071,1767676.79,1161442.87,2,0
11.000,176868988,16082652.42,16083356.61,0,0.00,0.00,1,0
11.500,0,0.00,0.00,13358689,3896103.68,1161632.29,2,0
12.000,192944079,16099095.55,16082664.08,0,0.00,0.00,1,0
12.500,0,0.00,0.00,14522264,3389829.78,1161787.70,2,0
13.000,209021217,15948578.10,16082173.96,0,0.00,0.00,1,0
13.500,0,0.00,0.00,15686021,544959.12,1161933.61,2,0
14.000,225100402,16195901.56,16081990.26,0,0.00,0.00,1,0
14.500,0,0.00,0.00,16849765,760456.23,1162058.46,2,0
15.000,241181634,16107963.48,16081908.99,0,0.00,0.00,1,0
15.500,0,0.00,0.00,18013280,568181.81,1162152.41,2,0
16.000,257260819,15988440.23,16081813.12,0,0.00,0.00,1,0
16.500,0,0.00,0.00,19177392,3508771.25,1162271.20,2,0
17.000,273348192,16064981.96,16082087.76,0,0.00,0.00,1,0
17.500,0,0.00,0.00,20340820,1851851.94,1162337.30,2,0
18.000,289433518,16216430.33,16082236.42,0,0.00,0.00,1,0
18.500,0,0.00,0.00,21500451,1886792.17,1162191.01,2,0
19.000,305516797,16118110.23,16082386.07,0,0.00,0.00,1,0
19.500,0,0.00,0.00,22664433,1818182.25,1162282.86,2,0
20.000,321604170,16198464.81,16082585.82,0,0.00,0.00,1,0
20.500,0,0.00,0.00,23828451,1818561.92,1162367.51,2,0
21.000,337681308,16029757.23,16082367.93,0,0.00,0.00,1,0
21.500,0,0.00,0.00,24991222,636942.68,1162386.20,2,0
22.000,353768681,16022229.19,16082527.59,0,0.00,0.00,1,0
22.500,0,0.00,0.00,26154914,1704545.42,1162444.25,2,0
23.000,369843772,16067503.94,16082208.45,0,0.00,0.00,1,0
23.500,0,0.00,0.00,27319220,386100.37,1162523.44,2,0
24.000,385929098,16052383.94,16082392.63,0,0.00,0.00,1,0
24.500,0,0.00,0.00,28483874,797872.38,1162610.48,2,0
25.000,402010330,15967281.64,16082321.71,0,0.00,0.00,1,0
25.500,0,0.00,0.00,29648353,2816901.43,1162683.76,2,0
26.000,418087468,15982198.63,16082117.69,0,0.00,0.00,1,0
26.500,0,0.00,0.00,30812089,381729.64,1162723.38,2,0
27.000,434172794,16146079.81,16082224.06,0,0.00,0.00,1,0
27.500,0,0.00,0.00,31977686,1257861.63,1162827.89,2,0
28.000,450258120,16111767.03,16082376.65,0,0.00,0.00,1,0
28.500,0,0.00,0.00,33138091,632911.35,1162742.94,2,0
29.000,466345493,16042319.74,16082528.72,0,0.00,0.00,1,0
29.500,0,0.00,0.00,34301439,1290322.60,1162763.42,2,0
30.000,482426725,16153724.74,16082452.16,0,0.00,0.00,1,0
30.500,0,0.00,0.00,35465263,1176470.44,1162798.20,2,0
31.000,498510004,16085179.95,16082505.13,0,0.00,0.00,1,0
31.500,0,0.00,0.00,36631130,757575.74,1162895.56,2,0
32.000,514593283,15969730.06,16082503.58,0,0.00,0.00,1,0
32.500,0,0.00,0.00,37796115,628930.81,1162959.91,2,0
33.000,530672468,16129540.61,16082457.10,0,0.00,0.00,1,0
33.500,0,0.00,0.00,38960762,632911.35,1163010.27,2,0
34.000,546759841,16167759.25,16082572.89,0,0.00,0.00,1,0
34.500,0,0.00,0.00,40125909,625000.04,1163072.23,2,0
35.000,562834932,16028502.07,16082380.11,0,0.00,0.00,1,0
35.500,0,0.00,0.00,41291216,1156069.43,1163135.14,2,0
36.000,578912070,16052383.94,16082219.39,0,0.00,0.00,1,0
36.500,0,0.00,0.00,42455642,645161.30,1163170.54,2,0
37.000,594999443,16148627.35,16082339.19,0,0.00,0.00,1,0
37.500,0,0.00,0.00,43620109,766283.55,1163205.05,2,0
38.000,611076581,16042319.74,16082234.71,0,0.00,0.00,1,0
38.500,0,0.00,0.00,44780165,1694915.54,1163123.32,2,0
39.000,627163954,16140987.24,16082330.03,0,0.00,0.00,1,0
39.500,0,0.00,0.00,45940620,381679.38,1163055.70,2,0
40.000,643249280,16120648.92,16082400.64,0,0.00,0.00,1,0
40.500,0,0.00,0.00,47102171,386100.40,1163018.54,2,0
41.000,659326418,16083916.07,16082301.31,0,0.00,0.00,1,0
41.500,0,0.00,0.00,48263982,757575.74,1162989.46,2,0
42.000,675411744,16183097.48,16082365.68,0,0.00,0.00,1,0
42.500,0,0.00,0.00,49426586,769230.76,1162980.44,2,0
43.000,691492976,16165249.74,16082352.81,0,0.00,0.00,1,0
43.500,0,0.00,0.00,50589190,387596.90,1162971.75,2,0
44.000,707578302,16123188.41,16082402.58,0,0.00,0.00,1,0
44.500,0,0.00,0.00,51749174,384615.38,1162904.63,2,0
45.000,723655440,16083916.07,16082272.80,0,0.00,0.00,1,0
45.500,0,0.00,0.00,52910908,645161.30,1162878.89,2,0
46.000,739728484,16010950.32,16082106.04,0,0.00,0.00,1,0
46.500,0,0.00,0.00,54072334,632911.44,1162847.66,2,0
47.000,755811763,16000938.02,16082108.38,0,0.00,0.00,1,0
47.500,0,0.00,0.00,55235391,542005.44,1162852.05,2,0
48.000,771892995,16161376.92,16082083.91,0,0.00,0.00,1,0
48.500,0,0.00,0.00,56392612,636942.68,1162735.95,2,0
49.000,787968086,16139714.58,16081949.59,0,0.00,0.00,1,0
49.500,0,0.00,0.00,57555431,1786814.16,1162737.65,2,0
50.000,804051365,16201028.88,16081999.87,0,0.00,0.00,1,0
50.500,0,0.00,0.00,58719426,1058201.05,1162762.55,2,0
51.000,820128503,16066242.84,16081868.44,0,0.00,0.00,1,0
51.500,0,0.00,0.00,59883945,1005025.19,1162796.62,2,0
52.000,836213829,15983446.54,16081965.36,0,0.00,0.00,1,0
52.500,0,0.00,0.00,61047512,1242502.20,1162811.31,2,0
53.000,852293014,16033523.90,16081898.77,0,0.00,0.00,1,0
53.500,0,0.00,0.00,62211361,1162790.70,1162830.72,2,0
54.000,868374246,16165205.71,16081882.59,0,0.00,0.00,1,0
54.500,0,0.00,0.00,63374688,1242236.00,1162839.81,2,0
55.000,884449337,15990938.20,16081768.74,0,0.00,0.00,1,0
55.500,0,0.00,0.00,64537503,1724137.92,1162839.39,2,0
56.000,900532616,16088972.72,16081798.72,0,0.00,0.00,1,0
56.500,0,0.00,0.00,65701321,1083167.35,1162856.66,2,0
57.000,916615895,16096563.68,16081826.27,0,0.00,0.00,1,0
57.500,0,0.00,0.00,66865433,2898550.81,1162878.54,2,0
58.000,932703268,16054945.37,16081908.89,0,0.00,0.00,1,0
58.500,0,0.00,0.00,68024317,757575.74,1162810.25,2,0
59.000,948790641,16013455.39,16081988.90,0,0.00,0.00,1,0
59.500,0,0.00,0.00,69184645,754717.00,1162768.51,2,0
60.000,964871873,16086443.99,16082001.48,0,0.00,0.00,1,0
