  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,      8959719,        9023186.10,        9026396.27,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,       504043,         645161.30,         336046.28,    2,    0
 2.000,     17974707,        8972560.71,        9020059.11,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,       845363,         390625.00,         338155.94,    2,    0
 3.000,     26977413,        8931843.97,        9014055.40,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      1186624,         389105.04,         339043.11,    2,    0
 4.000,     35973978,        9005323.13,        9010001.63,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      1528034,         386100.40,         339568.94,    2,    0
 5.000,     44968496,        9050714.07,        9007007.40,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      1869715,         649350.61,         339953.10,    2,    0
 6.000,     53963014,        9018813.06,        9004676.91,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      2211326,          78678.21,         340208.14,    2,    0
 7.000,     62953438,        9012063.04,        9002872.42,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      2551679,         393700.79,         340227.41,    2,    0
 8.000,     71945909,        8904645.90,        9001487.09,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      2893073,         390677.61,         340364.64,    2,    0
 9.000,     80934286,        8944723.62,        9000004.12,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      3234578,         282485.89,         340484.66,    2,    0
10.000,     89918569,        9030749.54,        8998479.63,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      3576110,         176991.15,         340584.49,    2,    0
11.000,     98900805,        8955680.97,        8997034.09,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      3917810,         387596.90,         340681.46,    2,    0
12.000,    107880994,        8926391.07,        8995535.51,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,      4259670,         176056.34,         340775.73,    2,    0
13.000,    116857089,        9008890.06,        8993995.96,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,      4601476,         277777.79,         340852.05,    2,    0
