time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8755019,8753848.79,8820138.17,0,0.00,0.00,1,0
1.500,0,0.00,0.00,2457675,2702702.72,1638636.50,2,0
2.000,17553025,8823656.19,8809008.05,0,0.00,0.00,1,0
2.500,0,0.00,0.00,4124699,1265822.87,1649992.72,2,0
3.000,26336702,8755720.94,8800655.86,0,0.00,0.00,1,0
3.500,0,0.00,0.00,5791937,34590.11,1654907.37,2,0
4.000,35118332,8779002.44,8795784.95,0,0.00,0.00,1,0
4.500,0,0.00,0.00,7458832,3488372.09,1657581.28,2,0
5.000,43897915,8728466.65,8792539.77,0,0.00,0.00,1,0
5.500,0,0.00,0.00,9125643,2590673.50,1659259.16,2,0
6.000,52673404,8761342.23,8789958.10,0,0.00,0.00,1,0
6.500,0,0.00,0.00,10792770,43280.68,1660468.38,2,0
7.000,61448893,8775238.99,8787745.00,0,0.00,0.00,1,0
7.500,0,0.00,0.00,12459026,3261480.79,1661241.29,2,0
8.000,70224382,8814916.89,8786273.51,0,0.00,0.00,1,0
8.500,0,0.00,0.00,14125377,276243.08,1661842.22,2,0
9.000,78999871,8801651.12,8784987.74,0,0.00,0.00,1,0
9.500,0,0.00,0.00,15788290,42381.86,1661947.55,2,0
10.000,87769219,8768848.53,8783400.55,0,0.00,0.00,1,0
10.500,0,0.00,0.00,17452358,3389831.09,1662156.53,2,0
11.000,96534473,8742259.24,8781777.63,0,0.00,0.00,1,0
11.500,0,0.00,0.00,19117509,2424242.67,1662416.84,2,0
12.000,105297680,8814157.77,8780330.28,0,0.00,0.00,1,0
12.500,0,0.00,0.00,20782465,23775.56,1662619.35,2,0
13.000,114060887,8770727.11,8778917.44,0,0.00,0.00,1,0
13.500,0,0.00,0.00,22447811,103163.69,1662819.87,2,0
14.000,122822047,8805437.26,8777745.62,0,0.00,0.00,1,0
14.500,0,0.00,0.00,24113665,22670.60,1663027.90,2,0
15.000,131583207,8791444.77,8776591.17,0,0.00,0.00,1,0
15.500,0,0.00,0.00,25780161,45808.52,1663253.46,2,0
16.000,140342320,8843096.60,8775461.24,0,0.00,0.00,1,0
16.500,0,0.00,0.00,27446910,1249999.90,1663466.34,2,0
17.000,149101433,8815296.49,8774522.70,0,0.00,0.00,1,0
17.500,0,0.00,0.00,29113345,47961.63,1663634.27,2,0
