time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4534105,4614413.56,4630632.95,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1773507,529100.52,1182396.90,2,0
2.000,9154184,4627452.75,4625852.51,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2973078,645161.30,1189266.86,2,0
3.000,13770169,4615141.81,4622166.57,0,0.00,0.00,1,0
3.500,0,0.00,0.00,4172650,1704545.42,1192211.10,2,0
4.000,18384107,4615453.99,4620110.11,0,0.00,0.00,1,0
4.500,0,0.00,0.00,5372221,1265822.87,1193846.69,2,0
5.000,22995998,4606003.33,4618547.57,0,0.00,0.00,1,0
5.500,0,0.00,0.00,6571791,1219768.62,1194887.36,2,0
6.000,27607889,4627034.36,4617310.67,0,0.00,0.00,1,0
6.500,0,0.00,0.00,7771362,1818181.50,1195607.98,2,0
7.000,32217733,4598140.08,4616338.17,0,0.00,0.00,1,0
7.500,0,0.00,0.00,8970933,1140684.34,1196136.32,2,0
8.000,36827577,4605070.75,4615519.22,0,0.00,0.00,1,0
8.500,0,0.00,0.00,10170504,641025.69,1196540.26,2,0
9.000,41435374,4609841.23,4614769.76,0,0.00,0.00,1,0
9.500,0,0.00,0.00,11370073,641025.69,1196859.23,2,0
10.000,46043171,4598449.96,4613961.35,0,0.00,0.00,1,0
10.500,0,0.00,0.00,12569645,645161.30,1197117.48,2,0
11.000,50646874,4608388.30,4613104.20,0,0.00,0.00,1,0
11.500,0,0.00,0.00,13769215,1242502.02,1197330.83,2,0
12.000,55252624,4627034.36,4612380.82,0,0.00,0.00,1,0
12.500,0,0.00,0.00,14968787,1242236.00,1197510.01,2,0
13.000,59856327,4591127.26,4611731.63,0,0.00,0.00,1,0
13.500,0,0.00,0.00,16168356,1265822.87,1197662.66,2,0
14.000,64460030,4625992.30,4611240.08,0,0.00,0.00,1,0
14.500,0,0.00,0.00,17367928,1250000.07,1197794.30,2,0
15.000,69065780,4616703.13,4610890.52,0,0.00,0.00,1,0
15.500,0,0.00,0.00,18567498,1023890.73,1197908.85,2,0
16.000,73673577,4634472.14,4610602.71,0,0.00,0.00,1,0
16.500,0,0.00,0.00,19767068,645304.81,1198009.53,2,0
17.000,78279327,4595043.55,4610378.06,0,0.00,0.00,1,0
17.500,0,0.00,0.00,20966639,1249999.90,1198098.79,2,0
18.000,82885077,4588862.99,4610060.63,0,0.00,0.00,1,0
18.500,0,0.00,0.00,22166211,1273885.35,1198178.36,2,0
19.000,87488780,4608907.10,4609813.86,0,0.00,0.00,1,0
19.500,0,0.00,0.00,23365781,1250000.07,1198249.76,2,0
