time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4726523,4805957.92,4789846.20,0,0.00,0.00,1,0
1.500,0,0.00,0.00,498594,273224.05,332412.89,2,0
2.000,9508315,4766894.88,4786432.37,0,0.00,0.00,1,0
2.500,0,0.00,0.00,837987,378787.87,335204.91,2,0
3.000,14286013,4785393.68,4783628.21,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1175087,346020.76,335746.13,2,0
4.000,19061664,4781369.71,4781538.70,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1514153,383141.74,336484.17,2,0
5.000,23835268,4760797.27,4779823.94,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1853463,270270.27,336997.86,2,0
6.000,28606825,4803472.95,4778400.36,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2192894,84530.85,337371.91,2,0
7.000,33376335,4763456.12,4777271.18,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2532402,375939.84,337656.99,2,0
8.000,38147892,4777910.04,4776356.52,0,0.00,0.00,1,0
8.500,0,0.00,0.00,2871929,370370.36,337877.05,2,0
9.000,42915355,4773230.73,4775578.36,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3211494,174825.18,338054.68,2,0
10.000,47684865,4794247.84,4774867.48,0,0.00,0.00,1,0
10.500,0,0.00,0.00,3550981,602409.66,338191.14,2,0
11.000,52452328,4776237.81,4774265.91,0,0.00,0.00,1,0
11.500,0,0.00,0.00,3890573,377358.47,338312.91,2,0
12.000,57221838,4761793.99,4773731.58,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4230094,175746.93,338409.57,2,0
13.000,61989301,4762126.32,4773287.59,0,0.00,0.00,1,0
13.500,0,0.00,0.00,4569105,373134.32,338454.17,2,0
14.000,66756764,4757588.43,4772917.07,0,0.00,0.00,1,0
14.500,0,0.00,0.00,4908601,1449275.41,338526.01,2,0
15.000,71524227,4747106.98,4772521.93,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5248152,375939.84,338592.14,2,0
16.000,76291690,4760354.41,4772160.12,0,0.00,0.00,1,0
16.500,0,0.00,0.00,5587734,149476.83,338652.02,2,0
17.000,81055059,4792003.18,4771742.52,0,0.00,0.00,1,0
17.500,0,0.00,0.00,5927595,537634.41,338721.21,2,0
18.000,85820475,4760575.83,4771371.99,0,0.00,0.00,1,0
18.500,0,0.00,0.00,6267825,377358.50,338802.74,2,0
19.000,90585891,4759911.64,4770999.08,0,0.00,0.00,1,0
19.500,0,0.00,0.00,6608284,273224.03,338887.69,2,0
20.000,95349260,4778356.17,4770643.45,0,0.00,0.00,1,0
20.500,0,0.00,0.00,6948480,423728.82,338951.50,2,0
21.000,100112629,4748869.04,4770294.19,0,0.00,0.00,1,0
21.500,0,0.00,0.00,7288904,255102.05,339019.99,2,0
22.000,104875998,4751514.59,4769965.57,0,0.00,0.00,1,0
22.500,0,0.00,0.00,7629278,211864.40,339080.15,2,0
23.000,109637320,4783828.00,4769648.20,0,0.00,0.00,1,0
23.500,0,0.00,0.00,7969659,377358.50,339135.52,2,0
