time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4726523,4784163.41,4791035.20,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,451525,27793.22,301027.60,0.00,2,0
2.000,9512409,4797731.21,4787820.34,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,757518,22192.63,303011.06,0.00,2,0
3.000,14292154,4781034.68,4785315.55,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1063491,24366.47,303859.55,0.00,2,0
4.000,19069852,4767227.93,4783284.12,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1368099,552486.18,304026.84,0.00,2,0
5.000,23845503,4744246.41,4781745.83,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1671547,649350.64,303921.60,0.00,2,0
6.000,28619107,4770894.51,4780312.69,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1975040,22696.32,303854.02,0.00,2,0
7.000,33390664,4783492.63,4779167.95,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2278972,16594.85,303863.56,0.00,2,0
8.000,38162221,4774789.48,4778293.65,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2582943,33433.63,303877.20,0.00,2,0
9.000,42933778,4786624.58,4777501.36,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2884205,564971.74,303602.82,0.00,2,0
10.000,47703288,4786400.73,4776758.25,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3184561,25627.88,303292.82,0.00,2,0
11.000,52474845,4767894.16,4776195.61,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3484725,384615.38,303021.42,0.00,2,0
12.000,57244355,4771005.71,4775682.65,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3787249,1204819.27,302981.66,0.00,2,0
13.000,62013865,4787184.28,4775188.37,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,4089934,280112.05,302959.68,0.00,2,0
14.000,66783375,4773119.43,4774790.47,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,4390770,53248.14,302813.04,0.00,2,0
15.000,71552885,4776126.37,4774402.82,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,4691392,1234567.92,302671.84,0.00,2,0
16.000,76320348,4758583.82,4774016.44,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,4993696,602409.64,302649.54,0.00,2,0
17.000,81089858,4799756.14,4773656.78,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,5294388,295420.98,302537.70,0.00,2,0
18.000,85857321,4774232.67,4773321.72,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,5595378,18446.78,302453.35,0.00,2,0
19.000,90622737,4795370.96,4772983.90,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,5895539,386100.39,302336.44,0.00,2,0
20.000,95390200,4783380.85,4772659.81,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,6195211,22680.88,302206.02,0.00,2,0
21.000,100157663,4772229.22,4772380.07,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,6493961,1197604.78,302045.71,0.00,2,0
22.000,104923079,4761350.95,4772078.25,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,6793945,1142857.16,301954.08,0.00,2,0
23.000,109688495,4751735.18,4771804.51,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,7094368,263157.89,301888.92,0.00,2,0
24.000,114453911,4771450.55,4771539.83,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,7393406,253807.11,301772.56,0.00,2,0
25.000,119219327,4756261.91,4771269.56,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,7692871,115207.37,301682.07,0.00,2,0
26.000,123982696,4772340.48,4771012.62,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,7992821,63453.16,301616.68,0.00,2,0
27.000,128748112,4779137.09,4770754.78,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,8292077,1234567.87,301530.86,0.00,2,0
28.000,133511481,4760022.32,4770528.35,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,8591834,31181.79,301468.47,0.00,2,0
29.000,138274850,4775457.83,4770313.40,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,8891158,280112.04,301395.92,0.00,2,0
30.000,143040266,4779810.51,4770121.77,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,9190326,22680.88,301322.54,0.00,2,0
31.000,147803635,4763012.77,4769925.31,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,9490274,29420.42,301279.02,0.00,2,0
32.000,152569051,4743476.85,4769742.64,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,9790421,24869.44,301244.20,0.00,2,0
33.000,157332420,4777575.50,4769575.92,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,10089592,19160.76,301182.26,0.00,2,0
34.000,162095789,4762015.54,4769412.03,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,10388419,177304.97,301114.20,0.00,2,0
35.000,166861205,4754163.09,4769258.92,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,10688260,633049.57,301078.35,0.00,2,0
36.000,171624574,4747437.26,4769119.45,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,10986398,24354.81,300997.56,0.00,2,0
37.000,176389990,4754383.93,4768979.41,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,11284874,45871.56,300930.42,0.00,2,0
38.000,181153359,4764343.07,4768841.66,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,11584203,28579.88,300888.69,0.00,2,0
39.000,185916728,4785729.32,4768712.38,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,11883785,632911.39,300855.86,0.00,2,0
40.000,190680097,4776906.56,4768593.05,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,12181920,15542.43,300788.68,0.00,2,0
41.000,195443466,4763899.56,4768474.11,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,12479702,617283.98,300716.23,0.00,2,0
42.000,200206835,4747547.37,4768357.32,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,12777857,72939.46,300655.93,0.00,2,0
43.000,204970204,4744906.24,4768236.39,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,13077277,632911.39,300627.55,0.00,2,0
44.000,209733573,4747327.16,4768122.35,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,13377811,150829.56,300625.45,0.00,2,0
45.000,214498989,4757588.44,4768027.42,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,13677029,17161.49,300594.46,0.00,2,0
46.000,219260311,4763899.56,4767919.45,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,13975369,130718.95,300546.03,0.00,2,0
47.000,224023680,4779806.66,4767821.64,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,14274344,215517.24,300512.95,0.00,2,0
48.000,228787049,4752617.77,4767734.43,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,14574012,1515151.62,300495.54,0.00,2,0
49.000,233550418,4782710.28,4767639.87,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,14873464,27770.33,300474.46,0.00,2,0
50.000,238313787,4782039.90,4767547.83,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,15173350,19171.91,300462.68,0.00,2,0
51.000,243077156,4776349.25,4767463.43,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,15471772,217391.30,300423.16,0.00,2,0
52.000,247840525,4731635.15,4767379.85,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,15771231,23786.87,300404.70,0.00,2,0
53.000,252603894,4757477.86,4767304.55,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,16069850,389105.06,300371.43,0.00,2,0
54.000,257367263,4753721.47,4767217.83,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,16369036,298953.66,300349.67,0.00,2,0
55.000,262130632,4777687.01,4767142.18,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,16668214,103199.17,300328.55,0.00,2,0
56.000,266891954,4755377.97,4767071.87,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,16966564,386100.38,300293.54,0.00,2,0
57.000,271655323,4744356.37,4766996.27,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,17265721,383141.76,300273.78,0.00,2,0
58.000,276418692,4765896.02,4766924.92,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,17563804,25614.75,300236.21,0.00,2,0
59.000,281182061,4757477.86,4766851.25,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,17862084,24987.51,300203.30,0.00,2,0
60.000,285943383,4755598.92,4766776.35,0,0.00,0.00,0.00,1,0
