  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate       Latency mean  Core  Port
 1.000,      3565874,        3618717.63,        3631005.27,            0,              0.00,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,       192321,         217864.93,         128220.60,                    0.0972381387,    2,    0
 2.000,      7193158,        3633039.90,        3629484.91,            0,              0.00,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,       322528,              0.00,         129010.85,                    0.0653143985,    2,    0
 3.000,     10820442,        3613224.37,        3628505.06,            0,              0.00,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,       452928,              0.00,         129407.47,                    0.0517339222,    2,    0
 4.000,     14445679,        3635685.49,        3627697.24,            0,              0.00,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,       583328,              0.00,         129629.37,                    0.0442292877,    2,    0
 5.000,     18068869,        3613862.26,        3626905.45,            0,              0.00,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,       713792,              0.00,         129781.09,                    0.0394597236,    2,    0
 6.000,     21692059,        3588395.13,        3626233.72,            0,              0.00,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,       844288,              0.00,         129890.05,                    0.0361636518,    2,    0
 7.000,     25315249,        3626860.38,        3625659.15,            0,              0.00,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,       974720,              0.00,         129962.79,                    0.0337501821,    2,    0
 8.000,     28936392,        3623778.50,        3625178.13,            0,              0.00,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      1105152,              0.00,         130018.93,                    0.0319079782,    2,    0
 9.000,     32557535,        3626539.11,        3624806.35,            0,              0.00,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      1235045,         103305.79,         130005.72,                    0.0304726760,    2,    0
10.000,     36180725,        3622431.82,        3624572.83,            0,              0.00,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      1365188,              0.00,         130018.65,                    0.0293112185,    2,    0
11.000,     39801868,        3631235.37,        3624290.73,            0,              0.00,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      1495268,              0.00,         130023.62,                    0.0283539363,    2,    0
12.000,     43423011,        3605968.26,        3624032.23,            0,              0.00,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,      1625380,              0.00,         130030.87,                    0.0275498993,    2,    0
13.000,     47044154,        3582932.92,        3623788.36,            0,              0.00,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,      1755556,              0.00,         130041.78,                    0.0268622617,    2,    0
14.000,     50665297,        3632975.42,        3623558.02,            0,              0.00,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,      1885675,         636942.68,         130047.24,                    0.0262708695,    2,    0
15.000,     54286440,        3630076.25,        3623364.13,            0,              0.00,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,      2015748,              0.00,         130048.27,                    0.0257561609,    2,    0
16.000,     57905536,        3633813.82,        3623206.41,            0,              0.00,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,      2146020,              0.00,         130062.01,                    0.0253013135,    2,    0
17.000,     61526679,        3645137.74,        3623038.62,            0,              0.00,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,      2276068,              0.00,         130061.28,                    0.0249006296,    2,    0
18.000,     65147822,        3627117.44,        3622887.63,            0,              0.00,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,      2406052,              0.00,         130056.78,                    0.0245451738,    2,    0
19.000,     68766918,        3627245.99,        3622755.43,            0,              0.00,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,      2535905,              0.00,         130046.87,                    0.0242256643,    2,    0
20.000,     72388061,        3643126.65,        3622636.99,            0,              0.00,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,      2666305,              0.00,         130063.61,                    0.0239292164,    2,    0
21.000,     76009204,        3611949.25,        3622542.14,            0,              0.00,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,      2796545,              0.00,         130072.10,                    0.0236602994,    2,    0
22.000,     79628300,        3613670.87,        3622452.50,            0,              0.00,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,      2926849,              0.00,         130082.13,                    0.0234151981,    2,    0
23.000,     83249443,        3625126.18,        3622350.14,            0,              0.00,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,      3057153,              0.00,         130091.67,                    0.0231911873,    2,    0
24.000,     86868539,        3609529.02,        3622249.95,            0,              0.00,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,      3187425,              0.00,         130099.22,                    0.0229855716,    2,    0
25.000,     90489682,        3597160.23,        3622159.86,            0,              0.00,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,      3317729,              0.00,         130106.97,                    0.0227962094,    2,    0
26.000,     94108778,        3620381.67,        3622074.64,            0,              0.00,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,      3448001,              0.00,         130113.13,                    0.0226208904,    2,    0
27.000,     97729921,        3607429.86,        3621995.87,            0,              0.00,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,      3578337,              0.00,         130121.26,                    0.0224578491,    2,    0
