time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8894215,8961169.72,8960348.37,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1236649,629067.23,824480.70,0.04,2,0
2.000,17833464,8997011.25,8950350.91,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2079614,1273885.35,831874.74,0.04,2,0
3.000,26762478,8912011.84,8942971.00,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2922837,632911.39,835117.07,0.04,2,0
4.000,35683304,8895358.94,8937473.45,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3766616,641025.65,837041.98,0.04,2,0
5.000,44602083,8835081.36,8933527.78,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4610144,389105.06,838221.08,0.04,2,0
6.000,53516768,8952156.04,8930494.05,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5453628,649350.66,839030.91,0.04,2,0
7.000,62429406,8921722.45,8927986.84,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6288329,727272.72,838453.66,0.04,2,0
8.000,71342044,8893813.00,8926061.12,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,7130857,387596.90,838932.76,0.04,2,0
9.000,80252635,8872226.08,8924373.19,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7973617,591715.96,839335.71,0.04,2,0
10.000,89161179,8877998.00,8922699.01,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8817019,1785714.32,839723.09,0.04,2,0
11.000,98065629,8888792.39,8921073.00,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9660132,641025.65,840017.78,0.04,2,0
12.000,106968032,8896145.45,8919555.78,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10503460,743494.43,840282.52,0.04,2,0
13.000,115870435,8876458.09,8918256.87,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11346225,1197604.82,840466.56,0.04,2,0
14.000,124770791,8883777.45,8916933.94,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,12189854,1273885.35,840684.66,0.04,2,0
15.000,133671147,8913952.27,8915845.02,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,13032886,568181.83,840836.04,0.04,2,0
16.000,142569456,8936523.18,8914789.41,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13875529,649350.64,840945.58,0.04,2,0
17.000,151467765,8856487.69,8913779.00,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,14710097,727272.74,840581.12,0.04,2,0
18.000,160368121,8903483.97,8912991.41,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,15553283,1227253.49,840721.92,0.04,2,0
19.000,169266430,8925612.63,8912197.02,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,16396865,636942.68,840868.65,0.04,2,0
20.000,178164739,8884163.01,8911544.68,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,17240462,390625.00,841001.65,0.04,2,0
21.000,187063048,8960790.97,8910910.89,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,18084061,636942.68,841122.52,0.04,2,0
22.000,195961357,8873764.52,8910379.14,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,18927276,641025.65,841215.50,0.04,2,0
23.000,204859666,8902709.52,8909855.16,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,19770787,636942.68,841313.19,0.04,2,0
24.000,213760022,8868766.52,8909435.57,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,20614856,386100.38,841425.69,0.04,2,0
25.000,222660378,8880308.88,8909028.22,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,21458552,1212121.21,841514.71,0.04,2,0
26.000,231558687,8859554.21,8908630.40,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,22302271,641167.37,841597.87,0.04,2,0
27.000,240456996,8858787.38,8908291.70,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,23136894,1273885.35,841344.27,0.04,2,0
28.000,249359399,8867229.80,8908023.65,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,23980048,1886792.37,841407.77,0.04,2,0
29.000,258257708,8893813.00,8907723.22,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,24823710,1115241.62,841484.14,0.04,2,0
30.000,267158064,8924056.15,8907449.23,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,25667511,386100.38,841560.14,0.04,2,0
31.000,276056373,8917058.72,8907184.65,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,26511358,1204819.27,841632.71,0.04,2,0
32.000,284952635,8948242.70,8906863.91,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,27355001,645161.30,841694.57,0.04,2,0
33.000,293850944,8899226.15,8906586.27,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,28198511,383192.39,841748.77,0.04,2,0
34.000,302749253,8914340.46,8906323.78,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,29042264,387596.90,841806.86,0.04,2,0
35.000,311647562,8881092.72,8906080.96,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,29885984,772200.77,841860.73,0.04,2,0
36.000,320543824,8959993.00,8905850.05,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,30729221,1234567.92,841898.46,0.04,2,0
37.000,329442133,8893426.60,8905619.82,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,31572974,772200.77,841947.93,0.04,2,0
38.000,338342489,8947069.37,8905464.99,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,32407786,386100.38,841762.57,0.04,2,0
39.000,347240798,8837751.49,8905283.53,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,33234022,1818181.69,841369.51,0.04,2,0
40.000,356139107,8857254.12,8905154.73,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,34077656,637082.60,841425.42,0.04,2,0
41.000,365037416,8923278.12,8904983.80,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,34921356,1886792.37,841480.24,0.04,2,0
42.000,373935725,8853040.39,8904821.51,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,35765153,1156299.82,841534.75,0.04,2,0
43.000,382834034,8872995.23,8904656.11,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,36608766,746268.67,841582.49,0.04,2,0
44.000,391732343,8922889.15,8904515.82,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,37451438,1785714.32,841607.00,0.04,2,0
45.000,400630652,8912787.91,8904377.14,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,38295058,1818181.88,841651.25,0.04,2,0
46.000,409528961,8931064.57,8904236.36,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,39137738,384615.38,841673.36,0.04,2,0
47.000,418425223,8898839.28,8904089.48,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,39980992,1851851.75,841706.64,0.04,2,0
48.000,427325579,8901161.02,8903977.85,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,40815852,386100.38,841565.44,0.04,2,0
49.000,436223888,8984375.00,8903864.33,0,0.00,0.00,0.00,1,0
