time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15792605,15837524.18,15861129.20,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,187456,0.00,124974.38,0.03,2,0
2.000,31652761,15774061.81,15861109.27,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,314752,0.00,125900.30,0.03,2,0
3.000,47512917,15906441.84,15860817.58,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,441984,0.00,126283.41,0.03,2,0
4.000,63373073,15994686.67,15860519.42,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,568896,0.00,126421.33,0.03,2,0
5.000,79233229,15830175.54,15860259.39,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,696000,0.00,126544.89,0.03,2,0
6.000,95089291,15907677.96,15859789.14,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,823104,0.00,126630.99,0.03,2,0
7.000,110945353,15835073.88,15859100.34,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,950336,0.00,126712.34,0.03,2,0
8.000,126797321,15760702.18,15858366.49,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,1077504,0.00,126764.91,0.03,2,0
9.000,142651336,15983446.56,15857731.19,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,1204608,0.00,126801.04,0.03,2,0
10.000,158503304,15936161.94,15857151.23,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,1331840,0.00,126842.53,0.03,2,0
11.000,174355272,15881759.63,15856685.78,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,1459136,0.00,126881.37,0.03,2,0
12.000,190207240,15816720.75,15856315.73,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,1586368,0.00,126909.80,0.03,2,0
13.000,206059208,15908914.28,15856000.14,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,1713408,0.00,126919.24,0.03,2,0
14.000,221909129,15758275.59,15855620.93,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,1840256,0.00,126913.99,0.03,2,0
15.000,237759050,15800849.09,15855193.37,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,1967488,0.00,126934.64,0.03,2,0
16.000,253608971,15809391.42,15854868.15,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,2094720,0.00,126953.24,0.03,2,0
17.000,269458892,15740099.97,15854543.75,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,2221952,0.00,126969.04,0.03,2,0
18.000,285308813,15921288.01,15854296.04,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,2349184,0.00,126982.85,0.03,2,0
19.000,301158734,15892857.13,15854126.82,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,2476416,0.00,126995.63,0.03,2,0
20.000,317010702,15774061.81,15853921.86,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,2603648,0.00,127007.12,0.03,2,0
21.000,332860623,15916336.20,15853739.53,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,2730883,35026.27,127018.10,0.03,2,0
22.000,348708497,15897794.35,15853531.25,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,2858176,0.00,127029.91,0.03,2,0
23.000,364558418,15853469.64,15853378.52,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,2985408,0.00,127038.69,0.03,2,0
24.000,380408339,15825280.24,15853221.84,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,3112640,0.00,127046.87,0.03,2,0
25.000,396258260,15835073.88,15853094.95,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,3239552,0.00,127041.60,0.03,2,0
26.000,412108181,15921288.01,15852986.52,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,3366784,0.00,127048.76,0.03,2,0
27.000,427958102,15890389.69,15852883.41,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,3494040,12072554.00,127056.32,0.03,2,0
28.000,443808023,15858382.40,15852771.94,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,3621253,3278688.37,127061.82,0.03,2,0
29.000,459659991,15771631.10,15852734.90,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,3748544,0.00,127069.39,0.03,2,0
30.000,475511959,15925003.88,15852681.40,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,3875776,0.00,127074.52,0.03,2,0
31.000,491361880,15837524.18,15852625.09,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,4003008,0.00,127079.90,0.03,2,0
32.000,507213848,15927482.11,15852565.55,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,4130304,0.00,127086.52,0.03,2,0
33.000,523063769,15838749.62,15852524.56,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,4257536,0.00,127090.72,0.03,2,0
34.000,538915737,15858382.40,15852466.43,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,4384768,0.00,127094.94,0.03,2,0
35.000,554765658,15836298.93,15852408.95,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,4511424,0.00,127082.45,0.03,2,0
36.000,570617626,15802068.86,15852409.50,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,4638656,0.00,127086.66,0.03,2,0
37.000,586469594,15927482.11,15852392.74,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,4765893,59730.02,127090.53,0.03,2,0
38.000,602321562,15822833.74,15852380.90,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,4893184,0.00,127095.75,0.03,2,0
39.000,618173530,15821610.75,15852371.85,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,5020352,0.00,127097.70,0.03,2,0
40.000,634025498,15895325.37,15852342.82,0,0.00,0.00,0.00,1,0
