time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8871698,8845771.57,8937407.70,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1495988,772200.77,997374.99,0.0043258447,2,0
2.000,17788430,8851509.13,8927466.87,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2511169,1704879.44,1004497.76,0.0043087640,2,0
3.000,26692880,8957248.50,8919876.38,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,3529017,1071428.57,1008312.59,0.0042984342,2,0
4.000,35593236,8890736.04,8914564.28,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,4548907,3391812.70,1010885.32,0.0042908870,2,0
5.000,44487451,8877612.98,8910780.34,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,5571594,636942.68,1013031.13,0.0042841058,2,0
6.000,53381666,8883777.45,8908003.92,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,6595209,2173913.00,1014659.44,0.0042788814,2,0
7.000,62273834,8846153.85,8905811.31,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,7615399,568181.83,1015396.84,0.0042769321,2,0
8.000,71168049,8877241.26,8904194.23,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,8637221,1265822.78,1016152.68,0.0042746239,2,0
9.000,80058170,8918224.20,8902742.05,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,9655682,383141.76,1016395.67,0.0042741935,2,0
10.000,88946244,8899613.06,8901308.69,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,10676156,337078.65,1016783.84,0.0042731499,2,0
11.000,97832271,8833556.29,8899785.26,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,11697613,641025.65,1017190.38,0.0042719632,2,0
12.000,106714204,8877227.98,8898414.24,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,12719137,1923076.92,1017537.13,0.0042709151,2,0
13.000,115596137,8816815.26,8897072.22,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,13739634,1886792.37,1017756.44,0.0042703597,2,0
14.000,124476023,8875303.50,8895869.81,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,14760105,1204819.27,1017943.64,0.0042698924,2,0
15.000,133355909,8835844.09,8894778.73,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,15780833,1212121.21,1018123.21,0.0042694144,2,0
16.000,142235795,8969415.48,8893832.80,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,16802327,1785714.32,1018327.55,0.0042688118,2,0
17.000,151113634,8912011.84,8892964.70,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,17818087,544959.13,1018180.81,0.0042695213,2,0
18.000,159995567,8860704.70,8892258.82,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,18833853,369344.41,1018049.86,0.0042701668,2,0
19.000,168873406,8856104.53,8891590.51,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,19850186,645161.30,1017962.19,0.0042706166,2,0
20.000,177753292,8870303.76,8890989.05,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,20866217,1960784.29,1017868.04,0.0042710831,2,0
21.000,186633178,8905420.69,8890384.20,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,21883770,103199.17,1017853.32,0.0042712230,2,0
22.000,195511017,8836225.50,8889844.26,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,22902316,719513.71,1017884.16,0.0042712043,2,0
23.000,204388856,8912011.84,8889327.48,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,23922491,205549.84,1017981.28,0.0042709104,2,0
24.000,213266695,8902322.35,8888833.85,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,24942356,390625.00,1018058.51,0.0042706727,2,0
25.000,222144534,8883777.45,8888396.69,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,25963214,547945.21,1018168.28,0.0042703030,2,0
26.000,231022373,8820234.40,8887984.84,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,26985810,1786814.53,1018335.38,0.0042697223,2,0
27.000,239900212,8754597.55,8887611.76,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,28008441,1724137.92,1018491.59,0.0042691763,2,0
28.000,248778051,8903483.97,8887302.46,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,29033407,641025.62,1018718.76,0.0042683554,2,0
29.000,257655890,8884934.24,8886972.82,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,30061248,1509433.96,1019027.91,0.0042672114,2,0
30.000,266533729,8848448.17,8886666.29,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,31089923,1090909.08,1019344.22,-79.4810446828,2,0
31.000,275411568,8896132.12,8886355.79,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,32118744,763358.77,1019645.13,-76.9349886877,2,0
32.000,284287360,8920944.83,8886035.50,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,33148839,649350.66,1019966.65,-74.5441145959,2,0
33.000,293163152,8975708.15,8885712.46,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,34179031,274751.30,1020271.88,-72.2971491007,2,0
34.000,302038944,8900386.97,8885429.12,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,35209876,216450.22,1020578.35,-70.1803706094,2,0
35.000,310914736,8901161.02,8885154.46,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,36240444,103412.62,1020859.53,-68.1845342147,2,0
36.000,319790528,8908521.19,8884874.36,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,37272638,308008.21,1021170.04,-66.2961779195,2,0
37.000,328664273,8869535.08,8884593.58,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,38305871,635639.66,1021491.86,-64.5078423178,2,0
38.000,337540065,8886091.34,8884354.43,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,39334036,564971.76,1021665.26,-62.8215404596,2,0
39.000,346415857,8897678.87,8884131.54,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,40365947,628930.81,1021924.65,-61.2154690751,2,0
40.000,355289602,8847696.45,8883905.88,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,41397062,821917.81,1022151.57,-59.6906134733,2,0
41.000,364165394,8889564.42,8883682.68,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,42429428,387596.90,1022397.71,-58.2381566113,2,0
42.000,373039139,8876843.02,8883453.49,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,43461702,1257861.67,1022630.11,-56.8548217328,2,0
43.000,381912884,8793333.05,8883236.52,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,44494716,151057.40,1022868.79,-55.5347508068,2,0
44.000,390788676,8843096.60,8883040.14,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,45530099,1127819.55,1023150.03,-54.2717601086,2,0
45.000,399662421,8817954.68,8882860.31,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,46563772,114810.56,1023381.21,-53.0668833375,2,0
46.000,408538213,8893426.60,8882681.61,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,47598628,277777.78,1023628.03,-51.9130488754,2,0
47.000,417411958,8821754.87,8882495.51,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,48633183,1273885.35,1023858.13,-50.8086330129,2,0
48.000,426285703,8883391.92,8882339.28,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,49663373,775193.80,1023988.65,-49.7545987069,2,0
49.000,435161495,8897292.13,8882208.72,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,50694657,1785714.32,1024136.06,-48.7423524806,2,0
50.000,444037287,8877227.98,8882058.88,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,51726694,775193.80,1024292.49,-47.7697740854,2,0
51.000,452911032,8940035.81,8881916.93,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,52762525,653594.76,1024516.56,-46.8318779744,2,0
52.000,461786824,8903871.25,8881761.74,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,53800714,649350.66,1024776.98,-45.9280852163,2,0
53.000,470658522,8888020.49,8881609.82,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,54839822,772303.59,1025044.84,-45.0577578725,2,0
54.000,479534314,8905033.28,8881466.25,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,55878384,645304.83,1025292.87,-44.2202313164,2,0
55.000,488406012,8904645.90,8881319.41,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,56918612,1851851.88,1025561.98,-43.4119986984,2,0
56.000,497279757,8868011.34,8881182.55,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,57959190,813008.12,1025827.70,-42.6325204760,2,0
57.000,506155549,8950198.94,8881063.46,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,59000513,3508771.95,1026097.24,-41.8800087170,2,0
58.000,515029294,8832793.96,8880942.53,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,60034513,1886792.37,1026232.33,-41.1586189629,2,0
59.000,523905086,8821374.70,8880855.42,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,61066011,1433691.76,1026320.79,-40.4633158719,2,0
60.000,532780878,8804314.13,8880768.22,0,0.00,0.00,0.00,1,0
