  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate       Latency mean  Core  Port
 1.000,      3449195,        3503217.42,        3516278.02,            0,              0.00,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      1218761,         714285.71,         812548.46,                    0.0015932516,    2,    0
 2.000,      6963894,        3508982.45,        3514671.46,            0,              0.00,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      2042674,         387596.90,         817094.00,                    0.0015704944,    2,    0
 3.000,     10474499,        3513680.52,        3513530.09,            0,              0.00,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      2866586,         591715.98,         819042.46,                    0.0015587618,    2,    0
 4.001,     13983057,        3488708.99,        3512095.96,            0,              0.00,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      3690499,         279356.52,         820124.61,                    0.0015341971,    2,    0
 5.000,     17489568,        3505317.05,        3510998.11,            0,              0.00,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      4514413,         641025.65,         820813.70,                    0.0015165752,    2,    0
 6.000,     20994032,        3484492.56,        3510032.70,            0,              0.00,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      5338325,         649350.64,         821290.43,                    0.0015032824,    2,    0
 7.000,     24496449,        3529492.90,        3509035.23,            0,              0.00,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      6162239,        1249999.99,         821640.29,                    0.0014925663,    2,    0
 8.000,     28000913,        3502018.75,        3508272.75,            0,              0.00,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      6986153,         746268.67,         821907.58,                    0.0014835239,    2,    0
 9.000,     31501283,        3499564.05,        3507569.02,            0,              0.00,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      7810066,         769230.78,         822118.70,                    0.0014756194,    2,    0
10.000,     35003700,        3506758.26,        3506970.36,            0,              0.00,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      8633978,         636942.68,         822289.54,                    0.0014685306,    2,    0
11.000,     38506117,        3499805.44,        3506491.61,            0,              0.00,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      9457892,        1123740.65,         822430.75,                    0.0014620455,    2,    0
12.000,     42006487,        3504296.92,        3506074.66,            0,              0.00,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     10281803,         390625.00,         822549.24,                    0.0014560141,    2,    0
13.001,     45508904,        3492399.30,        3505678.37,            0,              0.00,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     11105716,        1265822.78,         822650.30,                    0.0014503387,    2,    0
14.000,     49007227,        3493235.73,        3505208.60,            0,              0.00,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     11929630,        1785714.32,         822737.44,                    0.0014449127,    2,    0
15.000,     52507597,        3493889.53,        3504866.10,            0,              0.00,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     12753543,         769230.78,         822813.25,                    0.0014396789,    2,    0
16.001,     56007967,        3492518.47,        3504564.97,            0,              0.00,              0.00,              0.00,    1,    0
