time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3529028,3612522.94,3641350.07,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,149492,73206.44,99665.78,0.08,2,0
2.000,7166547,3643580.57,3639192.85,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,252976,67934.78,101192.88,0.08,2,0
3.000,10802019,3644099.48,3637812.38,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,356593,85543.20,101885.69,0.08,2,0
4.000,14435444,3617310.79,3636829.08,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,459693,149700.60,102155.48,0.08,2,0
5.000,18068869,3618461.76,3635968.42,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,561544,389105.06,102100.22,0.08,2,0
6.000,21700247,3604380.90,3635234.64,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,664954,59808.61,102301.49,0.08,2,0
7.000,25329578,3625318.79,3634584.43,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,768360,73099.41,102448.84,0.08,2,0
8.000,28960956,3641053.01,3633992.03,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,871734,85616.44,102557.69,0.08,2,0
9.000,32590287,3621790.90,3633451.54,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,975150,73046.02,102648.10,0.08,2,0
10.000,36219618,3593560.73,3633082.00,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,1078580,78926.60,102722.56,0.08,2,0
11.000,39848949,3646501.35,3632722.86,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,1181902,78926.60,102774.67,0.08,2,0
12.000,43476233,3647996.01,3632368.88,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,1285373,280112.05,102830.42,0.08,2,0
13.000,47105564,3638011.62,3632071.50,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,1388904,68073.52,102882.27,0.08,2,0
14.000,50734895,3618909.55,3631829.75,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,1492306,68166.33,102918.16,0.08,2,0
15.000,54362179,3596275.47,3631631.52,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,1595494,128865.98,102935.55,0.08,2,0
16.000,57991510,3617566.49,3631436.17,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,1698919,116009.28,102965.20,0.08,2,0
17.000,61620841,3614628.03,3631265.11,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,1802401,111731.84,102994.72,0.08,2,0
18.000,65248125,3639758.18,3631099.27,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,1905797,59737.16,103016.40,0.08,2,0
19.000,68877456,3618205.92,3630977.15,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,2009215,103734.44,103037.04,0.08,2,0
20.001,72506787,3620701.85,3630860.49,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,2112592,130890.05,103053.62,0.08,2,0
21.000,76134071,3630205.01,3630710.72,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,2215982,85984.52,103069.24,0.08,2,0
22.000,79761355,3630848.91,3630568.51,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,2319410,56306.31,103085.19,0.08,2,0
23.000,83388639,3625639.84,3630419.60,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,2422930,85984.52,103103.70,0.08,2,0
24.000,87015923,3618461.76,3630295.87,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,2526380,63653.72,103117.82,0.08,2,0
25.000,90643207,3622626.36,3630168.57,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,2629881,78864.35,103132.88,0.08,2,0
26.000,94270491,3608447.33,3630060.56,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,2732936,68027.21,103129.92,0.08,2,0
27.000,97897775,3620768.11,3629964.05,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,2836322,116144.02,103139.25,0.08,2,0
28.000,101525059,3603936.69,3629862.60,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,2939736,93984.96,103148.89,0.08,2,0
29.001,105152343,3633620.31,3629753.31,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,3043089,116009.28,103155.80,0.08,2,0
30.000,108777580,3647411.00,3629662.95,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,3146519,103842.16,103164.80,0.08,2,0
31.000,112404864,3647540.98,3629584.91,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,3249901,85616.44,103171.69,0.08,2,0
32.000,116032148,3625190.38,3629507.16,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,3353294,131752.31,103178.50,0.08,2,0
33.000,119659432,3647865.99,3629423.46,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,3456693,55617.35,103185.04,0.08,2,0
34.000,123286716,3645527.24,3629356.54,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,3560120,131406.04,103192.08,0.08,2,0
35.000,126911953,3639434.62,3629262.30,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,3663441,50556.12,103195.71,0.08,2,0
36.000,130539237,3635298.09,3629190.78,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,3766443,67980.97,103190.42,0.08,2,0
37.000,134166521,3619613.46,3629119.22,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,3869723,85836.91,103192.78,0.08,2,0
38.000,137793805,3650663.43,3629070.05,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,3972952,78802.21,103193.74,0.08,2,0
39.001,141421089,3629625.69,3629013.90,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,4076297,73101.26,103197.55,0.08,2,0
40.000,145046326,3625318.79,3628954.79,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,4179762,56339.12,103204.15,0.08,2,0
41.000,148673610,3592425.55,3628895.39,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,4283158,73099.41,103208.78,0.08,2,0
42.000,152298847,3619229.48,3628837.53,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,4386500,72992.70,103211.93,0.08,2,0
43.000,155926131,3611248.32,3628786.68,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,4489792,151515.15,103213.77,0.08,2,0
44.000,159553415,3598931.04,3628729.73,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,4593061,67796.61,103214.99,0.08,2,0
45.000,163178652,3633104.38,3628669.72,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,4696482,85689.80,103219.53,0.08,2,0
46.000,166805936,3611694.34,3628624.54,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,4799657,63451.78,103218.56,0.08,2,0
47.000,170431173,3629947.51,3628583.52,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,4902899,68027.21,103219.07,0.08,2,0
48.000,174058457,3618333.83,3628540.38,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,5006370,130890.05,103224.27,0.08,2,0
49.000,177685741,3625318.79,3628498.46,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,5109643,67934.78,103225.25,0.08,2,0
50.001,181313025,3618461.76,3628469.09,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,5212811,56338.03,103224.09,0.08,2,0
51.000,184938262,3646111.65,3628441.64,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,5316180,56306.31,103226.91,0.08,2,0
52.000,188565546,3609592.66,3628415.91,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,5419507,59701.49,103228.82,0.08,2,0
53.000,192192830,3629303.92,3628378.41,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,5522844,151285.93,103230.86,0.08,2,0
54.000,195820114,3637882.32,3628358.15,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,5626254,179211.47,103234.15,0.08,2,0
55.000,199447398,3650272.83,3628337.10,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,5729581,63613.23,103235.82,0.08,2,0
