time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8980189,9023186.11,9048272.18,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,283776,0.00,189211.12,0.08,2,0
2.000,18015647,9060328.42,9041739.47,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,476480,0.00,190609.49,0.08,2,0
3.000,27038823,9027961.54,9035613.79,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,669120,0.00,191189.11,0.08,2,0
4.000,36057905,9025573.19,9031459.03,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,861715,2659574.45,191502.99,0.09,2,0
5.000,45074940,9019210.43,9028513.20,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1054464,0.00,191729.29,0.09,2,0
6.000,54089928,9031546.43,9026339.75,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1247363,45843.52,191908.14,0.09,2,0
7.000,63100822,8847683.26,9024083.10,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,1440003,39714.06,192005.35,0.09,2,0
8.000,72095340,8976101.74,9020303.37,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,1632576,0.00,192072.18,0.09,2,0
9.000,81087811,8980433.45,9017222.38,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,1825090,37551.63,192119.00,0.09,2,0
10.000,90078235,9012459.82,9014548.36,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,2016896,0.00,192089.90,0.09,2,0
11.000,99066612,8988714.71,9012255.40,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,2209280,0.00,192114.54,0.09,2,0
12.000,108054989,8972167.43,9010176.55,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,2401984,0.00,192161.40,0.09,2,0
13.000,117039272,9051514.48,9008185.35,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,2594624,0.00,192197.09,0.09,2,0
14.000,126021508,8896518.75,9006420.52,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,2787264,0.00,192228.09,0.09,2,0
15.000,135003744,9022788.38,9004762.91,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,2979841,12733.99,192250.02,0.09,2,0
16.000,143985980,8917447.18,9003361.02,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,3172544,0.00,192278.03,0.09,2,0
17.000,152968216,9020800.28,9002136.40,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,3365184,0.00,192297.92,0.09,2,0
18.000,161950452,8875688.33,9001033.60,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,3557570,33377.84,192303.69,0.09,2,0
19.000,170934735,8974921.08,9000082.72,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,3750017,0.00,192310.77,0.09,2,0
20.000,179914924,8980827.45,8999149.03,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,3942081,0.00,192298.67,0.09,2,0
21.000,188897160,8967058.00,8998316.30,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,4134786,15527.95,192317.61,0.09,2,0
22.000,197879396,8941988.47,8997609.48,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,4327489,0.00,192334.17,0.09,2,0
23.000,206863679,8996220.45,8996971.16,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,4520129,0.00,192347.67,0.09,2,0
24.000,215843868,9001363.18,8996327.51,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,4712641,0.00,192354.68,0.09,2,0
25.000,224826104,8934962.90,8995738.43,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,4905473,0.00,192372.85,0.09,2,0
26.000,233806293,8970201.58,8995166.79,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,5098305,0.00,192390.56,0.09,2,0
27.000,242788529,8993453.71,8994646.48,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,5290945,0.00,192399.32,0.09,2,0
28.000,251768718,8967450.83,8994180.79,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,5483649,0.00,192409.90,0.09,2,0
29.000,260748907,8938864.63,8993705.45,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,5676481,1694915.22,192424.74,0.09,2,0
30.000,269729096,9002550.80,8993251.36,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,5868737,0.00,192419.10,0.09,2,0
31.000,278711332,8900773.98,8992848.83,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,6061249,0.00,192421.82,0.09,2,0
32.000,287691521,9016429.55,8992452.49,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,6253761,0.00,192424.71,0.09,2,0
33.000,296669663,8942769.77,8992063.97,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,6446337,0.00,192428.98,0.09,2,0
34.000,305651899,8976495.35,8991722.13,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,6639041,0.00,192437.33,0.09,2,0
35.000,314632088,8991873.49,8991403.88,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,6831617,0.00,192440.83,0.09,2,0
36.000,323612277,8940816.77,8991099.22,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,7024385,0.00,192450.23,0.09,2,0
37.000,332592466,9004530.86,8990814.75,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,7217089,0.00,192456.85,0.09,2,0
