time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8978142,9058724.61,9045495.12,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,337167,281690.14,224788.20,0.07,2,0
2.000,18009506,9080424.08,9038158.94,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,564497,270270.27,225804.98,0.07,2,0
3.000,27028588,8989504.19,9032158.68,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,792133,220264.32,226328.27,0.07,2,0
4.000,36043576,9058323.75,9027726.72,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1020183,131406.04,226710.77,0.07,2,0
5.000,45054470,8986741.59,9024510.67,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1247840,217391.30,226882.78,0.07,2,0
6.000,54065364,8944723.62,9022044.06,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1475597,103950.10,227017.15,0.07,2,0
7.000,63074211,9061932.80,9020102.20,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,1703484,128534.70,227133.27,0.07,2,0
8.000,72081011,9004926.98,9018537.56,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,1931302,131578.95,227213.74,0.07,2,0
9.000,81085764,9012459.82,9016929.62,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2159140,131233.60,227279.54,0.07,2,0
10.000,90084376,9091312.84,9015208.57,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,2386997,131752.31,227334.46,0.07,2,0
11.000,99080941,8965879.72,9013427.46,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,2614830,281690.14,227377.90,0.07,2,0
12.000,108073412,8932623.49,9011690.28,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,2841844,149925.04,227348.71,0.07,2,0
13.000,117061789,8944332.78,9009935.21,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,3069670,206611.57,227384.09,0.07,2,0
14.000,126050166,8968629.51,9008342.54,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,3297100,220264.32,227387.32,0.07,2,0
15.000,135036496,9057922.92,9006909.52,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,3524195,179533.21,227368.42,0.07,2,0
16.000,144022826,9007700.77,9005581.81,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,3751551,130039.01,227367.70,0.07,2,0
17.000,153007109,9017621.14,9004438.18,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,3978990,395256.91,227371.77,0.07,2,0
18.000,161995486,8956464.67,9003450.53,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,4206549,280898.88,227381.87,-587.39,2,0
19.000,170981816,8980827.45,9002545.87,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,4433826,150829.56,227376.46,-557.28,2,0
20.000,179968146,9003738.73,9001736.05,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,4661145,281690.14,227373.71,-530.10,2,0
21.000,188952429,8947851.55,9000954.88,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,4888842,131752.31,227388.70,-505.40,2,0
22.000,197936712,9038724.77,9000149.02,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,5115286,116009.28,227346.71,-483.03,2,0
23.000,206918948,8987530.73,8999392.69,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,5343219,393700.79,227371.71,-462.42,2,0
24.000,215901184,9034336.66,8998669.23,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,5571130,130718.95,227393.66,-443.50,2,0
25.000,224881373,8933793.04,8997977.34,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,5798844,392156.87,227406.26,-426.08,2,0
26.000,233861562,8975314.60,8997294.42,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,6026884,131061.60,227430.19,-409.96,2,0
27.000,242841751,8969808.51,8996633.19,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,6254964,179533.21,227453.80,-395.01,2,0
28.000,251821940,8932623.49,8996060.81,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,6483000,151515.15,227474.23,-381.11,2,0
29.000,260802129,8978070.18,8995510.29,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,6711060,151515.15,227494.07,-368.15,2,0
30.000,269782318,8980433.45,8995000.31,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,6938998,151745.07,227508.62,-356.06,2,0
31.000,278762507,9021993.04,8994521.63,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,7166744,396825.40,227516.19,-344.74,2,0
32.000,287742696,9022788.38,8994080.25,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,7393647,649350.66,227497.33,-334.16,2,0
33.000,296722885,8952547.56,8993666.09,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,7621428,131752.31,227505.79,-324.17,2,0
34.000,305703074,9004134.77,8993253.10,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,7849110,649350.64,227510.90,-314.77,2,0
35.000,314685310,8952939.12,8992905.81,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,8076808,151285.93,227516.15,-305.89,2,0
36.000,323663452,8970987.82,8992541.77,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,8304642,116414.44,227524.85,-297.50,2,0
37.000,332643641,9009683.10,8992186.11,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,8532480,115606.94,227533.19,-289.55,2,0
38.000,341623830,8928337.77,8991872.17,0,0.00,0.00,0.00,1,0
