time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16068950,16029757.24,16098690.56,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,284160,0.00,189463.56,0.08,2,0
2.000,32168605,16083916.08,16099816.36,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,476492,3174603.52,190613.61,0.08,2,0
3.000,48274401,15956037.10,16101526.86,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,668995,45766.59,191152.60,0.09,2,0
4.000,64374056,16260227.18,16101268.17,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,861633,0.00,191482.59,0.08,2,0
5.000,80473711,15972222.22,16100668.82,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1054017,0.00,191647.04,0.09,2,0
6.000,96577460,16107963.48,16101162.69,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1246465,0.00,191769.29,0.09,2,0
7.000,112679162,16217715.10,16101359.88,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,1438849,0.00,191851.71,0.09,2,0
8.000,128780864,16106696.04,16101472.03,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,1631364,40799.67,191929.51,0.09,2,0
9.000,144882566,16083916.08,16101451.92,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,1823873,0.00,191990.32,0.09,2,0
10.000,160984268,16097829.52,16101416.96,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,2016257,0.00,192027.21,0.09,2,0
11.000,177088017,15929961.09,16101686.26,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,2207681,0.00,191975.43,0.09,2,0
12.000,193189719,16123188.41,16101662.69,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,2400129,0.00,192013.46,0.09,2,0
13.000,209293468,16289988.86,16101794.63,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,2592642,11281.59,192049.93,0.09,2,0
14.000,225397217,16053642.86,16101933.10,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,2785153,0.00,192081.51,0.09,2,0
15.000,241498919,15954793.46,16101939.74,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,2977601,0.00,192105.78,0.09,2,0
16.000,257602668,16057420.78,16102086.97,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,3170241,0.00,192137.91,0.09,2,0
17.000,273706417,16186936.59,16102223.59,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,3363009,0.00,192174.05,0.09,2,0
18.000,289810166,16085179.95,16102276.98,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,3555841,0.00,192209.51,0.09,2,0
19.000,305911868,16181818.17,16102240.89,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,3748673,0.00,192241.50,0.09,2,0
20.000,322013570,16115572.35,16102228.40,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,3941250,0.00,192257.91,0.09,2,0
21.000,338115272,16110542.70,16102199.20,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,4132482,0.00,192210.06,0.09,2,0
22.000,354221068,15958524.99,16102323.52,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,4324866,0.00,192217.97,0.09,2,0
23.000,370324817,15982198.62,16102431.53,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,4517250,0.00,192224.50,0.09,2,0
24.000,386430613,16146079.83,16102561.71,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,4709571,16041.07,192229.08,0.09,2,0
25.000,402532315,16194620.25,16102525.12,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,4901954,0.00,192234.51,0.09,2,0
26.000,418634017,16181818.19,16102458.07,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,5094274,0.00,192237.78,0.09,2,0
27.000,434733672,16177981.49,16102385.85,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,5286532,20024.03,192238.56,0.09,2,0
28.000,450833327,16063721.26,16102248.35,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,5478914,0.00,192243.96,0.09,2,0
29.000,466937076,16195901.58,16102324.11,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,5671234,0.00,192246.31,0.09,2,0
30.000,483038778,16007194.24,16102301.23,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,5863619,11802.20,192250.90,0.09,2,0
31.000,499142527,15943609.32,16102366.98,0,0.00,0.00,0.00,1,0
