time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16064856,16134626.01,16096925.58,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,595904,0.00,397333.46,0.0206433918,2,0
2.000,32162464,16128269.77,16097850.29,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,998213,2116402.09,399324.11,0.0206096941,2,0
3.000,48262119,16054901.97,16098287.26,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1396352,0.00,398976.16,0.0206568022,2,0
4.000,64359727,16134626.01,16097834.82,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1797378,26301.95,399437.36,0.0205445708,2,0
5.000,80461429,15937402.68,16098689.92,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2197901,1190476.21,399636.02,0.0205637978,2,0
6.000,96563131,16046092.34,16099160.81,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2598401,0.00,399767.10,0.0205774432,2,0
7.000,112662786,16147353.47,16099469.53,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2999489,0.00,399940.18,0.0205833978,2,0
8.000,128764488,16078862.61,16099515.95,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,3400577,0.00,400075.05,0.0205881154,2,0
9.000,144864143,16096563.65,16099596.83,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,3801603,32905.56,400178.10,0.0205916682,2,0
10.000,160963798,16022229.19,16099645.21,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,4202753,0.00,400269.38,0.0205943812,2,0
11.000,177065500,16190777.50,16099838.45,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,4604161,0.00,400368.12,0.0205954285,2,0
12.000,193167202,15993436.99,16099960.87,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,5005057,0.00,400411.66,0.0205981922,2,0
13.000,209262763,16147353.48,16099700.55,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,5402497,0.00,400189.25,0.0206136910,2,0
14.000,225362418,16197183.10,16099694.15,0,0.00,0.00,0.00,1,0
