time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15763947,15535822.70,15831162.63,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,2228097,29429.37,1485448.96,0.0220132554,2,0
2.000,31591351,15780141.84,15828586.06,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,3733057,13995.80,1493233.83,0.0220126309,2,0
3.000,47414661,15862068.96,15827096.43,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,5236465,1219512.16,1496162.40,0.0220186792,2,0
4.000,63237971,15822833.74,15826143.00,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,6740996,46051.12,1498005.83,0.0220177141,2,0
5.000,79061281,15743731.74,15825670.32,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,8246656,0.00,1499389.20,0.0220148504,2,0
6.000,94884591,15816720.75,15825292.31,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,9737853,4615384.18,1498147.13,0.0220444016,2,0
7.000,110705854,15743731.73,15824672.10,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,11242645,8139534.88,1499033.06,0.0220403171,2,0
8.000,126527117,15741310.36,15824205.42,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,12747908,84656.70,1499759.72,0.0220364061,2,0
9.000,142346333,15783792.12,15823719.28,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,14250115,45153.52,1500016.16,0.0220377645,2,0
10.000,158167596,15817942.97,15823350.33,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,15754869,6796116.36,1500473.56,0.0220354018,2,0
11.000,173984765,15795971.91,15822897.38,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,17258496,0.00,1500735.51,0.0220347418,2,0
12.000,189806028,15815498.72,15822733.28,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,18762060,7058823.59,1500973.06,0.0220347004,2,0
13.000,205625244,15895325.37,15822459.39,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,20267521,34614.05,1501304.14,0.0220322914,2,0
14.000,221444460,15729214.69,15822140.16,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,21769782,4591836.55,1501371.38,0.0220334412,2,0
15.000,237261629,15841201.06,15821912.06,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,23275905,38610.04,1501676.38,0.0220308486,2,0
16.000,253080845,15826503.80,15821700.87,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,24769344,0.00,1501172.41,0.0220398292,2,0
17.000,268902108,15735260.21,15821687.10,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,26271554,51190.17,1501236.25,0.0220404344,2,0
18.000,284721324,15947335.62,15821544.09,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,27777829,510293.83,1501509.84,0.0220377826,2,0
19.000,300542587,15871908.20,15821497.48,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,29282054,377358.49,1501648.96,0.0220368949,2,0
20.000,316361803,15815498.72,15821396.01,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,30787585,9821.25,1501833.34,0.0220352212,2,0
21.000,332181019,15808170.51,15821259.68,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,32292288,0.00,1501965.67,0.0220342512,2,0
22.000,348000235,15927482.11,15821204.09,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,33794754,60587.70,1501993.32,0.0220347479,2,0
23.000,363819451,15841201.04,15821103.63,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,35300865,19015.02,1502167.87,0.0220330489,2,0
24.000,379638667,15816720.75,15821061.23,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,36805528,3225806.26,1502270.69,0.0220322839,2,0
25.000,395459930,15836298.93,15821048.07,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,38308864,0.00,1502309.26,0.0220324005,2,0
26.000,411279146,15673813.17,15820965.30,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,39801472,0.00,1501944.82,0.0220383074,2,0
27.000,427098362,15855925.64,15820933.95,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,41306500,76452.60,1502056.59,0.0220372856,2,0
28.000,442917578,15810612.51,15820849.15,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,42809090,31550.72,1502074.81,0.0220375530,2,0
29.000,458738841,15706284.04,15820892.76,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,44314179,71073.21,1502177.35,0.0220365577,2,0
30.000,474558057,15822833.74,15820818.99,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,45817483,7142857.28,1502215.97,0.0220365024,2,0
31.000,490377273,15925003.89,15820789.24,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,47322052,47197.64,1502287.62,0.0220358533,2,0
32.000,506198536,15925003.89,15820790.43,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,48826562,32583.90,1502358.73,0.0220352081,2,0
33.000,522021846,15797190.94,15820823.78,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,50329015,757575.78,1502361.72,0.0220356038,2,0
34.000,537841062,15948578.10,15820801.78,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,51835011,61907.17,1502466.01,0.0220344831,2,0
35.000,553660278,15819165.38,15820734.92,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,53341289,9009008.32,1502574.46,0.0220332597,2,0
36.000,569479494,15792315.99,15820717.20,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,54841025,72835.04,1502496.69,0.0220339666,2,0
37.000,585302804,15886689.95,15820766.50,0,0.00,0.00,0.00,1,0
