time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8931061,8954113.99,8997700.31,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,750784,0.00,500548.15,0.0325134366,2,0
2.000,17911250,8922500.22,8988958.44,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1258432,0.00,503394.55,0.0325684966,2,0
3.000,26877110,8995825.09,8981837.48,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1766272,0.00,504661.83,0.0325898555,2,0
4.000,35838876,8940035.81,8976660.04,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,2274048,0.00,505348.53,0.0326028565,2,0
5.000,44796548,8969022.48,8972906.37,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2781101,4166666.65,505666.12,0.0326181809,2,0
6.000,53754220,8916281.91,8970150.35,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,3287682,47460.84,505803.79,0.0326339380,2,0
7.000,62707798,8946287.31,8967964.44,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,3795265,16318.63,506041.81,0.0326370170,2,0
8.000,71663423,8981221.48,8966366.90,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,4303105,18789.93,506253.76,0.0326367492,2,0
9.000,80617001,9008097.17,8964865.41,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,4810979,4597701.11,506425.46,0.0326371702,2,0
10.000,89564438,8915893.55,8963241.64,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,5318912,0.00,506567.45,0.0326375061,2,0
11.000,98509828,8885319.90,8961590.70,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,5826880,0.00,506687.22,0.0326369980,2,0
12.000,107451124,8979265.24,8959926.48,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,6334656,0.00,506776.03,0.0326377361,2,0
13.000,116388326,8871841.55,8958200.75,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,6842433,18102.82,506850.04,0.0326382713,2,0
14.000,125327575,8989504.19,8956702.83,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,7350208,0.00,506913.95,0.0326387820,2,0
15.000,134262730,8889950.49,8955286.78,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,7857856,0.00,506961.93,0.0326397300,2,0
16.000,143197885,8920556.06,8954058.59,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,8364740,1242236.00,506957.71,0.0326421528,2,0
17.000,152133040,8966665.21,8952951.16,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,8872448,0.00,506999.39,0.0326437459,2,0
18.000,161068195,8926780.34,8951957.93,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,9380687,2453987.67,507067.56,0.0326421610,2,0
19.000,170001303,8923278.11,8950996.03,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,9888768,0.00,507119.23,0.0326412493,2,0
20.000,178936458,8929506.20,8950162.68,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,10396608,0.00,507153.24,0.0326413371,2,0
21.000,187871613,8834700.04,8949430.79,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,10904384,0.00,507183.47,0.0326411917,2,0
22.000,196804721,8991478.52,8948750.95,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,11412224,0.00,507212.50,0.0326412772,2,0
23.000,205739876,8987530.73,8948137.55,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,11919620,77987.91,507219.53,0.0326423858,2,0
24.000,214672984,9006908.08,8947519.56,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,12427456,0.00,507244.53,0.0326424943,2,0
25.000,223604045,9026369.17,8946887.86,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,12935232,0.00,507265.39,0.0326425392,2,0
26.000,232537153,8929506.20,8946348.69,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,13442560,0.00,507268.60,0.0326436998,2,0
27.000,241472308,8885705.61,8945870.25,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,13949120,0.00,507241.45,0.0326464961,2,0
28.000,250405416,9002946.74,8945418.79,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,14456770,20881.19,507256.89,0.0326466565,2,0
29.000,259338524,8982403.79,8945010.12,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,14964544,0.00,507274.10,0.0326466790,2,0
30.000,268269585,8894199.44,8944573.44,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,15472619,3389830.43,507301.04,0.0326460382,2,0
31.000,277202693,8938474.30,8944160.01,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,15980912,2793296.00,507332.54,0.0326481438,2,0
32.000,286133754,8949416.34,8943785.84,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,16489284,42384.85,507364.19,0.0326469210,2,0
33.000,295064815,8937303.53,8943399.03,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,16997513,1546391.70,507390.30,0.0326460549,2,0
34.000,303997923,8967057.99,8943062.80,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,17506049,0.00,507423.50,0.0326444838,2,0
35.000,312926937,8986360.67,8942710.76,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,18014721,0.00,507458.02,0.0326428902,2,0
36.000,321857998,8856487.69,8942375.19,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,18523265,0.00,507488.07,0.0326415008,2,0
37.000,330789059,8920556.07,8942085.34,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,19029058,16767.27,507443.05,0.0326449689,2,0
38.000,339722167,8950198.94,8941807.95,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,19536642,12408.49,507445.84,0.0326452669,2,0
39.000,348653228,8905420.69,8941529.69,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,20044353,0.00,507452.93,0.0326454137,2,0
40.000,357584289,8899613.06,8941290.61,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,20552449,0.00,507468.92,0.0326449571,2,0
41.000,366517397,8896132.11,8941064.87,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,21060289,0.00,507477.75,0.0326447859,2,0
42.000,375448458,8915893.55,8940859.38,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,21568259,42354.93,507489.42,0.0326444983,2,0
43.000,384381566,9026369.17,8940671.50,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,22076353,0.00,507503.25,0.0326441171,2,0
44.000,393314674,8879923.65,8940488.07,0,0.00,0.00,0.00,1,0
