time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16036198,16086444.01,16083094.86,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,750337,11544.68,500284.40,0.0325643777,2,0
2.000,32121524,16018467.79,16084021.67,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1258177,10671.22,503292.82,0.0325440995,2,0
3.000,48210944,16195901.58,16085578.65,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1765696,0.00,504500.69,0.0325415581,2,0
4.000,64300364,16095298.00,16086581.04,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,2273219,67950.17,505177.58,0.0325395415,2,0
5.000,80383643,16071288.36,16085947.23,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2779840,0.00,505438.80,0.0325487585,2,0
6.000,96466922,16167759.27,16085362.63,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,3287680,0.00,505809.93,0.0325433977,2,0
7.000,112550201,16116841.19,16085150.04,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,3795456,0.00,506069.86,0.0325402240,2,0
8.000,128635527,16054901.97,16085069.54,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,4303680,0.00,506323.09,0.0325337286,2,0
9.000,144718806,16124458.45,16084942.72,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,4811717,115366.87,506506.13,0.0325303101,2,0
10.000,160804132,16114303.72,16084940.84,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,5319808,0.00,506655.50,0.0325270375,2,0
11.000,176887411,16149901.37,16084816.88,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,5828032,0.00,506790.16,0.0325238328,2,0
12.000,192968643,15929961.09,16084549.39,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,6336128,0.00,506895.61,0.0325215959,2,0
13.000,209053969,16083916.08,16084663.42,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,6844480,0.00,507003.06,0.0325186804,2,0
14.000,225141342,16096563.66,16084800.89,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,7352704,0.00,507088.85,0.0325166665,2,0
15.000,241228715,15983446.54,16084956.13,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,7858716,7780758.50,507020.38,0.0325238441,2,0
16.000,257314041,16100361.80,16084991.23,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,8366401,10670.08,507058.95,0.0325236982,2,0
17.000,273401414,16047350.27,16085086.57,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,8873666,38314.18,507071.13,0.0325254539,2,0
18.000,289484693,16053642.86,16085045.30,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,9382080,0.00,507142.39,0.0325228022,2,0
19.000,305570019,15985943.00,16085077.31,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,9890624,0.00,507214.81,0.0325199655,2,0
20.000,321657392,16135897.84,16085178.10,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,10398722,20236.77,507258.34,0.0325185726,2,0
21.000,337742718,16095298.00,16085170.42,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,10906880,0.00,507299.94,0.0325176022,2,0
22.000,353821903,15952306.74,16084931.38,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,11414976,13795447.36,507336.69,0.0325167450,2,0
23.000,369909276,16056161.27,16085040.16,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,11922955,1819322.47,507364.05,0.0325161759,2,0
24.000,385996649,16077599.76,16085074.09,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,12430848,0.00,507384.80,0.0325158567,2,0
25.000,402084022,16193339.13,16085178.18,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,12937088,0.00,507338.94,0.0325197941,2,0
26.000,418165254,16019721.40,16085086.61,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,13445120,0.00,507365.57,0.0325191178,2,0
27.000,434254674,16077599.76,16085193.35,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,13953088,0.00,507388.66,0.0325185317,2,0
28.000,450342047,16119379.48,16085275.08,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,14460800,0.00,507398.43,0.0325187329,2,0
29.000,466421232,16162652.97,16085108.07,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,14968640,0.00,507414.00,0.0325185565,2,0
30.000,482504511,16054901.95,16085046.43,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,15476416,0.00,507426.23,0.0325184083,2,0
31.000,498589837,16047350.28,16085057.65,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,15984256,0.00,507438.96,0.0325184246,2,0
32.000,514675163,16107963.49,16085051.12,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,16492037,61980.91,507450.02,0.0325182608,2,0
