time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8953578,9001376.83,9020427.49,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,558770,32530.90,372526.85,-4422.50,2,0
2.000,17960378,9003738.73,9013955.73,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,933035,595238.11,373225.95,-2648.51,2,0
3.000,26956943,8968629.51,9008226.46,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1307093,75953.21,373462.94,-1890.57,2,0
4.000,35947367,8979645.55,9003817.75,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1681073,16289.30,373577.72,-1469.98,2,0
5.000,44935744,9046714.10,9000508.34,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2054389,1612903.28,373530.68,-1202.86,2,0
6.000,53920027,9047113.94,8997830.70,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2428402,31510.95,373603.70,-1017.60,2,0
7.000,62902263,8941597.87,8995718.31,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2802590,2739725.99,373682.63,-881.73,2,0
8.000,71884499,8963524.11,8993908.22,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,3176658,29625.24,373727.28,-777.90,2,0
9.000,80862641,8965094.38,8992171.30,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,3550658,3658536.47,373756.59,-695.96,2,0
10.000,89836689,8956072.80,8990398.06,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3924753,14386.42,373787.13,-629.63,2,0
11.000,98808690,9045115.11,8988625.79,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,4298723,4395604.48,373804.58,-574.85,2,0
12.000,107776597,8943551.21,8986997.83,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,4672987,15948.96,373839.86,-528.81,2,0
13.000,116740410,8915505.23,8985244.78,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,5048827,15518.31,373987.69,-489.44,2,0
14.000,125700129,8969415.48,8983348.40,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,5424702,1562500.01,374119.43,-455.53,2,0
15.000,134657801,8976495.35,8981614.00,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,5799689,602409.64,374175.39,-426.08,2,0
16.000,143613426,8986347.07,8980082.63,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,6175227,13982.10,374257.02,-400.16,2,0
17.000,152571098,9000175.87,8978742.50,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,6550684,30501.75,374326.27,-377.23,2,0
18.000,161528770,8933403.16,8977524.06,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,6925654,598802.39,374361.29,-356.80,2,0
19.000,170484395,8963131.62,8976408.97,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,7301243,16023.07,374423.88,-338.45,2,0
20.000,179440020,8920944.83,8975391.12,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,7677022,61909.92,374489.75,-321.88,2,0
21.000,188397692,8924834.32,8974478.85,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,8052698,3076923.06,374545.48,-306.86,2,0
22.000,197353317,8884947.54,8973654.34,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,8428176,1587301.62,374586.93,-293.19,2,0
23.000,206308942,8989109.43,8972837.60,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,8803676,31505.99,374625.52,-280.69,2,0
24.000,215264567,8998593.28,8972107.70,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,9179131,15055.71,374658.98,-269.21,2,0
25.000,224218145,8986347.07,8971394.73,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,9553499,24912.81,374647.84,-258.66,2,0
26.000,233171723,8940426.27,8970710.18,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,9929030,1515151.62,374681.50,-248.87,2,0
