time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16034151,16059940.38,16083098.95,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,554563,769230.77,369738.93,0.06,2,0
2.000,32119477,16119379.48,16083806.71,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,924646,15302.22,369872.72,0.04,2,0
3.000,48206850,16019721.39,16084835.38,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1294799,5172413.75,369955.76,0.03,2,0
4.000,64290129,16180539.09,16084442.78,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1665063,15304.56,370018.99,0.03,2,0
5.000,80371361,16140987.23,16083788.49,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2035337,31003.11,370066.47,0.02,2,0
6.000,96458734,16120648.92,16084458.46,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2405482,31215.86,370079.23,0.02,2,0
7.000,112544060,16189496.99,16084473.23,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2775850,30115.95,370116.84,0.02,2,0
8.000,128625292,16071288.37,16084212.42,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,3146185,653594.77,370144.85,0.02,2,0
9.000,144710618,16009741.29,16084295.45,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,3512523,15535.19,369741.72,0.02,2,0
10.000,160793897,16174146.65,16084194.84,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3882829,30106.88,369795.81,0.02,2,0
11.000,176879223,16020975.19,16084357.02,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,4253037,28388.93,369832.95,0.02,2,0
12.000,192966596,16068765.21,16084599.82,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,4623397,1785714.26,369875.45,0.02,2,0
13.000,209051922,16096563.65,16084608.56,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,4991002,1736111.12,369707.25,0.02,2,0
14.000,225137248,16096563.65,16084668.42,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,5360463,15540.02,369690.25,0.02,2,0
15.000,241220527,15975961.91,16084640.32,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,5729711,15792.80,369660.27,0.02,2,0
16.000,257305853,16049866.71,16084680.33,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,6098928,15302.30,369633.85,0.01,2,0
17.000,273395273,16204876.51,16084868.45,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,6468337,15542.43,369620.99,0.01,2,0
18.000,289478552,16248610.89,16084862.97,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,6837831,613496.93,369614.97,0.01,2,0
19.000,305565925,16061200.47,16084902.86,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,7206823,1250269.45,369583.03,0.01,2,0
20.000,321651251,16058680.47,16084948.34,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,7523890,24218.94,367020.29,0.01,2,0
21.000,337734530,16083916.08,16084891.99,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,7849406,59559.26,365090.61,0.01,2,0
22.000,353817809,16146079.82,16084843.58,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,8174325,45850.77,363304.83,0.01,2,0
23.000,369905182,16000938.01,16084961.33,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,8544117,45773.81,363581.27,0.01,2,0
24.000,385990508,16015961.19,16084959.36,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,8912564,15537.60,363779.71,0.01,2,0
25.000,402073787,16139714.58,16084867.45,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,9282133,16035.92,364006.73,0.01,2,0
26.000,418159113,16126999.13,16084926.09,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,9651000,31075.20,364190.07,0.01,2,0
27.000,434244439,16125728.69,16084910.17,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,10020134,1250000.01,364370.17,0.01,2,0
28.000,450331812,16076337.08,16084999.97,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,10388410,46504.42,364506.69,0.01,2,0
29.000,466410997,16133354.35,16084805.56,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,10757785,15787.81,364671.60,0.01,2,0
30.000,482496323,16183097.48,16084812.12,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,11125851,31060.72,364783.19,0.01,2,0
31.000,498579602,16034779.88,16084780.25,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,11495707,30907.12,364944.12,0.01,2,0
32.000,514662881,16063721.26,16084698.17,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,11865764,1851851.84,365101.84,0.01,2,0
33.000,530744113,16217715.10,16084629.85,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,12235844,763358.78,365250.41,0.01,2,0
34.000,546831486,16132082.91,16084700.13,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,12605758,31565.66,365385.11,0.01,2,0
35.000,562918859,16071288.37,16084791.70,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,12975905,381679.39,365519.74,0.01,2,0
36.000,579006232,16092767.29,16084860.45,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,13346174,15792.80,365649.23,0.01,2,0
37.000,595089511,16031012.61,16084796.22,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,13716159,15785.41,365764.85,0.01,2,0
38.000,611172790,16109231.13,16084776.18,0,0.00,0.00,0.00,1,0
