time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4724476,4768005.22,4787776.97,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,447314,584795.32,298223.33,0.06,2,0
2.000,9506268,4777575.50,4784499.38,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,748881,41999.16,299558.92,0.04,2,0
3.000,14283966,4771450.55,4782387.81,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1051438,40225.26,300416.22,0.03,2,0
4.000,19059617,4780699.71,4780443.16,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1352488,31308.70,300557.58,0.02,2,0
5.000,23831174,4769449.43,4778825.05,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1651944,41964.52,300356.59,0.02,2,0
6.000,28602731,4773787.31,4777500.56,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1948905,115611.55,299834.82,0.01,2,0
7.000,33372241,4771228.12,4776502.83,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2248307,207468.88,299777.02,0.01,2,0
8.000,38143798,4753942.27,4775709.79,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2546122,37174.72,299545.37,0.01,2,0
9.000,42913308,4753059.19,4775019.05,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2843794,24348.67,299348.57,0.01,2,0
10.000,47680771,4766894.88,4774441.46,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3142254,103305.79,299264.26,0.01,2,0
11.000,52450281,4756482.94,4773887.47,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3439595,649350.66,299097.05,0.01,2,0
12.000,57219791,4750963.19,4773468.51,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3736825,20350.02,298947.45,0.01,2,0
13.000,61987254,4776349.25,4773074.42,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,4034210,47984.64,298831.70,0.01,2,0
14.000,66756764,4751845.49,4772766.34,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,4330408,1273885.35,298650.28,0.01,2,0
15.000,71524227,4769560.56,4772410.61,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,4628029,93811.66,298583.87,0.01,2,0
16.000,76289643,4737658.25,4772057.34,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,4924876,115740.74,298478.54,0.01,2,0
17.000,81057106,4761350.95,4771738.72,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,5220689,85034.01,298326.13,0.01,2,0
18.000,85822522,4718438.10,4771408.83,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,5517309,653594.79,298234.07,0.01,2,0
19.000,90587938,4766228.93,4771071.83,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,5814253,177630.77,298167.87,0.01,2,0
20.000,95351307,4775903.50,4770742.52,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,6109216,645161.30,298011.56,0.01,2,0
21.000,100116723,4759358.29,4770409.18,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,6405004,22680.88,297908.07,0.00,2,0
22.000,104880092,4758473.20,4770106.04,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,6699279,1149425.30,297746.65,0.00,2,0
23.000,109643461,4746666.67,4769807.38,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,6994083,632911.39,297621.44,0.00,2,0
24.000,114404783,4753942.27,4769511.62,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,7290464,22686.03,297570.45,0.00,2,0
25.000,119168152,4785169.95,4769209.17,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,7585245,25634.45,297461.32,0.00,2,0
