time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4753134,4798968.47,4816189.28,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,226702,19175.46,151136.88,0.00,2,0
2.000,9565631,4790433.17,4814108.67,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,378720,112739.57,151491.70,0.00,2,0
3.000,14374034,4825440.23,4812280.07,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,530419,22182.79,151550.48,0.00,2,0
4.000,19180390,4798181.05,4810797.39,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,682062,766283.52,151571.60,0.00,2,0
5.000,23984699,4807872.98,4809443.55,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,833467,27793.22,151540.77,0.00,2,0
6.000,28786961,4812281.07,4808315.05,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,985165,31298.90,151565.33,0.00,2,0
7.000,33589223,4801895.42,4807417.86,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,1136176,14001.68,151491.21,0.00,2,0
8.000,38389438,4778133.10,4806633.37,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,1287959,18335.17,151525.09,0.00,2,0
9.000,43189653,4786736.51,4805929.04,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,1439529,114942.53,151530.40,0.00,2,0
10.000,47989868,4809454.44,4805306.45,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,1591087,425531.91,151533.07,0.00,2,0
11.000,52790083,4811150.02,4804768.66,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,1742742,151285.93,151543.63,0.00,2,0
12.000,57588251,4807082.64,4804291.75,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,1894465,15309.25,151557.90,0.00,2,0
13.000,62388466,4822370.90,4803889.81,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,2046243,23786.87,151573.91,0.00,2,0
14.000,67186634,4798406.00,4803553.51,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,2197869,130718.95,151577.87,0.00,2,0
15.000,71984802,4783492.63,4803243.65,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,2349707,16017.94,151594.32,0.00,2,0
16.000,76782970,4813525.84,4802914.85,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,2502210,13430.03,151649.13,0.00,2,0
17.000,81581138,4801557.52,4802572.96,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,2653624,15544.85,151636.19,0.00,2,0
18.000,86377259,4791778.83,4802218.04,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,2805960,15067.05,151673.64,0.00,2,0
19.000,91171333,4776906.56,4801858.89,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,2958084,12908.22,151696.62,0.00,2,0
20.000,95967454,4776349.25,4801508.19,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,3110742,13810.31,151744.01,0.00,2,0
21.000,100761528,4804713.17,4801154.71,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,3263441,19164.43,151788.18,0.00,2,0
22.000,105555602,4808437.67,4800827.56,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,3415550,25641.03,151802.47,0.00,2,0
23.000,110347629,4788080.09,4800490.65,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,3568434,33422.46,151848.59,0.00,2,0
24.000,115141703,4787072.33,4800178.79,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,3720754,0.00,151867.72,0.00,2,0
25.000,119933730,4793013.02,4799887.69,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,3873733,104058.27,151911.50,0.00,2,0
26.000,124727804,4778021.57,4799635.10,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,4026470,228310.50,151942.64,0.00,2,0
27.000,129519831,4772451.74,4799377.73,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,4179281,27048.96,151974.10,0.00,2,0
28.000,134311858,4804713.17,4799105.32,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,4331662,21706.10,151988.40,0.00,2,0
29.000,139103885,4791891.01,4798848.70,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,4484816,15549.68,152027.99,0.00,2,0
30.000,143895912,4778244.63,4798620.33,0,0.00,0.00,0.00,1,0
