time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3522887,3603365.72,3589998.54,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,611554,636942.68,407722.53,0.06,2,0
2.000,7109231,3605587.16,3588232.86,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1024106,85397.10,409653.62,0.03,2,0
3.000,10693528,3598108.66,3586775.97,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1436214,85472.60,410354.60,0.02,2,0
4.000,14275778,3588143.53,3585618.39,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1841252,645161.25,409173.88,0.02,2,0
5.000,17860075,3596781.00,3585533.34,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2224196,215533.26,404404.65,0.02,2,0
6.000,21442325,3595012.29,3584854.10,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2636390,636942.68,405603.04,0.01,2,0
7.000,25022528,3562850.28,3584228.64,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,3048048,53219.80,406409.90,0.01,2,0
8.001,28602731,3596970.60,3583618.83,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,3460437,115207.37,407113.60,0.01,2,0
9.000,32180887,3581175.65,3583060.38,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,3872693,763358.77,407655.01,0.01,2,0
10.000,35759043,3574609.27,3582620.23,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,4285600,1234567.87,408155.24,0.01,2,0
11.000,39337199,3587703.31,3582252.01,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,4697861,633049.55,408512.26,0.01,2,0
12.000,42915355,3613798.46,3581873.08,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,5110312,33411.29,408826.54,0.01,2,0
13.000,46493511,3568626.77,3581527.56,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,5522858,115074.80,409102.73,0.01,2,0
14.000,50069620,3567072.11,3581162.94,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,5935337,50479.56,409335.55,0.01,2,0
15.000,53645729,3581113.00,3580888.03,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,6348114,143479.12,409557.64,0.01,2,0
16.001,57223885,3574359.60,3580622.41,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,6760762,550964.18,409744.95,0.01,2,0
17.000,60799994,3561238.69,3580438.94,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,7173352,543529.19,409907.56,0.01,2,0
18.000,64376103,3583558.00,3580224.43,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,7585704,78492.94,410039.66,0.01,2,0
19.000,67954259,3572612.88,3580043.57,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,7997805,632911.39,410145.39,0.01,2,0
20.000,71530368,3626988.91,3579893.23,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,8410395,645161.30,410264.64,0.00,2,0
21.000,75106477,3588772.59,3579738.11,0,0.00,0.00,0.00,1,0
