time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8967907,8987925.36,9033884.71,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,408702,0.00,272511.92,0.0398942864,2,0
2.000,17993130,9082035.58,9028656.55,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,677332,10127.64,270962.53,0.0246977766,2,0
3.000,27006071,9011666.30,9023488.32,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,953358,28793.55,272409.52,0.0178764694,2,0
4.000,36014918,8973347.36,9019799.76,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1215083,0.00,270034.47,0.0144845609,2,0
5.000,45021718,9011269.59,9017176.99,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1483080,45872.29,269665.09,0.0121412350,2,0
6.000,54022377,9047113.94,9014610.96,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1755313,23033.51,270056.95,0.0104954748,2,0
7.000,63027130,9015238.26,9013012.44,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2013470,12899.90,268471.73,0.0094333145,2,0
8.000,72027789,8986741.59,9011652.79,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2288644,649350.66,269261.41,0.0084520012,2,0
9.000,81026401,9012063.05,9010181.71,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2571903,24993.75,270734.10,0.0076021512,2,0
10.000,90020919,9007304.41,9008645.92,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,2843426,15071.59,270809.20,0.0070628572,2,0
11.000,99015437,8954897.41,9007258.05,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3123976,20345.88,271656.01,0.0065229943,2,0
12.000,108003814,8977676.42,9005779.82,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3403408,633049.55,272278.95,0.0060748016,2,0
13.000,116992191,8984375.00,9004424.82,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,3678322,28805.99,272473.15,0.0057168174,2,0
14.000,125978521,8955680.97,9003065.86,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,3965792,0.00,273507.65,0.0053534878,2,0
15.000,134960757,8952547.56,9001733.40,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,4243594,1226993.88,273785.37,0.0050755784,2,0
16.000,143945040,9041519.44,9000603.22,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,4524528,0.00,274217.43,0.0048091194,2,0
17.000,152929323,8962739.17,8999635.16,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,4797316,28344.95,274136.40,0.0046236147,2,0
18.000,161911559,8982403.79,8998726.69,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,5065364,29463.76,273807.27,0.0044670535,2,0
