time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4575045,4624734.53,4637471.86,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1767375,1250269.43,1178440.63,0.0135152332,2,0
2.000,9201265,4624006.85,4631629.38,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2966947,709219.84,1186893.36,0.0130327310,2,0
3.000,13821344,4647097.55,4627492.86,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4166516,1257861.63,1190515.72,0.0125336906,2,0
4.000,18435282,4621915.15,4624287.30,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5366089,641025.65,1192528.34,0.0120145268,2,0
5.000,23047173,4604967.16,4621905.52,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6565662,1132075.50,1193809.00,0.0114871626,2,0
6.000,27659064,4611606.74,4620056.25,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7765230,1249999.99,1194695.32,0.0110444728,2,0
7.000,32268908,4629545.87,4618569.79,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8964800,1299283.25,1195345.43,0.0107164504,2,0
8.000,36876705,4609114.65,4617328.61,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,10164371,637082.60,1195842.56,0.0104652111,2,0
9.000,41484502,4581365.68,4616319.26,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,11363944,1115241.65,1196235.14,0.0102661421,2,0
10.000,46094346,4613997.52,4615549.19,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,12563515,1863354.01,1196552.84,0.0101045053,2,0
11.000,50702143,4606625.26,4614809.81,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,13763086,1265822.78,1196815.28,0.0099739274,2,0
12.000,55307893,4634682.00,4614166.59,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,14962655,2985074.79,1197035.68,0.0098577315,2,0
13.000,59915690,4612334.11,4613632.75,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,16162228,1219768.62,1197223.51,0.0097612460,2,0
14.000,64523487,4588348.69,4613182.88,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,17361797,1851851.94,1197385.38,0.0096776814,2,0
15.000,69129237,4597933.51,4612764.87,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,18561367,633049.55,1197526.31,0.0096042118,2,0
16.000,73737034,4639724.38,4612449.32,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,19760939,1298701.32,1197650.28,0.0095393083,2,0
17.000,78344831,4614309.54,4612133.10,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,20960511,1282051.29,1197760.09,0.0094815629,2,0
18.000,82950581,4622332.62,4611796.46,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,22160081,628930.81,1197857.95,0.0094297815,2,0
19.000,87558378,4615349.93,4611524.11,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,23359653,1242502.11,1197945.80,0.0093827558,2,0
20.000,92164128,4621289.08,4611234.03,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,24559224,1960784.51,1198025.13,0.0093400888,2,0
21.000,96767831,4622958.96,4610903.10,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,25758794,598802.37,1198096.99,0.0093025102,2,0
22.000,101371534,4580033.11,4610605.75,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,26958366,657894.76,1198162.51,0.0092653477,2,0
23.000,105975237,4598656.57,4610333.55,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,28157937,1183431.97,1198222.49,0.0092323423,2,0
24.000,110580987,4580238.07,4610086.04,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,29357509,632911.39,1198277.50,0.0092016907,2,0
25.000,115186737,4607351.05,4609893.20,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,30557081,1754385.97,1198328.28,0.0091733526,2,0
26.000,119790440,4605899.69,4609691.06,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,31756652,1874999.98,1198375.18,0.0091467289,2,0
27.000,124394143,4607765.90,4609474.06,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,32956221,636942.68,1198418.62,0.0091218940,2,0
28.000,128997846,4590513.06,4609286.55,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,34155793,657894.71,1198459.07,0.0090985508,2,0
29.000,133603596,4596384.87,4609154.88,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,35355365,653594.74,1198496.78,0.0090766368,2,0
30.000,138207299,4596694.51,4608953.53,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,36554935,1796407.23,1198532.02,0.0090558544,2,0
31.000,142811002,4606314.27,4608779.31,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,37754506,1212121.25,1198565.00,0.0090362100,2,0
32.000,147414705,4617536.26,4608658.00,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,38954076,1851851.94,1198595.92,0.0090179997,2,0
33.000,152020455,4600413.52,4608551.63,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,40153648,4838709.39,1198625.06,0.0089998217,2,0
34.000,156624158,4608180.82,4608420.94,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,41353220,1265822.78,1198652.47,0.0089829559,2,0
35.000,161227861,4596075.26,4608287.11,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,42552791,649350.66,1198678.34,0.0089668612,2,0
36.000,165833611,4635836.58,4608176.95,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,43752361,1851851.94,1198702.80,0.0089514781,2,0
37.000,170435267,4595868.88,4608042.57,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,44951933,1219768.70,1198725.97,0.0089367171,2,0
38.000,175038970,4584033.14,4607890.37,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,46151504,1863354.14,1198747.94,0.0089225709,2,0
39.000,179640626,4615766.21,4607751.64,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,47351074,649350.66,1198768.74,0.0089089037,2,0
40.000,184242282,4600723.71,4607590.39,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,48550646,628930.81,1198788.56,0.0088958223,2,0
41.000,188841891,4605592.38,4607411.35,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,49750218,1704545.42,1198807.45,0.0088831415,2,0
42.000,193443547,4598553.26,4607259.66,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,50949788,1249999.99,1198825.41,0.0088709650,2,0
43.000,198045203,4593084.57,4607119.90,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,52149362,1079136.67,1198842.57,0.0088591245,2,0
44.000,202644812,4608595.81,4606978.81,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,53348932,636942.68,1198858.92,0.0088477579,2,0
45.000,207246468,4623794.36,4606847.07,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,54548503,1851851.94,1198874.60,0.0088366390,2,0
46.000,211848124,4604656.39,4606721.17,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,55748074,617283.94,1198889.55,0.0088258603,2,0
47.000,216447733,4597004.20,4606595.13,0,0.00,0.00,0.00,1,0
