time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15786464,15835073.88,15856609.20,0,0.00,0.00,1,0
1.500,0,0.00,0.00,565185,37188.55,376802.16,2,0
2.000,31640479,16005942.60,15855249.56,0,0.00,0.00,1,0
2.500,0,0.00,0.00,948352,0.00,379348.40,2,0
3.000,47492447,15921288.01,15854270.47,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1331520,0.00,380433.41,2,0
4.000,63344415,15747365.18,15853401.32,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1714755,35431.68,381057.96,2,0
5.000,79194336,15862068.97,15852968.57,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2098240,0.00,381501.30,2,0
6.000,95044257,15882991.94,15852241.98,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2481792,0.00,381813.99,2,0
7.000,110890084,15918811.74,15851394.86,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2865280,0.00,382039.40,2,0
8.000,126733864,15880527.55,15850617.17,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3248832,0.00,382216.62,2,0
9.000,142579691,15788661.77,15849923.90,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3631168,0.00,382227.17,2,0
10.000,158423471,15814276.90,15849396.23,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4014337,11684.97,382319.49,2,0
11.000,174267251,15864527.64,15848852.19,0,0.00,0.00,1,0
11.500,0,0.00,0.00,4397511,586264.65,382394.61,2,0
12.000,190111031,15849787.07,15848451.84,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4780974,2389078.46,382480.09,2,0
13.000,205952764,15749788.41,15847985.10,0,0.00,0.00,1,0
13.500,0,0.00,0.00,5164374,1852246.06,382548.28,2,0
14.000,221794497,16208725.96,15847484.58,0,0.00,0.00,1,0
14.500,0,0.00,0.00,5547904,0.00,382613.49,2,0
15.000,237636230,15811833.78,15847044.38,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5931329,11547.34,382666.29,2,0
16.000,253475916,15916336.20,15846688.21,0,0.00,0.00,1,0
16.500,0,0.00,0.00,6314731,5405405.27,382712.67,2,0
17.000,269317649,15927482.11,15846350.11,0,0.00,0.00,1,0
17.500,0,0.00,0.00,6698176,0.00,382752.99,2,0
18.000,285157335,15853469.64,15845988.36,0,0.00,0.00,1,0
18.500,0,0.00,0.00,7081728,0.00,382796.61,2,0
19.000,300997021,15815498.72,15845687.76,0,0.00,0.00,1,0
19.500,0,0.00,0.00,7465280,0.00,382835.31,2,0
20.000,316838754,15889156.25,15845479.97,0,0.00,0.00,1,0
20.500,0,0.00,0.00,7847296,0.00,382795.78,2,0
21.000,332680487,15749788.41,15845243.62,0,0.00,0.00,1,0
21.500,0,0.00,0.00,8230337,17152.66,382806.72,2,0
22.000,348520173,15776493.26,15845051.08,0,0.00,0.00,1,0
22.500,0,0.00,0.00,8613570,21081.48,382825.39,2,0
23.000,364359859,15999687.34,15844819.47,0,0.00,0.00,1,0
23.500,0,0.00,0.00,8996864,0.00,382846.17,2,0
24.000,380203639,15772846.36,15844738.67,0,0.00,0.00,1,0
24.500,0,0.00,0.00,9380226,20012.01,382867.06,2,0
25.000,396045372,15938643.62,15844616.47,0,0.00,0.00,1,0
25.500,0,0.00,0.00,9763581,6944444.42,382886.63,2,0
26.000,411887105,15787444.09,15844495.58,0,0.00,0.00,1,0
26.500,0,0.00,0.00,10146946,47505.94,382904.55,2,0
27.000,427726791,15880527.55,15844340.85,0,0.00,0.00,1,0
27.500,0,0.00,0.00,10530564,78048.78,382930.01,2,0
28.000,443566477,15857153.93,15844198.65,0,0.00,0.00,1,0
28.500,0,0.00,0.00,10914048,0.00,382949.45,2,0
29.000,459410257,15859611.06,15844147.82,0,0.00,0.00,1,0
29.500,0,0.00,0.00,11297472,0.00,382965.65,2,0
30.000,475251990,15871908.20,15844039.24,0,0.00,0.00,1,0
30.500,0,0.00,0.00,11679296,0.00,382928.47,2,0
31.000,491091676,15688228.07,15843940.28,0,0.00,0.00,1,0
31.500,0,0.00,0.00,12062209,11683.61,382927.73,2,0
32.000,506933409,15798410.12,15843870.46,0,0.00,0.00,1,0
32.500,0,0.00,0.00,12445252,368675.31,382931.69,2,0
33.000,522775142,15938643.62,15843780.24,0,0.00,0.00,1,0
33.500,0,0.00,0.00,12828219,4411764.65,382932.73,2,0
34.000,538612781,15814276.90,15843615.42,0,0.00,0.00,1,0
34.500,0,0.00,0.00,13211331,46583.85,382937.86,2,0
35.000,554450420,15838749.62,15843449.08,0,0.00,0.00,1,0
35.500,0,0.00,0.00,13594368,0.00,382940.44,2,0
36.000,570288059,15808170.51,15843297.23,0,0.00,0.00,1,0
36.500,0,0.00,0.00,13977408,0.00,382943.45,2,0
37.000,586127745,15931200.86,15843178.09,0,0.00,0.00,1,0
37.500,0,0.00,0.00,14360576,0.00,382949.45,2,0
38.000,601965384,15903970.16,15843062.60,0,0.00,0.00,1,0
38.500,0,0.00,0.00,14743680,0.00,382952.53,2,0
39.000,617805070,15737679.70,15842943.30,0,0.00,0.00,1,0
39.500,0,0.00,0.00,15126720,0.00,382955.39,2,0
40.000,633642709,15783792.12,15842820.19,0,0.00,0.00,1,0
40.500,0,0.00,0.00,15508416,0.00,382923.58,2,0
41.000,649480348,15798410.12,15842688.69,0,0.00,0.00,1,0
41.500,0,0.00,0.00,15891648,0.00,382931.65,2,0
42.000,665317987,15837566.43,15842592.76,0,0.00,0.00,1,0
42.500,0,0.00,0.00,16274949,101481.63,382940.38,2,0
43.000,681157673,15939884.75,15842492.40,0,0.00,0.00,1,0
43.500,0,0.00,0.00,16658048,0.00,382943.69,2,0
44.000,696995312,15864527.62,15842412.25,0,0.00,0.00,1,0
44.500,0,0.00,0.00,17041152,0.00,382947.40,2,0
45.000,712834998,15788661.77,15842339.63,0,0.00,0.00,1,0
45.500,0,0.00,0.00,17424512,0.00,382956.54,2,0
46.000,728674684,15775277.43,15842276.60,0,0.00,0.00,1,0
46.500,0,0.00,0.00,17807874,21805.49,382965.60,2,0
47.000,744514370,15839975.23,15842218.54,0,0.00,0.00,1,0
47.500,0,0.00,0.00,18191428,55141.99,382977.93,2,0
48.000,760354056,15921288.01,15842173.23,0,0.00,0.00,1,0
48.500,0,0.00,0.00,18575104,0.00,382992.15,2,0
49.000,776191695,15732841.44,15842097.26,0,0.00,0.00,1,0
49.500,0,0.00,0.00,18958784,0.00,383005.76,2,0
50.000,792031381,15788661.79,15842016.35,0,0.00,0.00,1,0
50.500,0,0.00,0.00,19341376,0.00,382997.37,2,0
51.000,807869020,15896559.76,15841955.87,0,0.00,0.00,1,0
51.500,0,0.00,0.00,19724342,1282618.39,382997.47,2,0
52.000,823710753,15761915.76,15841937.27,0,0.00,0.00,1,0
52.500,0,0.00,0.00,20107264,0.00,382995.52,2,0
53.000,839550439,15737679.72,15841884.72,0,0.00,0.00,1,0
53.500,0,0.00,0.00,20490240,0.00,382995.45,2,0
54.000,855388078,15908914.28,15841823.88,0,0.00,0.00,1,0
54.500,0,0.00,0.00,20873408,0.00,382998.44,2,0
55.000,871227764,15822833.72,15841792.62,0,0.00,0.00,1,0
55.500,0,0.00,0.00,21256769,10451.51,383005.07,2,0
56.000,887069497,15833849.01,15841785.23,0,0.00,0.00,1,0
56.500,0,0.00,0.00,21640192,0.00,383012.46,2,0
57.000,902909183,15854697.55,15841745.74,0,0.00,0.00,1,0
57.500,0,0.00,0.00,22023744,0.00,383021.79,2,0
58.000,918746822,15881759.65,15841687.86,0,0.00,0.00,1,0
58.500,0,0.00,0.00,22407232,0.00,383029.44,2,0
59.000,934590602,15891623.32,15841696.08,0,0.00,0.00,1,0
59.500,0,0.00,0.00,22790720,0.00,383037.60,2,0
60.000,950430288,15938643.62,15841680.99,0,0.00,0.00,1,0
