time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16060762,16082652.42,16092561.22,0,0.00,0.00,1,0
1.500,0,0.00,0.00,566394,704225.36,377613.45,2,0
2.000,32156323,16105428.80,16093797.75,0,0.00,0.00,1,0
2.500,0,0.00,0.00,951758,289855.07,380713.48,2,0
3.000,48253931,16126999.13,16095093.46,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1337012,182149.36,382011.01,2,0
4.000,64349492,16081388.96,16095396.15,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1722199,153609.83,382716.34,2,0
5.000,80438912,16219000.08,16094227.95,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2107516,403225.81,383189.49,2,0
6.000,96538567,16199746.75,16095156.21,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2492869,757575.76,383522.34,2,0
7.000,112632081,16099095.56,16094868.50,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2876900,128700.13,383589.85,2,0
8.000,128729689,16129540.62,16095128.72,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3261789,287356.32,383742.96,2,0
9.000,144823203,16095298.00,16095099.91,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3647115,632911.39,383909.64,2,0
10.000,160918764,16049866.71,16095020.18,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4032484,396825.40,384048.58,2,0
11.000,177016372,16120648.92,16095309.56,0,0.00,0.00,1,0
11.500,0,0.00,0.00,4417878,666666.67,384165.63,2,0
12.000,193113980,16135897.84,16095465.98,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4803248,613496.93,384261.94,2,0
13.000,209211588,16125728.69,16095600.84,0,0.00,0.00,1,0
13.500,0,0.00,0.00,5188285,699300.70,384319.35,2,0
14.000,225305102,16107963.48,16095505.85,0,0.00,0.00,1,0
14.500,0,0.00,0.00,5573554,217391.30,384384.80,2,0
15.000,241402710,16088972.73,16095626.53,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5958970,404858.30,384451.41,2,0
16.000,257494177,16085179.95,16095320.03,0,0.00,0.00,1,0
16.500,0,0.00,0.00,6344219,1156069.36,384499.73,2,0
