time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16034151,16128269.77,16083212.20,0,0.00,0.00,1,0
1.500,0,0.00,0.00,141184,0.00,94121.00,2,0
2.000,32117430,16002188.87,16083413.74,0,0.00,0.00,1,0
2.500,0,0.00,0.00,237056,0.00,94822.38,2,0
3.000,48206850,16076337.08,16085305.65,0,0.00,0.00,1,0
3.500,0,0.00,0.00,332992,0.00,95140.37,2,0
4.000,64296270,16070026.68,16086208.77,0,0.00,0.00,1,0
4.500,0,0.00,0.00,428800,0.00,95289.61,2,0
5.000,80379549,16233148.30,16085671.87,0,0.00,0.00,1,0
5.500,0,0.00,0.00,524482,36852.77,95361.26,2,0
6.000,96466922,16007194.24,16086056.64,0,0.00,0.00,1,0
6.500,0,0.00,0.00,620480,0.00,95459.47,2,0
7.000,112554295,15972222.23,16086266.75,0,0.00,0.00,1,0
7.500,0,0.00,0.00,716319,3071672.42,95510.10,2,0
8.000,128643715,16019721.39,16086414.66,0,0.00,0.00,1,0
8.500,0,0.00,0.00,812224,0.00,95556.10,2,0
9.000,144731088,16083916.10,16086632.07,0,0.00,0.00,1,0
9.500,0,0.00,0.00,908160,0.00,95596.10,2,0
10.000,160818461,16029757.24,16086761.73,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1003712,0.00,95591.65,2,0
11.000,176907881,16075074.61,16087017.93,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1099456,0.00,95605.11,2,0
12.000,192993207,16185656.67,16086767.40,0,0.00,0.00,1,0
12.500,0,0.00,0.00,1195264,0.00,95621.14,2,0
13.000,209078533,16188216.68,16086754.88,0,0.00,0.00,1,0
13.500,0,0.00,0.00,1291072,0.00,95635.43,2,0
14.000,225163859,16207442.59,16086631.52,0,0.00,0.00,1,0
14.500,0,0.00,0.00,1386880,0.00,95646.72,2,0
15.000,241251232,16261518.92,16086723.27,0,0.00,0.00,1,0
15.500,0,0.00,0.00,1482624,0.00,95653.03,2,0
16.000,257338605,16081388.95,16086654.38,0,0.00,0.00,1,0
16.500,0,0.00,0.00,1578496,0.00,95666.78,2,0
17.000,273428025,16177981.51,16086803.28,0,0.00,0.00,1,0
17.500,0,0.00,0.00,1674240,0.00,95670.95,2,0
18.000,289511304,16086444.01,16086692.38,0,0.00,0.00,1,0
18.500,0,0.00,0.00,1770112,0.00,95681.93,2,0
19.000,305600724,15929961.09,16086841.27,0,0.00,0.00,1,0
19.500,0,0.00,0.00,1865984,0.00,95691.58,2,0
