  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,      4755181,        4810471.65,        4818727.39,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,       141120,              0.00,          94079.44,    2,    0
 2.000,      9569725,        4815564.13,        4816552.48,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,       236992,              0.00,          94798.83,    2,    0
 3.000,     14380175,        4780141.51,        4814713.56,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,       332864,              0.00,          95105.72,    2,    0
 4.000,     19188578,        4810584.70,        4813263.67,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,       428672,              0.00,          95260.75,    2,    0
 5.000,     23994934,        4794472.42,        4811928.47,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,       524480,              0.00,          95360.94,    2,    0
 6.000,     28799243,        4781146.35,        4810672.70,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,       620307,        1257861.63,          95432.84,    2,    0
 7.000,     33605599,        4799868.69,        4809808.99,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,       716175,        3508771.95,          95490.87,    2,    0
 8.000,     38409908,        4803134.83,        4809093.99,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,       812032,              0.00,          95533.93,    2,    0
 9.000,     43212170,        4797618.77,        4808438.31,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,       907917,        1290609.71,          95570.91,    2,    0
10.000,     48014432,        4828855.18,        4807876.32,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      1003712,              0.00,          95592.04,    2,    0
11.000,     52816694,        4774900.86,        4807379.64,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      1099712,              0.00,          95626.89,    2,    0
12.000,     57618956,        4811150.02,        4806948.40,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,      1195648,              0.00,          95652.33,    2,    0
13.000,     62421218,        4792339.75,        4806596.08,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,      1291648,              0.00,          95677.85,    2,    0
14.000,     67223480,        4817037.30,        4806262.22,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,      1387637,        1886792.57,          95699.56,    2,    0
15.000,     72025742,        4770116.28,        4805950.32,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,      1483584,              0.00,          95715.48,    2,    0
16.000,     76825957,        4773675.99,        4805646.08,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,      1579584,              0.00,          95732.46,    2,    0
17.000,     81626172,        4784946.24,        4805328.54,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,      1675392,              0.00,          95736.97,    2,    0
18.000,     86426387,        4786736.51,        4805023.14,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,      1771200,              0.00,          95740.64,    2,    0
19.000,     91226602,        4792564.15,        4804715.85,            0,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,      1867008,              0.00,          95744.29,    2,    0
20.000,     96024770,        4833986.68,        4804397.62,            0,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,      1962624,              0.00,          95737.96,    2,    0
21.000,    100822938,        4808098.84,        4804117.47,            0,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,      2058560,              0.00,          95746.84,    2,    0
22.000,    105621106,        4815790.71,        4803822.94,            0,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,      2154432,              0.00,          95752.49,    2,    0
23.000,    110417227,        4773675.99,        4803538.89,            0,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,      2250368,              0.00,          95760.31,    2,    0
24.000,    115215395,        4802909.43,        4803268.20,            0,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,      2346112,              0.00,          95759.76,    2,    0
25.000,    120011516,        4785617.43,        4803007.44,            0,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,      2441913,        1818181.88,          95761.55,    2,    0
26.000,    124807637,        4772340.48,        4802753.93,            0,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,      2537664,              0.00,          95760.96,    2,    0
27.000,    129603758,        4780923.02,        4802502.17,            0,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,      2633408,              0.00,          95760.20,    2,    0
28.000,    134399879,        4765119.42,        4802279.02,            0,              0.00,              0.00,    1,    0
28.500,            0,              0.00,              0.00,      2729216,              0.00,          95762.17,    2,    0
29.000,    139196000,        4788640.14,        4802083.61,            0,              0.00,              0.00,    1,    0
29.500,            0,              0.00,              0.00,      2824960,              0.00,          95761.53,    2,    0
30.000,    143992121,        4810810.81,        4801885.30,            0,              0.00,              0.00,    1,    0
30.500,            0,              0.00,              0.00,      2920576,              0.00,          95756.72,    2,    0
31.000,    148788242,        4798068.58,        4801703.11,            0,              0.00,              0.00,    1,    0
31.500,            0,              0.00,              0.00,      3016384,              0.00,          95758.38,    2,    0
32.000,    153584363,        4767116.91,        4801533.40,            0,              0.00,              0.00,    1,    0
32.500,            0,              0.00,              0.00,      3112256,              0.00,          95761.69,    2,    0
33.000,    158382531,        4801107.05,        4801388.93,            0,              0.00,              0.00,    1,    0
33.500,            0,              0.00,              0.00,      3208128,              0.00,          95765.06,    2,    0
34.000,    163178652,        4798293.52,        4801248.14,            0,              0.00,              0.00,    1,    0
34.500,            0,              0.00,              0.00,      3304064,              0.00,          95770.16,    2,    0
35.000,    167974773,        4802346.04,        4801103.72,            0,              0.00,              0.00,    1,    0
35.500,            0,              0.00,              0.00,      3399936,              0.00,          95772.95,    2,    0
36.000,    172770894,        4778579.27,        4800960.33,            0,              0.00,              0.00,    1,    0
36.500,            0,              0.00,              0.00,      3495744,              0.00,          95773.95,    2,    0
37.000,    177567015,        4814884.51,        4800821.60,            0,              0.00,              0.00,    1,    0
37.500,            0,              0.00,              0.00,      3591488,              0.00,          95773.07,    2,    0
38.000,    182363136,        4824757.82,        4800702.72,            0,              0.00,              0.00,    1,    0
38.500,            0,              0.00,              0.00,      3687296,              0.00,          95774.08,    2,    0
39.000,    187159257,        4789536.49,        4800584.47,            0,              0.00,              0.00,    1,    0
39.500,            0,              0.00,              0.00,      3783104,              0.00,          95774.79,    2,    0
40.000,    191955378,        4793237.48,        4800475.60,            0,              0.00,              0.00,    1,    0
40.500,            0,              0.00,              0.00,      3878656,              0.00,          95769.34,    2,    0
41.000,    196751499,        4830222.52,        4800360.22,            0,              0.00,              0.00,    1,    0
41.500,            0,              0.00,              0.00,      3974464,              0.00,          95770.38,    2,    0
42.000,    201545573,        4786736.51,        4800243.06,            0,              0.00,              0.00,    1,    0
42.500,            0,              0.00,              0.00,      4070272,              0.00,          95771.25,    2,    0
43.000,    206341694,        4758251.98,        4800132.48,            0,              0.00,              0.00,    1,    0
43.500,            0,              0.00,              0.00,      4166080,              0.00,          95772.06,    2,    0
44.000,    211137815,        4788528.12,        4800022.21,            0,              0.00,              0.00,    1,    0
44.500,            0,              0.00,              0.00,      4261888,              0.00,          95772.71,    2,    0
45.000,    215931889,        4803472.96,        4799912.97,            0,              0.00,              0.00,    1,    0
45.500,            0,              0.00,              0.00,      4357760,              0.00,          95775.05,    2,    0
46.000,    220728010,        4792115.37,        4799808.44,            0,              0.00,              0.00,    1,    0
46.500,            0,              0.00,              0.00,      4453632,              0.00,          95777.11,    2,    0
47.000,    225522084,        4793798.74,        4799716.07,            0,              0.00,              0.00,    1,    0
47.500,            0,              0.00,              0.00,      4549568,              0.00,          95780.49,    2,    0
48.000,    230318205,        4810584.70,        4799628.59,            0,              0.00,              0.00,    1,    0
48.500,            0,              0.00,              0.00,      4645440,              0.00,          95782.38,    2,    0
49.000,    235114326,        4806631.13,        4799534.30,            0,              0.00,              0.00,    1,    0
49.500,            0,              0.00,              0.00,      4741376,              0.00,          95785.48,    2,    0
50.000,    239908400,        4844167.83,        4799454.91,            0,              0.00,              0.00,    1,    0
50.500,            0,              0.00,              0.00,      4837184,              0.00,          95785.92,    2,    0
51.000,    244704521,        4798743.46,        4799384.59,            0,              0.00,              0.00,    1,    0
51.500,            0,              0.00,              0.00,      4932672,              0.00,          95780.03,    2,    0
52.000,    249500642,        4814658.01,        4799322.83,            0,              0.00,              0.00,    1,    0
52.500,            0,              0.00,              0.00,      5028416,              0.00,          95779.46,    2,    0
53.000,    254296763,        4800544.08,        4799261.73,            0,              0.00,              0.00,    1,    0
53.500,            0,              0.00,              0.00,      5124224,              0.00,          95779.86,    2,    0
54.000,    259092884,        4803134.83,        4799194.38,            0,              0.00,              0.00,    1,    0
54.500,            0,              0.00,              0.00,      5220032,              0.00,          95780.42,    2,    0
55.000,    263889005,        4816017.31,        4799127.61,            0,              0.00,              0.00,    1,    0
55.500,            0,              0.00,              0.00,      5315776,              0.00,          95779.73,    2,    0
56.000,    268683079,        4801107.05,        4799062.85,            0,              0.00,              0.00,    1,    0
56.500,            0,              0.00,              0.00,      5411584,              0.00,          95780.22,    2,    0
57.000,    273479200,        4834100.84,        4798994.52,            0,              0.00,              0.00,    1,    0
57.500,            0,              0.00,              0.00,      5507328,              0.00,          95779.69,    2,    0
58.000,    278273274,        4783045.54,        4798919.17,            0,              0.00,              0.00,    1,    0
58.500,            0,              0.00,              0.00,      5603136,              0.00,          95780.19,    2,    0
59.000,    283069395,        4773675.99,        4798852.15,            0,              0.00,              0.00,    1,    0
59.500,            0,              0.00,              0.00,      5698880,              0.00,          95779.56,    2,    0
60.000,    287863469,        4780588.06,        4798788.31,            0,              0.00,              0.00,    1,    0
