time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16062809,16095298.00,16098575.85,0,0.00,0.00,1,0
1.500,0,0.00,0.00,256505,213675.21,171011.29,2,0
2.000,32162464,16047350.27,16098916.58,0,0.00,0.00,1,0
2.500,0,0.00,0.00,430115,150829.56,172050.74,2,0
3.000,48264166,16292581.98,16099959.54,0,0.00,0.00,1,0
3.500,0,0.00,0.00,603865,114547.54,172536.06,2,0
4.000,64367915,16184376.98,16100622.13,0,0.00,0.00,1,0
4.500,0,0.00,0.00,777493,219298.25,172778.90,2,0
5.000,80467570,16135897.84,16100350.53,0,0.00,0.00,1,0
5.500,0,0.00,0.00,951132,114942.53,172935.39,2,0
6.000,96569272,16022229.18,16100762.05,0,0.00,0.00,1,0
6.500,0,0.00,0.00,1124839,617283.95,173054.11,2,0
7.000,112668927,16058680.47,16100683.06,0,0.00,0.00,1,0
7.500,0,0.00,0.00,1297964,218340.61,173063.51,2,0
8.000,128770629,16140987.23,16100595.36,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1471485,103842.16,173117.32,2,0
9.000,144872331,16176703.02,16100855.60,0,0.00,0.00,1,0
9.500,0,0.00,0.00,1645100,130039.01,173169.70,2,0
10.000,160971986,16096563.66,16100613.38,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1818689,102459.02,173209.60,2,0
11.000,177073688,16080125.69,16100738.60,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1992275,131578.95,173242.33,2,0
12.000,193171296,16210009.50,16100605.97,0,0.00,0.00,1,0
12.500,0,0.00,0.00,2165792,129701.69,173264.28,2,0
13.000,209270951,15884224.41,16100450.46,0,0.00,0.00,1,0
13.500,0,0.00,0.00,2339411,114810.56,173290.58,2,0
14.000,225372653,16075074.60,16100562.72,0,0.00,0.00,1,0
14.500,0,0.00,0.00,2513185,103734.44,173323.93,2,0
15.000,241474355,16036036.04,16100585.15,0,0.00,0.00,1,0
15.500,0,0.00,0.00,2686792,129701.69,173342.23,2,0
16.000,257574010,16044834.61,16100517.20,0,0.00,0.00,1,0
16.500,0,0.00,0.00,2860454,217391.30,173361.61,2,0
17.000,273675712,16140987.23,16100675.03,0,0.00,0.00,1,0
17.500,0,0.00,0.00,3032300,212765.96,173274.98,2,0
18.000,289779461,16053642.85,16100807.93,0,0.00,0.00,1,0
18.500,0,0.00,0.00,3205854,175131.35,173290.08,2,0
19.000,305877069,16264102.97,16100664.70,0,0.00,0.00,1,0
19.500,0,0.00,0.00,3379376,151057.40,173301.97,2,0
20.000,321980818,16137169.89,16100819.58,0,0.00,0.00,1,0
20.500,0,0.00,0.00,3552744,149700.60,173305.20,2,0
21.000,338082520,16152450.09,16100825.00,0,0.00,0.00,1,0
21.500,0,0.00,0.00,3726336,102249.49,173318.47,2,0
22.000,354184222,16149901.38,16100900.06,0,0.00,0.00,1,0
22.500,0,0.00,0.00,3900024,178571.43,173334.94,2,0
23.000,370281830,16215145.76,16100769.68,0,0.00,0.00,1,0
23.500,0,0.00,0.00,4073597,218818.38,173345.09,2,0
24.000,386385579,16012202.75,16100854.43,0,0.00,0.00,1,0
24.500,0,0.00,0.00,4247250,274725.28,173357.64,2,0
25.000,402489328,16170313.61,16100978.98,0,0.00,0.00,1,0
25.500,0,0.00,0.00,4420769,152207.00,173363.99,2,0
26.000,418591030,16080125.69,16101005.87,0,0.00,0.00,1,0
26.500,0,0.00,0.00,4594361,383141.76,173372.59,2,0
27.000,434692732,16073812.33,16101027.00,0,0.00,0.00,1,0
27.500,0,0.00,0.00,4767261,149925.04,173355.39,2,0
28.000,450790340,16100361.80,16100934.34,0,0.00,0.00,1,0
28.500,0,0.00,0.00,4940887,2272727.23,173364.90,2,0
29.000,466894089,15999687.35,16100999.13,0,0.00,0.00,1,0
29.500,0,0.00,0.00,5114455,78247.26,173371.76,2,0
30.000,482999885,16018467.80,16101138.78,0,0.00,0.00,1,0
30.500,0,0.00,0.00,5287887,114285.71,173373.76,2,0
31.000,499099540,16157549.92,16101140.83,0,0.00,0.00,1,0
31.500,0,0.00,0.00,5461321,218340.61,173375.67,2,0
32.000,515203289,16165205.72,16101181.35,0,0.00,0.00,1,0
32.500,0,0.00,0.00,5635020,129032.26,173385.61,2,0
33.000,531307038,16010950.33,16101257.64,0,0.00,0.00,1,0
33.500,0,0.00,0.00,5808643,103519.67,173392.69,2,0
34.000,547404646,15978456.02,16101152.00,0,0.00,0.00,1,0
34.500,0,0.00,0.00,5982325,149925.04,173401.06,2,0
35.000,563506348,16099095.56,16101200.19,0,0.00,0.00,1,0
35.500,0,0.00,0.00,6155776,216919.74,173402.50,2,0
36.000,579608050,16013455.37,16101216.90,0,0.00,0.00,1,0
36.500,0,0.00,0.00,6329439,92764.38,173409.61,2,0
