time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4648737,4752948.82,4707669.54,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1122368,0.00,748237.91,2,0
2.000,9344555,4683674.64,4702348.17,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1888140,1886792.57,755279.22,2,0
3.000,14038326,4646675.60,4699180.50,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2654272,0.00,758364.83,2,0
4.000,18728003,4682389.00,4696667.27,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3419968,0.00,759999.32,2,0
5.000,23413586,4713983.05,4694640.70,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4185581,1266099.18,761025.27,2,0
6.000,28099169,4697432.13,4693097.02,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4952261,645161.30,761895.27,2,0
7.000,32782705,4705638.95,4691745.56,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5718209,45146.73,762434.04,2,0
8.000,37466241,4664570.23,4690798.02,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6478101,1265822.78,762136.34,2,0
9.000,42149777,4684639.33,4689883.36,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7244227,1257861.63,762556.42,2,0
10.000,46831266,4684424.92,4689069.61,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8009602,24224.81,762823.27,2,0
11.000,51512755,4677787.93,4688406.84,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8775343,1863354.01,763078.39,2,0
12.000,56194244,4661595.92,4687827.56,0,0.00,0.00,1,0
12.500,0,0.00,0.00,9541130,1851851.94,763295.12,2,0
13.000,60873686,4680782.95,4687155.03,0,0.00,0.00,1,0
13.500,0,0.00,0.00,10306930,1818181.88,763480.65,2,0
14.000,65553128,4667761.21,4686557.14,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11072524,1212121.25,763626.36,2,0
15.000,70230523,4728137.85,4686051.95,0,0.00,0.00,1,0
15.500,0,0.00,0.00,11839040,0.00,763808.93,2,0
16.000,74909965,4685497.16,4685599.48,0,0.00,0.00,1,0
16.500,0,0.00,0.00,12604864,0.00,763932.78,2,0
17.000,79589407,4630593.13,4685177.11,0,0.00,0.00,1,0
17.500,0,0.00,0.00,13370717,1169590.65,764044.29,2,0
18.000,84264755,4624003.25,4684713.91,0,0.00,0.00,1,0
18.500,0,0.00,0.00,14131456,0.00,763863.75,2,0
19.000,88944197,4704341.23,4684397.27,0,0.00,0.00,1,0
19.500,0,0.00,0.00,14896897,93545.37,763946.34,2,0
20.000,93619545,4731088.36,4683977.32,0,0.00,0.00,1,0
20.500,0,0.00,0.00,15662653,1250000.07,764034.74,2,0
21.000,98296940,4661808.24,4683594.72,0,0.00,0.00,1,0
21.500,0,0.00,0.00,16429267,1234567.87,764154.69,2,0
22.000,102972288,4660962.72,4683244.24,0,0.00,0.00,1,0
22.500,0,0.00,0.00,17194113,28481.91,764184.61,2,0
23.000,107647636,4653224.52,4682930.11,0,0.00,0.00,1,0
23.500,0,0.00,0.00,17959297,13080.44,764226.67,2,0
24.000,112325031,4672555.87,4682662.21,0,0.00,0.00,1,0
24.500,0,0.00,0.00,18726105,1176470.60,764333.19,2,0
25.000,117002426,4667974.09,4682427.88,0,0.00,0.00,1,0
25.500,0,0.00,0.00,19492097,22603.98,764397.88,2,0
26.000,121677774,4634786.94,4682206.84,0,0.00,0.00,1,0
26.500,0,0.00,0.00,20257219,653594.74,764425.58,2,0
27.000,126355169,4618994.97,4681997.74,0,0.00,0.00,1,0
27.500,0,0.00,0.00,21023855,1818181.88,764505.93,2,0
28.000,131032564,4724536.66,4681835.73,0,0.00,0.00,1,0
28.500,0,0.00,0.00,21782915,130720.92,764314.54,2,0
29.000,135709959,4658519.38,4681702.37,0,0.00,0.00,1,0
29.500,0,0.00,0.00,22549185,150602.41,764381.12,2,0
30.000,140387354,4684532.12,4681546.13,0,0.00,0.00,1,0
30.500,0,0.00,0.00,23315026,1818181.88,764429.01,2,0
31.000,145064749,4691080.76,4681416.58,0,0.00,0.00,1,0
31.500,0,0.00,0.00,24080534,3448275.83,764463.27,2,0
32.000,149742144,4660746.81,4681314.83,0,0.00,0.00,1,0
32.500,0,0.00,0.00,24846465,22686.03,764508.22,2,0
33.000,154421586,4679391.93,4681210.34,0,0.00,0.00,1,0
33.500,0,0.00,0.00,25612534,2000000.23,764555.01,2,0
