time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.001,3463524,3519722.14,3528508.90,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1117217,1764705.90,744848.87,2,0
2.000,6986411,3497172.53,3525716.36,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1884058,1886792.57,753645.93,2,0
3.000,10507251,3502198.50,3524074.68,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2649179,743589.72,756924.30,2,0
4.000,14023997,3521296.36,3522350.48,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3409248,1851851.81,757623.36,2,0
5.000,17540743,3499623.88,3521180.96,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4175746,1250269.43,759236.98,2,0
6.001,21055442,3509102.75,3520022.17,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4940845,390624.99,760138.68,2,0
7.000,24568094,3483069.59,3519064.24,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5705402,628930.81,760727.90,2,0
8.000,28080746,3509102.75,3518269.49,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6472081,1090909.08,761427.94,2,0
9.000,31593398,3521356.94,3517615.33,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7238073,384615.38,761908.39,2,0
10.000,35104003,3503637.14,3516969.12,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8003946,1212121.25,762285.96,2,0
11.001,38616655,3501719.21,3516482.65,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8770358,1265822.78,762644.76,2,0
12.000,42127260,3529066.96,3516106.93,0,0.00,0.00,1,0
12.500,0,0.00,0.00,9535497,738007.38,762844.28,2,0
13.000,45639912,3496754.36,3515785.64,0,0.00,0.00,1,0
13.500,0,0.00,0.00,10300479,766283.52,763002.62,2,0
14.000,49150517,3529006.12,3515445.82,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11067321,387596.90,763267.41,2,0
15.001,52663169,3522690.12,3515189.82,0,0.00,0.00,1,0
15.500,0,0.00,0.00,11826751,1258134.47,763019.85,2,0
16.000,56173774,3522692.21,3514924.97,0,0.00,0.00,1,0
16.500,0,0.00,0.00,12592756,636942.68,763200.77,2,0
17.000,59684379,3496515.44,3514709.37,0,0.00,0.00,1,0
17.500,0,0.00,0.00,13359417,1111111.07,763398.52,2,0
18.001,63194984,3529736.35,3514425.34,0,0.00,0.00,1,0
18.500,0,0.00,0.00,14125545,275482.10,763545.99,2,0
19.000,66703542,3541828.88,3514182.97,0,0.00,0.00,1,0
