time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.001,3539263,3594949.16,3606045.92,0,0.00,0.00,1,0
1.500,0,0.00,0.00,554353,393700.78,369586.18,2,0
2.001,7139936,3587074.62,3603338.66,0,0.00,0.00,1,0
2.500,0,0.00,0.00,937165,103305.79,374875.72,2,0
3.000,10736515,3586446.14,3601304.31,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1319857,392156.87,377109.78,2,0
4.000,14331047,3594507.27,3599675.02,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1702640,392156.87,378370.51,2,0
5.000,17923532,3581300.95,3598314.95,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2085460,390677.62,379179.53,2,0
6.000,21516017,3567258.60,3597184.42,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2468285,390625.00,379740.38,2,0
7.000,25106455,3590850.09,3596205.17,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2851258,151285.93,380171.44,2,0
8.000,28694846,3573236.51,3595401.54,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3234233,277777.78,380501.23,2,0
9.000,32283237,3596654.60,3594628.03,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3616982,218340.61,380737.72,2,0
10.000,35873675,3582993.47,3594062.38,0,0.00,0.00,1,0
10.500,0,0.00,0.00,3996680,216919.74,380638.78,2,0
11.000,39462066,3599184.16,3593624.66,0,0.00,0.00,1,0
11.500,0,0.00,0.00,4379187,772200.77,380801.29,2,0
12.000,43050457,3620573.77,3593183.63,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4761883,387596.90,380952.84,2,0
13.000,46638848,3610738.73,3592845.48,0,0.00,0.00,1,0
13.500,0,0.00,0.00,5144410,392156.87,381069.43,2,0
14.000,50227239,3582241.04,3592530.40,0,0.00,0.00,1,0
14.500,0,0.00,0.00,5527111,657894.76,381181.99,2,0
15.000,53815630,3612395.44,3592251.86,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5909735,772200.77,381275.01,2,0
16.000,57404021,3610675.04,3591989.32,0,0.00,0.00,1,0
16.500,0,0.00,0.00,6292574,103519.67,381369.73,2,0
17.000,60992412,3596781.00,3591772.05,0,0.00,0.00,1,0
17.500,0,0.00,0.00,6675330,336719.88,381449.00,2,0
18.000,64580803,3587388.93,3591589.80,0,0.00,0.00,1,0
18.500,0,0.00,0.00,7058038,278551.53,381517.06,2,0
19.000,68169194,3582303.73,3591396.32,0,0.00,0.00,1,0
19.500,0,0.00,0.00,7440727,177935.94,381577.10,2,0
20.000,71757585,3581864.95,3591234.54,0,0.00,0.00,1,0
20.500,0,0.00,0.00,7823441,389105.06,381632.60,2,0
21.000,75343929,3557401.55,3591055.17,0,0.00,0.00,1,0
21.500,0,0.00,0.00,8202449,278551.53,381510.55,2,0
22.000,78930273,3585315.44,3590840.48,0,0.00,0.00,1,0
22.500,0,0.00,0.00,8585068,277008.31,381559.77,2,0
23.000,82516617,3592047.31,3590624.92,0,0.00,0.00,1,0
23.500,0,0.00,0.00,8967654,390625.00,381603.48,2,0
24.000,86102961,3588143.53,3590427.08,0,0.00,0.00,1,0
24.500,0,0.00,0.00,9350406,217391.31,381650.30,2,0
25.000,89689305,3568129.13,3590254.97,0,0.00,0.00,1,0
25.500,0,0.00,0.00,9732970,217391.30,381686.13,2,0
26.000,93275649,3582554.52,3590124.42,0,0.00,0.00,1,0
26.500,0,0.00,0.00,10115797,277008.31,381729.24,2,0
27.000,96861993,3594507.27,3589968.10,0,0.00,0.00,1,0
27.500,0,0.00,0.00,10498506,150829.56,381764.84,2,0
28.000,100448337,3607684.17,3589839.52,0,0.00,0.00,1,0
28.500,0,0.00,0.00,10880922,260416.66,381787.69,2,0
29.000,104034681,3587516.85,3589704.69,0,0.00,0.00,1,0
29.500,0,0.00,0.00,11263603,1886792.17,381818.00,2,0
30.000,107618978,3573985.16,3589562.39,0,0.00,0.00,1,0
30.500,0,0.00,0.00,11646419,214132.76,381850.71,2,0
31.000,111205322,3580361.36,3589456.64,0,0.00,0.00,1,0
31.500,0,0.00,0.00,12026828,280112.05,381804.91,2,0
32.000,114791666,3583181.63,3589346.17,0,0.00,0.00,1,0
32.500,0,0.00,0.00,12409421,636942.68,381829.18,2,0
33.000,118375963,3605968.26,3589222.15,0,0.00,0.00,1,0
33.500,0,0.00,0.00,12792008,178253.12,381851.76,2,0
34.000,121962307,3575108.72,3589110.54,0,0.00,0.00,1,0
34.500,0,0.00,0.00,13174684,218818.38,381875.70,2,0
35.001,125548651,3590409.20,3589008.54,0,0.00,0.00,1,0
35.500,0,0.00,0.00,13556542,641025.65,381875.20,2,0
36.000,129132948,3585252.65,3588917.96,0,0.00,0.00,1,0
