time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8943343,9021197.83,9011286.48,0,0.00,0.00,1,0
1.500,0,0.00,0.00,563870,411522.63,375931.19,2,0
2.000,17941955,9040321.51,9004640.27,0,0.00,0.00,1,0
2.500,0,0.00,0.00,947231,1612903.13,378903.73,2,0
3.000,26930332,8913564.12,8999374.79,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1330414,392209.90,380126.37,2,0
4.000,35916662,9035533.00,8995717.30,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1713852,178571.43,380861.93,2,0
5.000,44898898,9017621.15,8993178.90,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2097311,653594.79,381334.43,2,0
6.000,53879087,8978070.18,8991040.33,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2480769,540540.54,381661.03,2,0
7.000,62857229,8995429.78,8989300.82,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2861530,178253.12,381541.09,2,0
8.000,71837418,8974527.60,8987982.44,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3245010,115874.86,381768.94,2,0
9.000,80811466,9002946.74,8986580.72,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3628418,649350.64,381941.70,2,0
10.000,89783467,9042318.23,8985046.71,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4011680,636942.65,382067.46,2,0
11.000,98749327,9012063.05,8983375.71,0,0.00,0.00,1,0
11.500,0,0.00,0.00,4394959,216919.74,382172.80,2,0
12.000,107715187,8970987.82,8981770.04,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4778436,131233.60,382276.95,2,0
13.000,116674906,8974921.08,8980205.85,0,0.00,0.00,1,0
13.500,0,0.00,0.00,5161786,279356.52,382356.61,2,0
14.000,125634625,9018018.42,8978706.72,0,0.00,0.00,1,0
14.500,0,0.00,0.00,5545245,392156.87,382432.65,2,0
15.000,134594344,9041519.43,8977391.35,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5928792,277777.78,382504.55,2,0
16.000,143552016,9006511.79,8976204.25,0,0.00,0.00,1,0
16.500,0,0.00,0.00,6312307,520926.89,382565.77,2,0
17.000,152509688,9018813.06,8975116.56,0,0.00,0.00,1,0
17.500,0,0.00,0.00,6694690,641025.62,382555.35,2,0
