time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16064856,16193339.13,16098297.48,0,0.00,0.00,1,0
1.500,0,0.00,0.00,321408,0.00,214278.30,2,0
2.000,32166558,16148627.32,16099977.17,0,0.00,0.00,1,0
2.500,0,0.00,0.00,539712,0.00,215888.45,2,0
3.000,48268260,16118110.23,16100808.75,0,0.00,0.00,1,0
3.500,0,0.00,0.00,758080,0.00,216597.13,2,0
4.000,64372009,15980950.90,16101644.65,0,0.00,0.00,1,0
4.500,0,0.00,0.00,976450,15042.12,216991.89,2,0
5.000,80469617,16211293.26,16100867.67,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1194753,0.00,217226.75,2,0
6.000,96575413,16165205.72,16101452.61,0,0.00,0.00,1,0
6.500,0,0.00,0.00,1412097,0.00,217245.87,2,0
7.000,112679162,16009698.10,16101863.55,0,0.00,0.00,1,0
7.500,0,0.00,0.00,1629953,0.00,217326.96,2,0
8.000,128778817,16123188.41,16101638.12,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1848001,0.00,217413.28,2,0
9.000,144880519,16315957.27,16101557.07,0,0.00,0.00,1,0
9.500,0,0.00,0.00,2066241,0.00,217500.38,2,0
10.000,160982221,16266687.86,16101669.81,0,0.00,0.00,1,0
10.500,0,0.00,0.00,2284417,0.00,217564.86,2,0
11.000,177083923,16003439.93,16101559.99,0,0.00,0.00,1,0
11.500,0,0.00,0.00,2502529,0.00,217612.43,2,0
12.000,193183578,15974715.15,16101368.59,0,0.00,0.00,1,0
12.500,0,0.00,0.00,2720709,101832.99,217657.84,2,0
13.000,209285280,16085179.95,16101447.97,0,0.00,0.00,1,0
13.500,0,0.00,0.00,2938945,0.00,217700.37,2,0
14.000,225389029,15973468.59,16101597.44,0,0.00,0.00,1,0
14.500,0,0.00,0.00,3157057,0.00,217728.91,2,0
15.000,241488684,16165205.72,16101447.16,0,0.00,0.00,1,0
15.500,0,0.00,0.00,3375297,0.00,217761.57,2,0
16.000,257588339,16064981.95,16101440.89,0,0.00,0.00,1,0
16.500,0,0.00,0.00,3592321,0.00,217716.10,2,0
17.000,273694135,16057420.78,16101614.72,0,0.00,0.00,1,0
17.500,0,0.00,0.00,3810498,13236.33,217742.82,2,0
18.000,289793790,16126999.14,16101541.81,0,0.00,0.00,1,0
18.500,0,0.00,0.00,4028929,0.00,217780.52,2,0
19.000,305899586,16000938.00,16101710.08,0,0.00,0.00,1,0
19.500,0,0.00,0.00,4247425,0.00,217817.15,2,0
20.000,321999241,16100361.80,16101694.04,0,0.00,0.00,1,0
20.500,0,0.00,0.00,4465858,0.00,217847.48,2,0
21.000,338102990,16134625.99,16101733.45,0,0.00,0.00,1,0
21.500,0,0.00,0.00,4684354,0.00,217877.02,2,0
22.000,354206739,16135897.84,16101861.02,0,0.00,0.00,1,0
22.500,0,0.00,0.00,4902850,0.00,217905.11,2,0
23.000,370304347,16088972.73,16101685.81,0,0.00,0.00,1,0
23.500,0,0.00,0.00,5121346,0.00,217929.53,2,0
24.000,386406049,16160101.05,16101637.25,0,0.00,0.00,1,0
24.500,0,0.00,0.00,5339842,0.00,217953.17,2,0
25.000,402505704,16289988.86,16101594.04,0,0.00,0.00,1,0
25.500,0,0.00,0.00,5558147,18761.73,217966.76,2,0
26.000,418609453,16174146.65,16101626.14,0,0.00,0.00,1,0
26.500,0,0.00,0.00,5775490,0.00,217943.52,2,0
27.000,434711155,16121918.56,16101647.35,0,0.00,0.00,1,0
27.500,0,0.00,0.00,5993539,10450.41,217946.77,2,0
28.000,450814904,16237011.17,16101740.95,0,0.00,0.00,1,0
28.500,0,0.00,0.00,6211842,0.00,217959.80,2,0
29.000,466918653,16135897.84,16101837.96,0,0.00,0.00,1,0
29.500,0,0.00,0.00,6430146,0.00,217971.21,2,0
30.000,483024449,16212577.22,16101910.01,0,0.00,0.00,1,0
30.500,0,0.00,0.00,6648386,0.00,217979.92,2,0
31.000,499126151,16142260.08,16101941.73,0,0.00,0.00,1,0
31.500,0,0.00,0.00,6866626,0.00,217987.96,2,0
32.000,515227853,16279624.63,16101904.11,0,0.00,0.00,1,0
32.500,0,0.00,0.00,7085122,0.00,218004.10,2,0
33.000,531329555,16082652.42,16101905.83,0,0.00,0.00,1,0
33.500,0,0.00,0.00,7303554,0.00,218016.91,2,0
34.000,547427163,16102894.90,16101764.89,0,0.00,0.00,1,0
34.500,0,0.00,0.00,7521986,0.00,218028.99,2,0
35.000,563528865,16029757.24,16101775.99,0,0.00,0.00,1,0
35.500,0,0.00,0.00,7740482,0.00,218041.93,2,0
36.000,579632614,16031012.61,16101852.92,0,0.00,0.00,1,0
36.500,0,0.00,0.00,7958210,0.00,218033.38,2,0
37.000,595732269,16086444.01,16101786.35,0,0.00,0.00,1,0
37.500,0,0.00,0.00,8176130,0.00,218030.44,2,0
38.000,611833971,15985942.98,16101801.83,0,0.00,0.00,1,0
38.500,0,0.00,0.00,8393986,0.00,218025.86,2,0
39.000,627939767,15998436.89,16101859.99,0,0.00,0.00,1,0
39.500,0,0.00,0.00,8612162,0.00,218029.27,2,0
