time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15792605,15899029.13,15862972.19,0,0.00,0.00,1,0
1.500,0,0.00,0.00,141312,0.00,94211.06,2,0
2.000,31654808,16025992.34,15862854.86,0,0.00,0.00,1,0
2.500,0,0.00,0.00,237120,0.00,94849.26,2,0
3.000,47517011,15835073.88,15862604.26,0,0.00,0.00,1,0
3.500,0,0.00,0.00,332864,0.00,95106.00,2,0
4.000,63379214,15841201.04,15862496.21,0,0.00,0.00,1,0
4.500,0,0.00,0.00,428608,0.00,95246.43,2,0
5.000,79241417,15852241.93,15862438.44,0,0.00,0.00,1,0
5.500,0,0.00,0.00,524352,0.00,95337.93,2,0
6.000,95103620,15826503.80,15862302.02,0,0.00,0.00,1,0
6.500,0,0.00,0.00,619968,0.00,95380.68,2,0
7.000,110963776,15871908.20,15861989.13,0,0.00,0.00,1,0
7.500,0,0.00,0.00,715904,0.00,95453.62,2,0
8.000,126821885,15839975.24,15861612.64,0,0.00,0.00,1,0
8.500,0,0.00,0.00,811840,0.00,95511.29,2,0
9.000,142679994,15769201.14,15861259.75,0,0.00,0.00,1,0
9.500,0,0.00,0.00,907712,0.00,95549.20,2,0
10.000,158538103,15800849.09,15860907.45,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1003584,0.00,95579.54,2,0
11.000,174396212,15874369.90,15860646.21,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1099520,0.00,95610.74,2,0
12.000,190254321,15899029.12,15860448.54,0,0.00,0.00,1,0
12.500,0,0.00,0.00,1195392,0.00,95631.87,2,0
13.000,206112430,15806949.80,15860194.21,0,0.00,0.00,1,0
13.500,0,0.00,0.00,1291264,0.00,95649.46,2,0
14.000,221968492,15837524.18,15859896.29,0,0.00,0.00,1,0
14.500,0,0.00,0.00,1387013,384615.40,95656.57,2,0
15.000,237824554,15926242.90,15859658.27,0,0.00,0.00,1,0
15.500,0,0.00,0.00,1482816,0.00,95665.85,2,0
16.000,253680616,15864527.64,15859457.36,0,0.00,0.00,1,0
16.500,0,0.00,0.00,1578496,0.00,95666.54,2,0
17.000,269536678,15718344.47,15859292.47,0,0.00,0.00,1,0
17.500,0,0.00,0.00,1674180,99576.80,95667.63,2,0
18.000,285394787,15884224.41,15859168.67,0,0.00,0.00,1,0
18.500,0,0.00,0.00,1769920,0.00,95671.43,2,0
19.000,301250849,15900264.09,15859071.34,0,0.00,0.00,1,0
19.500,0,0.00,0.00,1865728,0.00,95678.40,2,0
20.000,317108958,15683420.17,15858950.06,0,0.00,0.00,1,0
20.500,0,0.00,0.00,1961472,0.00,95681.80,2,0
21.000,332965020,15787444.07,15858840.01,0,0.00,0.00,1,0
21.500,0,0.00,0.00,2057280,0.00,95687.62,2,0
22.000,348821082,15926242.90,15858713.55,0,0.00,0.00,1,0
22.500,0,0.00,0.00,2153152,0.00,95695.62,2,0
23.000,364677144,15967238.70,15858646.48,0,0.00,0.00,1,0
23.500,0,0.00,0.00,2248960,0.00,95700.60,2,0
24.000,380535253,15905205.90,15858592.36,0,0.00,0.00,1,0
24.500,0,0.00,0.00,2344832,0.00,95707.64,2,0
25.000,396393362,15915098.73,15858551.16,0,0.00,0.00,1,0
25.500,0,0.00,0.00,2440768,0.00,95716.39,2,0
26.000,412249424,16042319.74,15858506.84,0,0.00,0.00,1,0
26.500,0,0.00,0.00,2536640,0.00,95722.34,2,0
27.000,428107533,15855925.64,15858452.29,0,0.00,0.00,1,0
27.500,0,0.00,0.00,2632193,22168.03,95716.22,2,0
28.000,443963595,15853469.64,15858369.59,0,0.00,0.00,1,0
28.500,0,0.00,0.00,2728000,0.00,95719.38,2,0
29.000,459821704,15905205.90,15858333.26,0,0.00,0.00,1,0
29.500,0,0.00,0.00,2823744,0.00,95720.13,2,0
30.000,475677766,15819165.38,15858319.13,0,0.00,0.00,1,0
30.500,0,0.00,0.00,2919552,0.00,95723.04,2,0
31.000,491535875,15875601.04,15858299.33,0,0.00,0.00,1,0
31.500,0,0.00,0.00,3015360,0.00,95725.86,2,0
32.000,507393984,16056161.27,15858279.79,0,0.00,0.00,1,0
32.500,0,0.00,0.00,3111168,0.00,95728.46,2,0
33.000,523252093,15748576.70,15858253.96,0,0.00,0.00,1,0
33.500,0,0.00,0.00,3206976,0.00,95730.60,2,0
34.000,539108155,15882991.93,15858217.53,0,0.00,0.00,1,0
34.500,0,0.00,0.00,3302784,0.00,95732.93,2,0
35.000,554966264,15889156.25,15858190.81,0,0.00,0.00,1,0
35.500,0,0.00,0.00,3398528,0.00,95733.28,2,0
36.000,570824373,15917573.88,15858186.89,0,0.00,0.00,1,0
36.500,0,0.00,0.00,3494336,0.00,95735.20,2,0
37.000,586680435,15799629.51,15858168.38,0,0.00,0.00,1,0
37.500,0,0.00,0.00,3590016,0.00,95733.84,2,0
38.000,602538544,15839975.23,15858145.75,0,0.00,0.00,1,0
38.500,0,0.00,0.00,3685760,0.00,95734.10,2,0
39.000,618394606,15838749.62,15858112.22,0,0.00,0.00,1,0
39.500,0,0.00,0.00,3781504,0.00,95734.42,2,0
40.000,634252715,15791097.75,15858075.56,0,0.00,0.00,1,0
40.500,0,0.00,0.00,3877312,0.00,95736.16,2,0
41.000,650110824,16031012.61,15858068.61,0,0.00,0.00,1,0
41.500,0,0.00,0.00,3973184,0.00,95739.48,2,0
42.000,665966886,15701465.07,15858058.69,0,0.00,0.00,1,0
42.500,0,0.00,0.00,4069184,0.00,95745.53,2,0
43.000,681824995,15921288.01,15858025.04,0,0.00,0.00,1,0
43.500,0,0.00,0.00,4165184,0.00,95751.39,2,0
44.000,697681057,15815498.72,15858010.89,0,0.00,0.00,1,0
44.500,0,0.00,0.00,4261056,0.00,95754.06,2,0
45.000,713539166,15906441.84,15857981.54,0,0.00,0.00,1,0
45.500,0,0.00,0.00,4356864,0.00,95755.26,2,0
46.000,729395228,15843653.26,15857951.79,0,0.00,0.00,1,0
46.500,0,0.00,0.00,4452672,0.00,95756.47,2,0
47.000,745253337,15913861.46,15857945.87,0,0.00,0.00,1,0
47.500,0,0.00,0.00,4548416,0.00,95756.14,2,0
48.000,761109399,15972222.23,15857940.93,0,0.00,0.00,1,0
48.500,0,0.00,0.00,4644224,0.00,95757.15,2,0
49.000,776967508,15874369.91,15857936.15,0,0.00,0.00,1,0
49.500,0,0.00,0.00,4739969,24348.88,95757.09,2,0
50.000,792825617,15844879.63,15857927.90,0,0.00,0.00,1,0
50.500,0,0.00,0.00,4835776,0.00,95758.08,2,0
51.000,808681679,15714724.40,15857906.22,0,0.00,0.00,1,0
51.500,0,0.00,0.00,4931584,0.00,95758.88,2,0
52.000,824539788,15869447.24,15857888.28,0,0.00,0.00,1,0
52.500,0,0.00,0.00,5027392,0.00,95759.82,2,0
53.000,840397897,15865757.24,15857887.69,0,0.00,0.00,1,0
53.500,0,0.00,0.00,5123200,0.00,95760.82,2,0
54.000,856253959,15838749.60,15857887.08,0,0.00,0.00,1,0
54.500,0,0.00,0.00,5219008,0.00,95761.71,2,0
55.000,872112068,15952306.73,15857889.46,0,0.00,0.00,1,0
