  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,      8900356,        8903871.25,        8966526.27,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      1002396,         641025.65,         668297.09,    2,    0
 2.000,     17847793,        9012063.05,        8956669.09,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      1679031,        1694915.22,         671632.36,    2,    0
 3.000,     26784995,        8908521.19,        8950221.40,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      2349407,         645161.30,         671273.32,    2,    0
 4.000,     35720150,        8948633.88,        8946357.53,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      3026004,         276243.10,         672455.96,    2,    0
 5.000,     44651211,        8894585.90,        8943576.98,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      3702337,         383141.76,         673160.97,    2,    0
 6.000,     53582272,        8953722.33,        8941291.56,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      4378945,         641025.65,         673691.40,    2,    0
 7.000,     62511286,        8916670.29,        8939536.60,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      5056263,         766283.52,         674174.93,    2,    0
 8.000,     71438253,        8924445.22,        8938036.01,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      5732489,        1694915.22,         674416.37,    2,    0
 9.000,     80365220,        8903096.73,        8936768.00,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      6408942,         387596.90,         674630.67,    2,    0
10.000,     89288093,        8901935.20,        8935377.79,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      7085254,         632911.41,         674790.82,    2,    0
11.000,     98208919,        8951764.55,        8934138.57,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      7761841,         384615.38,         674946.93,    2,    0
12.000,    107129745,        8886477.10,        8933064.07,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,      8438549,         632911.39,         675087.88,    2,    0
