time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16058715,16111767.01,16095614.36,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1136897,40144.52,757968.65,2,0
2.000,32156323,16088972.73,16096535.53,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1897164,3448275.83,758889.07,2,0
3.000,48253931,16054901.97,16097043.70,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2663198,7142857.28,760930.53,2,0
4.000,64353586,15988440.22,16097659.21,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3430019,22036.14,762235.55,2,0
5.000,80453241,16053642.86,16097793.91,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4196164,33017.83,762945.94,2,0
6.000,96546755,16115572.35,16097397.35,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4962369,0.00,763442.13,2,0
7.000,112646410,16128269.78,16097528.15,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5729219,38971.16,763903.47,2,0
8.000,128744018,16027247.10,16097691.39,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6495554,11964.63,764188.24,2,0
9.000,144839579,16048608.39,16097381.59,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7261761,0.00,764397.90,2,0
10.000,160939234,16132082.90,16097576.00,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8028611,32515.04,764633.27,2,0
11.000,177040936,16137169.90,16097872.85,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8794756,31986.47,764760.59,2,0
12.000,193136497,16007194.25,16097799.14,0,0.00,0.00,1,0
12.500,0,0.00,0.00,9554694,53208.47,764375.43,2,0
13.000,209238199,15870677.62,16098102.81,0,0.00,0.00,1,0
13.500,0,0.00,0.00,10320705,0.00,764498.70,2,0
14.000,225335807,16014708.18,16097977.81,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11086721,0.00,764603.52,2,0
15.000,241433415,16186936.57,16098061.33,0,0.00,0.00,1,0
15.500,0,0.00,0.00,11852866,15782.83,764704.22,2,0
16.000,257528976,16199746.76,16097907.53,0,0.00,0.00,1,0
16.500,0,0.00,0.00,12619907,20454.08,764843.06,2,0
17.000,273630678,16138442.13,16098062.47,0,0.00,0.00,1,0
17.500,0,0.00,0.00,13386049,0.00,764917.60,2,0
