time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16060762,16201028.89,16094557.51,0,0.00,0.00,1,0
1.500,0,0.00,0.00,998730,1639344.26,665850.78,2,0
2.000,32154276,16053642.85,16093784.93,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1678566,613496.94,671444.68,2,0
3.000,48251884,16251190.86,16095232.34,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2358029,344827.59,673735.57,2,0
4.000,64341304,16194620.25,16093493.89,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3032780,1408450.71,673961.45,2,0
5.000,80438912,16217715.10,16094630.99,0,0.00,0.00,1,0
5.500,0,0.00,0.00,3712409,1063829.80,674991.76,2,0
6.000,96532426,16020975.19,16094282.09,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4392165,280898.88,675724.68,2,0
7.000,112625940,16085179.95,16094187.72,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5072796,1694915.22,676379.03,2,0
8.000,128725595,16003439.92,16094786.12,0,0.00,0.00,1,0
8.500,0,0.00,0.00,5752676,609756.10,676790.84,2,0
9.000,144823203,16019721.39,16095257.00,0,0.00,0.00,1,0
9.500,0,0.00,0.00,6432271,602409.64,677086.06,2,0
10.000,160922858,16163973.26,16095671.75,0,0.00,0.00,1,0
10.500,0,0.00,0.00,7112602,421940.93,677394.98,2,0
11.000,177016372,16130811.66,16095387.33,0,0.00,0.00,1,0
11.500,0,0.00,0.00,7792357,564971.75,677600.31,2,0
12.000,193116027,16097829.51,16095814.81,0,0.00,0.00,1,0
12.500,0,0.00,0.00,8472089,1067615.65,677770.87,2,0
13.000,209209541,16169036.33,16095660.11,0,0.00,0.00,1,0
13.500,0,0.00,0.00,9152782,554016.62,677987.19,2,0
14.000,225301008,16240875.91,16095313.61,0,0.00,0.00,1,0
14.500,0,0.00,0.00,9826738,754716.98,677709.27,2,0
15.000,241398616,16049866.71,16095419.88,0,0.00,0.00,1,0
15.500,0,0.00,0.00,10506733,1183431.95,677856.76,2,0
16.000,257490083,16070026.69,16095278.67,0,0.00,0.00,1,0
16.500,0,0.00,0.00,11187323,609756.10,678022.39,2,0
17.000,273591785,16160101.05,16095577.27,0,0.00,0.00,1,0
17.500,0,0.00,0.00,11867017,704225.36,678117.93,2,0
18.000,289689393,16073812.33,16095743.54,0,0.00,0.00,1,0
18.500,0,0.00,0.00,12546734,536193.03,678204.30,2,0
19.000,305787001,16140987.23,16095778.40,0,0.00,0.00,1,0
19.500,0,0.00,0.00,13227432,375939.85,678332.23,2,0
20.000,321884609,16036036.04,16095865.02,0,0.00,0.00,1,0
20.500,0,0.00,0.00,13907727,617283.95,678428.01,2,0
21.000,337976076,16031012.61,16095689.02,0,0.00,0.00,1,0
21.500,0,0.00,0.00,14587948,1492537.33,678511.39,2,0
22.000,354063449,16077599.75,16095364.31,0,0.00,0.00,1,0
22.500,0,0.00,0.00,15269140,609756.10,678630.51,2,0
23.000,370165151,16028502.07,16095615.35,0,0.00,0.00,1,0
23.500,0,0.00,0.00,15949278,362318.84,678694.65,2,0
24.000,386260712,16325065.80,16095637.32,0,0.00,0.00,1,0
24.500,0,0.00,0.00,16624311,277777.78,678545.16,2,0
25.000,402360367,16166482.39,16095744.70,0,0.00,0.00,1,0
25.500,0,0.00,0.00,17304470,591715.97,678608.49,2,0
26.000,418449787,16217715.10,16095532.95,0,0.00,0.00,1,0
26.500,0,0.00,0.00,17984669,564971.75,678668.52,2,0
27.000,434547395,16192058.22,16095591.76,0,0.00,0.00,1,0
27.500,0,0.00,0.00,18665650,359712.23,678752.57,2,0
28.000,450647050,16231861.07,16095763.73,0,0.00,0.00,1,0
28.500,0,0.00,0.00,19345771,602409.65,678800.62,2,0
29.000,466736470,16177981.50,16095534.69,0,0.00,0.00,1,0
29.500,0,0.00,0.00,20026020,588235.29,678849.70,2,0
30.000,482832031,16163929.25,16095554.38,0,0.00,0.00,1,0
30.500,0,0.00,0.00,20707338,355871.88,678930.64,2,0
31.000,498929639,16041062.61,16095612.93,0,0.00,0.00,1,0
31.500,0,0.00,0.00,21387765,574712.64,678978.16,2,0
32.000,515023153,16128269.78,16095521.36,0,0.00,0.00,1,0
32.500,0,0.00,0.00,22068036,591715.97,679017.92,2,0
33.000,531116667,16008446.08,16095452.34,0,0.00,0.00,1,0
33.500,0,0.00,0.00,22749245,564971.75,679083.33,2,0
34.000,547216322,16104161.75,16095571.16,0,0.00,0.00,1,0
34.500,0,0.00,0.00,23429782,375939.85,679125.49,2,0
35.000,563315977,16004691.17,16095707.57,0,0.00,0.00,1,0
35.500,0,0.00,0.00,24104087,364963.50,678989.66,2,0
36.000,579409491,16062460.77,16095670.99,0,0.00,0.00,1,0
