time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16052574,16256353.25,16094349.30,0,0.00,0.00,1,0
1.500,0,0.00,0.00,563520,0.00,375690.87,2,0
2.000,32150182,16101628.25,16095559.72,0,0.00,0.00,1,0
2.500,0,0.00,0.00,946560,0.00,378625.15,2,0
3.000,48249837,16229287.24,16097145.08,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1329728,0.00,379920.24,2,0
4.000,64353586,16137169.88,16098617.31,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1712641,0.00,380585.92,2,0
5.000,80455288,16081388.95,16099169.17,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2096193,0.00,381129.05,2,0
6.000,96554943,16119379.48,16099324.39,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2478401,0.00,381295.80,2,0
7.000,112654598,16034779.89,16099471.24,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2861569,0.00,381542.58,2,0
8.000,128756300,16027247.11,16099624.50,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3244737,0.00,381733.70,2,0
9.000,144855955,16239587.47,16099789.15,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3627905,0.00,381886.76,2,0
10.000,160957657,16149901.37,16099925.45,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4011137,0.00,382013.87,2,0
11.000,177053218,15953549.99,16099470.52,0,0.00,0.00,1,0
11.500,0,0.00,0.00,4394310,67897.88,382114.84,2,0
12.000,193154920,16349840.25,16099645.64,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4777345,0.00,382189.38,2,0
13.000,209254575,16046092.34,16099613.43,0,0.00,0.00,1,0
13.500,0,0.00,0.00,5160451,100704.93,382257.35,2,0
14.000,225354230,16213861.39,16099694.02,0,0.00,0.00,1,0
14.500,0,0.00,0.00,5543553,0.00,382315.67,2,0
15.000,241451838,16097829.50,16099552.51,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5926849,0.00,382378.29,2,0
16.000,257547399,16174146.65,16099347.72,0,0.00,0.00,1,0
16.500,0,0.00,0.00,6309313,0.00,382382.63,2,0
17.000,273642960,16256353.25,16099027.85,0,0.00,0.00,1,0
17.500,0,0.00,0.00,6692417,0.00,382424.12,2,0
18.000,289740568,16206159.46,16098980.66,0,0.00,0.00,1,0
18.500,0,0.00,0.00,7075460,30946.98,382457.74,2,0
19.000,305838176,16090237.37,16098883.92,0,0.00,0.00,1,0
19.500,0,0.00,0.00,7458497,0.00,382487.74,2,0
20.000,321937831,15938643.62,16098959.65,0,0.00,0.00,1,0
20.500,0,0.00,0.00,7841730,0.00,382523.05,2,0
21.000,338037486,15974715.15,16098976.22,0,0.00,0.00,1,0
21.500,0,0.00,0.00,8224834,0.00,382550.90,2,0
22.000,354141235,15968484.29,16099160.76,0,0.00,0.00,1,0
22.500,0,0.00,0.00,8608002,0.00,382578.07,2,0
23.000,370236796,16087708.27,16099008.30,0,0.00,0.00,1,0
23.500,0,0.00,0.00,8991362,0.00,382610.93,2,0
24.000,386336451,16020975.18,16099084.75,0,0.00,0.00,1,0
24.500,0,0.00,0.00,9374594,0.00,382636.43,2,0
25.000,402438153,16059940.37,16099186.67,0,0.00,0.00,1,0
25.500,0,0.00,0.00,9757890,0.00,382663.02,2,0
26.000,418539855,16146079.83,16099269.67,0,0.00,0.00,1,0
26.500,0,0.00,0.00,10141442,0.00,382695.80,2,0
27.000,434635416,16101628.25,16099168.84,0,0.00,0.00,1,0
27.500,0,0.00,0.00,10523202,0.00,382662.51,2,0
28.000,450733024,16198464.81,16099052.06,0,0.00,0.00,1,0
28.500,0,0.00,0.00,10906370,0.00,382679.48,2,0
29.000,466834726,16126999.12,16099173.87,0,0.00,0.00,1,0
29.500,0,0.00,0.00,11289538,0.00,382697.18,2,0
