time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16064856,16120648.92,16101543.85,0,0.00,0.00,1,0
1.500,0,0.00,0.00,141632,0.00,94421.37,2,0
2.000,32166558,15933681.01,16101517.75,0,0.00,0.00,1,0
2.500,0,0.00,0.00,237632,0.00,95054.71,2,0
3.000,48270307,16199746.76,16102212.97,0,0.00,0.00,1,0
3.500,0,0.00,0.00,333312,0.00,95231.81,2,0
4.000,64369962,16063721.26,16101625.07,0,0.00,0.00,1,0
4.500,0,0.00,0.00,429121,0.00,95360.46,2,0
5.000,80475758,16198464.83,16102425.23,0,0.00,0.00,1,0
5.500,0,0.00,0.00,524993,0.00,95453.58,2,0
6.000,96577460,15965993.30,16102322.52,0,0.00,0.00,1,0
6.500,0,0.00,0.00,620737,0.00,95498.58,2,0
7.000,112681209,16101628.27,16102683.19,0,0.00,0.00,1,0
7.500,0,0.00,0.00,716481,0.00,95531.59,2,0
8.000,128787005,16152450.09,16102993.22,0,0.00,0.00,1,0
8.500,0,0.00,0.00,812289,0.00,95563.86,2,0
9.000,144890754,16255062.34,16102945.16,0,0.00,0.00,1,0
9.500,0,0.00,0.00,908161,0.00,95596.10,2,0
10.000,160994503,16106696.04,16103082.70,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1004161,0.00,95634.22,2,0
11.000,177100299,16120648.92,16103375.67,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1100035,43205.88,95655.73,2,0
12.000,193202001,16056161.27,16103285.06,0,0.00,0.00,1,0
12.500,0,0.00,0.00,1195841,0.00,95667.48,2,0
13.000,209305750,15988440.22,16103304.62,0,0.00,0.00,1,0
13.500,0,0.00,0.00,1291393,0.00,95658.83,2,0
14.000,225409499,16028502.07,16103305.92,0,0.00,0.00,1,0
14.500,0,0.00,0.00,1387138,22119.00,95664.90,2,0
15.000,241515295,16179260.20,16103399.03,0,0.00,0.00,1,0
15.500,0,0.00,0.00,1482883,41476.57,95670.25,2,0
16.000,257619044,16038548.94,16103493.68,0,0.00,0.00,1,0
16.500,0,0.00,0.00,1578817,0.00,95686.30,2,0
17.000,273720746,16085179.95,16103332.06,0,0.00,0.00,1,0
17.500,0,0.00,0.00,1674689,0.00,95696.82,2,0
18.000,289826542,16063721.26,16103501.06,0,0.00,0.00,1,0
18.500,0,0.00,0.00,1770433,0.00,95699.11,2,0
19.000,305930291,16095298.00,16103513.53,0,0.00,0.00,1,0
19.500,0,0.00,0.00,1866177,0.00,95701.43,2,0
20.000,322034040,16239587.47,16103575.43,0,0.00,0.00,1,0
20.500,0,0.00,0.00,1961922,0.00,95703.84,2,0
21.000,338139836,16046092.34,16103595.91,0,0.00,0.00,1,0
21.500,0,0.00,0.00,2057730,0.00,95708.63,2,0
22.000,354245632,16144806.38,16103712.19,0,0.00,0.00,1,0
22.500,0,0.00,0.00,2153474,0.00,95710.10,2,0
23.000,370349381,16219000.08,16103780.88,0,0.00,0.00,1,0
23.500,0,0.00,0.00,2249218,0.00,95711.66,2,0
24.000,386455177,16186936.59,16103815.84,0,0.00,0.00,1,0
24.500,0,0.00,0.00,2344706,0.00,95702.29,2,0
25.000,402556879,16061200.47,16103727.76,0,0.00,0.00,1,0
25.500,0,0.00,0.00,2440450,0.00,95704.03,2,0
26.000,418660628,16031012.61,16103750.78,0,0.00,0.00,1,0
26.500,0,0.00,0.00,2536258,0.00,95707.79,2,0
27.000,434764377,16099095.55,16103731.52,0,0.00,0.00,1,0
27.500,0,0.00,0.00,2632002,0.00,95709.21,2,0
28.000,450868126,16092767.30,16103728.38,0,0.00,0.00,1,0
28.500,0,0.00,0.00,2727938,0.00,95717.28,2,0
29.000,466971875,16165205.71,16103754.78,0,0.00,0.00,1,0
