time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15753712,15816720.75,15847857.15,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1125440,0.00,750304.11,2,0
2.000,31599539,15781358.41,15846463.16,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1892545,15790.30,757029.77,2,0
3.000,47441272,15892857.15,15845196.10,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2658981,5826217.82,759725.22,2,0
4.000,63283005,15862068.97,15844264.38,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3425345,18439.98,761197.25,2,0
5.000,79124738,15862068.97,15843535.52,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4186105,1704545.42,761120.54,2,0
6.000,94962377,15871908.20,15842798.61,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4951872,0.00,761824.20,2,0
7.000,110800016,15894091.15,15841869.71,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5717888,0.00,762385.58,2,0
8.000,126633561,15934921.39,15840837.35,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6484817,636942.68,762926.48,2,0
9.000,142467106,15682218.64,15840138.92,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7250816,0.00,763247.09,2,0
10.000,158300651,15876832.38,15839379.92,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8016769,27012.43,763505.79,2,0
11.000,174134196,15783834.09,15838877.13,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8783618,87412.59,763796.61,2,0
12.000,189967741,15775277.43,15838386.49,0,0.00,0.00,1,0
12.500,0,0.00,0.00,9549760,0.00,763980.52,2,0
13.000,205801286,15864527.64,15838064.84,0,0.00,0.00,1,0
13.500,0,0.00,0.00,10315776,0.00,764135.25,2,0
14.000,221634831,15765557.61,15837765.71,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11082689,12112.40,764325.26,2,0
15.000,237468376,15849787.08,15837429.58,0,0.00,0.00,1,0
15.500,0,0.00,0.00,11842756,48995.59,764051.77,2,0
16.000,253299874,15906441.84,15837101.66,0,0.00,0.00,1,0
16.500,0,0.00,0.00,12608880,3133903.08,764178.01,2,0
17.000,269135466,15813055.23,15836947.42,0,0.00,0.00,1,0
17.500,0,0.00,0.00,13375682,628930.81,764328.01,2,0
18.000,284966964,15841201.04,15836677.30,0,0.00,0.00,1,0
18.500,0,0.00,0.00,14140863,6355932.37,764374.09,2,0
19.000,300798462,15923765.07,15836465.89,0,0.00,0.00,1,0
19.500,0,0.00,0.00,14906887,144628.10,764457.63,2,0
20.000,316632007,15749788.41,15836233.26,0,0.00,0.00,1,0
20.500,0,0.00,0.00,15673026,22563.18,764540.29,2,0
21.000,332465552,15922526.45,15836107.15,0,0.00,0.00,1,0
21.500,0,0.00,0.00,16438016,0.00,764560.72,2,0
22.000,348295003,15765557.61,15835873.20,0,0.00,0.00,1,0
22.500,0,0.00,0.00,17203584,0.00,764605.98,2,0
23.000,364128548,15775277.44,15835786.02,0,0.00,0.00,1,0
23.500,0,0.00,0.00,17969921,14206.56,764679.70,2,0
24.000,379960046,15983446.56,15835581.94,0,0.00,0.00,1,0
24.500,0,0.00,0.00,18735936,0.00,764731.37,2,0
25.000,395791544,15862068.97,15835422.31,0,0.00,0.00,1,0
25.500,0,0.00,0.00,19495364,77987.91,764525.24,2,0
26.000,411623042,15817942.97,15835239.39,0,0.00,0.00,1,0
26.500,0,0.00,0.00,20261312,0.00,764577.55,2,0
27.000,427454540,15911387.48,15835092.65,0,0.00,0.00,1,0
27.500,0,0.00,0.00,21027245,645161.30,764629.22,2,0
28.000,443283991,15884224.41,15834932.43,0,0.00,0.00,1,0
28.500,0,0.00,0.00,21792321,13564.84,764643.18,2,0
29.000,459117536,16119379.48,15834881.51,0,0.00,0.00,1,0
29.500,0,0.00,0.00,22559104,0.00,764716.62,2,0
30.000,474951081,15828951.45,15834795.65,0,0.00,0.00,1,0
30.500,0,0.00,0.00,23325173,1111111.12,764761.63,2,0
31.000,490780532,15844879.64,15834643.29,0,0.00,0.00,1,0
31.500,0,0.00,0.00,24090945,10124.57,764793.60,2,0
32.000,506614077,15948578.11,15834599.89,0,0.00,0.00,1,0
32.500,0,0.00,0.00,24857728,0.00,764852.97,2,0
33.000,522445575,15864527.62,15834511.05,0,0.00,0.00,1,0
33.500,0,0.00,0.00,25623744,0.00,764888.45,2,0
34.000,538275026,15827727.51,15834394.65,0,0.00,0.00,1,0
34.500,0,0.00,0.00,26389825,11280.32,764923.38,2,0
35.000,554106524,15706284.06,15834283.64,0,0.00,0.00,1,0
35.500,0,0.00,0.00,27156160,0.00,764962.34,2,0
36.000,569938022,15921288.01,15834224.42,0,0.00,0.00,1,0
36.500,0,0.00,0.00,27916352,0.00,764831.61,2,0
37.000,585769520,15936161.93,15834148.83,0,0.00,0.00,1,0
37.500,0,0.00,0.00,28682114,21335.61,764857.15,2,0
38.000,601601018,15815498.74,15834083.04,0,0.00,0.00,1,0
38.500,0,0.00,0.00,29448707,90826.52,764902.60,2,0
39.000,617432516,15870720.05,15834019.03,0,0.00,0.00,1,0
39.500,0,0.00,0.00,30200007,1250000.07,764558.62,2,0
40.000,633264014,15791097.75,15833935.94,0,0.00,0.00,1,0
40.500,0,0.00,0.00,30965635,202565.83,764584.93,2,0
41.000,649093465,15738889.74,15833827.95,0,0.00,0.00,1,0
41.500,0,0.00,0.00,31731393,10125.56,764612.44,2,0
42.000,664924963,15854697.55,15833772.95,0,0.00,0.00,1,0
42.500,0,0.00,0.00,32496768,0.00,764631.16,2,0
43.000,680754414,15887923.01,15833673.84,0,0.00,0.00,1,0
43.500,0,0.00,0.00,33263808,1257861.63,764686.57,2,0
44.000,696581818,15803288.82,15833539.36,0,0.00,0.00,1,0
44.500,0,0.00,0.00,34029184,0.00,764700.52,2,0
45.000,712411269,15857153.91,15833437.61,0,0.00,0.00,1,0
45.500,0,0.00,0.00,34794048,0.00,764705.58,2,0
46.000,728238673,15918811.72,15833329.40,0,0.00,0.00,1,0
46.500,0,0.00,0.00,35554240,0.00,764608.29,2,0
47.000,744068124,15999687.36,15833234.11,0,0.00,0.00,1,0
47.500,0,0.00,0.00,36319298,37558.69,764617.30,2,0
48.000,759897575,15804508.96,15833153.61,0,0.00,0.00,1,0
48.500,0,0.00,0.00,37084739,39149.16,764634.33,2,0
