time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8976095,9043916.23,9073600.64,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,46306,0.00,30871.08,0.3231756808,2,0
2.000,18038164,9003342.72,9067967.73,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,77571,0.00,31029.05,0.2225272759,2,0
3.000,27089998,9011666.30,9062849.14,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,109219,0.00,31205.40,0.1791572491,2,0
4.000,36137738,9049913.79,9059124.44,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,139524,0.00,31005.73,0.1566404049,2,0
5.000,45185478,8967843.69,9056604.30,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,170661,0.00,31029.59,0.1416217717,2,0
6.000,54229124,9027563.39,9054490.14,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,202342,0.00,31129.60,0.1308273319,2,0
7.000,63272770,9061932.80,9052985.60,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,233734,0.00,31164.60,0.1231057595,2,0
8.000,72316416,9081632.65,9051796.99,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,263943,0.00,31052.04,0.1177241616,2,0
9.000,81358015,9005719.31,9050583.63,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,294856,0.00,31037.64,0.1131908144,2,0
10.000,90395520,9068356.00,9049229.18,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,325545,0.00,31004.41,0.1095966194,2,0
11.000,99426884,9057121.37,9047682.14,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,357001,0.00,31043.61,0.1063827024,2,0
12.000,108454154,9020800.28,9045971.74,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,388298,0.00,31063.91,0.1037344426,2,0
13.000,117477330,9036330.73,9044285.81,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,418443,0.00,30995.88,0.1017497169,2,0
14.000,126498459,9001759.02,9042650.78,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,448812,0.00,30952.50,0.0999580349,2,0
15.000,135519588,8997011.25,9041173.93,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,479628,0.00,30943.72,0.0983541124,2,0
16.000,144538670,9040321.51,9039806.06,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,510957,0.00,30967.07,0.0968021262,2,0
17.000,153557752,9118040.09,9038597.72,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,542030,0.00,30973.20,0.0954918720,2,0
18.000,162576834,8987136.14,9037499.55,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,572815,0.00,30963.02,0.0943812808,2,0
19.000,171597963,9053916.58,9036560.06,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,603791,0.00,30963.71,0.0933790295,2,0
20.000,180614998,8976508.92,9035640.98,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,635824,0.00,31015.79,0.0923044889,2,0
21.000,189634080,9071169.01,9034806.28,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,667020,1063829.80,31024.29,0.0914317570,2,0
22.000,198651115,9038325.68,9034067.79,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,698578,0.00,31047.91,0.0906179900,2,0
23.000,207670197,8983586.41,9033346.90,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,730514,0.00,31085.79,0.0898110757,2,0
24.000,216685185,9035931.84,9032656.79,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,761431,0.00,31078.85,0.0891941930,2,0
25.000,225702220,8993453.72,9032028.41,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,791928,0.00,31055.97,0.0886622382,2,0
26.000,234719255,8985163.73,9031424.93,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,823258,0.00,31066.37,0.0876107726,2,0
27.000,243736290,8963524.11,9030849.02,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,854874,0.00,31086.32,0.0870577610,2,0
28.000,252751278,8955680.97,9030341.19,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,886075,0.00,31090.34,0.0865815440,2,0
29.000,261768313,9085663.56,9029871.67,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,916316,0.00,31061.53,0.0862316368,2,0
30.000,270785348,9012459.83,9029411.75,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,947327,36724.20,31059.96,0.0858276074,2,0
31.000,279800336,9071571.02,9028975.40,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,978493,0.00,31063.33,0.0854477905,2,0
32.000,288817371,9038325.68,9028587.82,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,1009534,0.00,31062.60,0.0851141399,2,0
33.000,297832359,8931843.96,9028198.80,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,1039871,0.00,31040.94,0.0848294060,2,0
34.000,306849394,9018415.72,9027832.80,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,1070336,0.00,31024.29,0.0845638722,2,0
35.000,315864382,8967058.00,9027481.43,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,1101696,0.00,31033.70,0.0842405849,2,0
36.000,324879370,9006511.79,9027139.28,0,0.00,0.00,0.00,1,0
