time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4568904,4622541.38,4631359.97,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1779771,1369862.99,1186570.40,0.00,2,0
2.000,9188983,4606314.27,4625480.62,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2979344,1257861.63,1191771.57,0.00,2,0
3.000,13804968,4641407.61,4622375.78,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4178915,1257861.63,1193999.93,0.00,2,0
4.000,18418906,4607662.18,4620373.78,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5378485,636942.68,1195237.91,0.00,2,0
5.000,23030797,4566851.84,4618608.29,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6578059,645161.28,1196026.05,0.00,2,0
6.000,27638594,4612853.79,4616762.96,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7777630,1886792.37,1196571.63,0.00,2,0
7.000,32246391,4595765.70,4615360.95,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8977203,1250269.47,1196971.64,0.00,2,0
8.000,36852141,4588554.39,4614245.29,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,10176774,1242236.05,1197277.60,0.00,2,0
9.000,41457891,4609841.23,4613359.18,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,11376347,1132075.47,1197519.14,0.00,2,0
10.000,46063641,4582699.02,4612612.21,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,12575918,1274165.19,1197714.67,0.00,2,0
11.000,50669391,4581878.41,4611899.75,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,13775489,534858.00,1197876.04,0.00,2,0
12.000,55275141,4583212.05,4611415.85,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,14975062,621118.02,1198011.74,0.00,2,0
13.000,59880891,4605692.43,4610992.26,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,16174635,1257861.67,1198127.39,0.00,2,0
14.000,64486641,4615558.06,4610592.45,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,17374206,3450327.40,1198227.00,0.00,2,0
15.000,69090344,4608595.81,4610172.55,0,0.00,0.00,0.00,1,0
