time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3416443,3519540.59,3525173.12,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1158103,636942.68,772106.06,0.01,2,0
2.000,6939330,3514585.44,3523295.57,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1955553,1818181.88,782244.03,0.01,2,0
3.000,10456076,3505857.37,3521542.95,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2753392,390625.00,786699.67,0.01,2,0
4.001,13974869,3543545.62,3520450.84,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3548158,1273885.35,788492.10,0.01,2,0
5.001,17489568,3501719.21,3519313.52,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4345357,1249999.99,790075.39,0.01,2,0
6.000,21002220,3537666.56,3518326.32,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5143354,387596.90,791294.06,0.01,2,0
7.000,24514872,3513137.80,3517622.94,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5941490,645304.85,792206.28,0.01,2,0
8.001,28027524,3514525.10,3516787.37,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6738966,1242502.11,792826.24,0.01,2,0
9.000,31538129,3517665.66,3516153.84,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7536950,390625.00,793369.13,0.01,2,0
10.000,35048734,3529492.90,3515647.94,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8334773,636942.68,793793.32,0.01,2,0
11.000,38559339,3520932.95,3515154.00,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9132560,554016.62,794140.50,0.01,2,0
12.000,42067897,3511872.08,3514608.75,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,9930318,1851851.94,794430.09,0.01,2,0
13.001,45578502,3505257.03,3514241.37,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,10728252,632911.39,794689.64,0.01,2,0
14.000,49087060,3535589.06,3513915.00,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,11522035,653594.79,794627.06,0.01,2,0
15.000,52597665,3499564.05,3513684.99,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,12319410,390625.00,794804.37,0.01,2,0
16.001,56108270,3514404.42,3513436.46,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13117087,645161.30,794978.45,0.01,2,0
17.000,59616828,3514223.42,3513224.72,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,13914244,662251.68,795102.95,0.01,2,0
18.000,63125386,3496097.42,3512990.88,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,14711737,645304.85,795232.12,0.01,2,0
19.001,66635991,3509042.60,3512767.64,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,15507524,649350.66,795260.58,0.01,2,0
20.000,70144549,3526270.46,3512612.11,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,16304855,785340.32,795361.52,0.01,2,0
21.001,73655154,3476798.70,3512471.00,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,17102092,657894.71,795448.79,0.01,2,0
22.000,77163712,3521478.09,3512317.21,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,17898910,649350.66,795509.66,0.01,2,0
23.000,80672270,3536627.51,3512154.91,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,18696605,766283.55,795602.66,0.01,2,0
24.000,84180828,3481529.36,3511992.83,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,19490991,653594.79,795552.99,0.01,2,0
25.000,87689386,3477448.40,3511861.46,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,20286836,277008.31,795564.45,0.01,2,0
26.000,91195897,3524024.31,3511679.27,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,21084559,636942.68,795645.89,0.01,2,0
27.000,94702408,3501599.41,3511480.26,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,21882727,277777.78,795737.64,0.01,2,0
28.000,98208919,3506878.42,3511301.72,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,22680798,1960784.51,795819.51,0.01,2,0
29.000,101715430,3507659.62,3511132.53,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,23478062,645304.85,795868.46,0.01,2,0
30.000,105221941,3509764.59,3510984.74,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,24276055,389157.27,795938.12,0.01,2,0
31.000,108728452,3509102.75,3510826.04,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,25074119,386151.81,796005.58,0.01,2,0
32.000,112232916,3525663.11,3510665.13,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,25872289,392156.87,796072.22,0.01,2,0
33.001,115739427,3507479.31,3510485.79,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,26670347,649350.66,796131.47,0.01,2,0
34.000,119243891,3477212.12,3510328.69,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,27468359,1408450.71,796185.99,0.01,2,0
35.000,122750402,3488114.51,3510218.73,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,28262853,636942.68,796138.34,0.01,2,0
36.000,126254866,3490315.10,3510054.48,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,29061322,645161.30,796202.17,0.01,2,0
