time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15780323,15854697.55,15852373.15,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1538813,93632.96,1026064.24,0.0041288709,2,0
2.000,31628197,15835073.88,15849670.23,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2577844,1249999.99,1031254.02,0.0041159268,2,0
3.000,47471977,15817942.97,15847489.09,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,3617554,392156.87,1033670.24,0.0041096534,2,0
4.000,63311663,15760702.18,15845947.05,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,4659086,554016.62,1035416.99,0.0041046554,2,0
5.000,79153396,15813055.24,15845113.34,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,5701914,1266099.09,1036764.86,0.0041005896,2,0
6.000,94991035,15828951.44,15843796.19,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,6740765,564971.76,1037085.84,0.0041001188,2,0
7.000,110828674,15822833.73,15842716.70,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,7776992,653594.76,1036971.49,0.0041010873,2,0
8.000,126664266,15797190.93,15841913.18,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,8819533,390624.99,1037626.61,0.0040989951,2,0
9.000,142497811,15887923.01,15841032.15,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,9864364,1829268.30,1038385.01,0.0040964565,2,0
10.000,158333403,15911387.48,15840470.98,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,10906664,4920814.12,1038757.94,0.0040953066,2,0
11.000,174166948,15795971.91,15839862.97,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,11951440,621118.02,1039281.17,0.0040935291,2,0
12.000,190000493,15771631.10,15839292.17,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,12995071,278293.13,1039628.74,0.0040924015,2,0
13.000,205836085,15896559.76,15838980.78,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,14040765,130378.10,1040078.32,0.0040908577,2,0
14.000,221669630,15749788.41,15838658.57,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,15082029,215517.24,1040160.03,0.0040906797,2,0
15.000,237503175,15824099.08,15838287.95,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,16127724,1755447.90,1040517.35,0.0040894435,2,0
16.000,253334673,15932440.85,15837879.21,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,17165111,624999.99,1040327.60,0.0040902525,2,0
17.000,269170265,15836298.93,15837759.41,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,18192951,1724137.92,1039614.05,0.0040930328,2,0
18.000,285003810,15778925.46,15837485.04,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,19224236,636942.68,1039163.82,0.0040948111,2,0
19.000,300835308,15863298.20,15837238.43,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,20252925,85106.38,1038626.25,0.0040969142,2,0
20.000,316670900,15892857.15,15837065.01,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,21285661,633049.55,1038339.25,0.0040980665,2,0
21.000,332504445,15713518.08,15836987.73,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,22317370,1351351.32,1038030.89,0.0040992934,2,0
22.000,348337990,15777709.26,15836808.58,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,23350443,1038961.04,1037810.39,0.0041001837,2,0
23.000,364171535,15828951.44,15836617.72,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,24383160,645161.28,1037593.79,0.0041010489,2,0
24.000,380007127,15813055.23,15836573.21,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,25414903,1785714.32,1037354.98,0.0041019987,2,0
25.000,395842719,15767986.44,15836553.78,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,26449268,3278688.37,1037237.72,0.0041024854,2,0
26.000,411680358,15794753.08,15836583.54,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,27479656,1886792.57,1036979.23,0.0041035077,2,0
27.000,427513903,15753424.65,15836511.40,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,28528623,1851851.75,1037415.16,0.0041018962,2,0
