time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16062809,16197183.10,16098077.63,0,0.00,0.00,1,0
1.500,0,0.00,0.00,326720,0.00,217812.79,2,0
2.000,32164511,16183097.51,16099589.44,0,0.00,0.00,1,0
2.500,0,0.00,0.00,545987,33688.94,218397.63,2,0
3.000,48266213,16088972.72,16100346.77,0,0.00,0.00,1,0
3.500,0,0.00,0.00,767297,0.00,219227.99,2,0
4.000,64365868,16097829.52,16100199.55,0,0.00,0.00,1,0
4.500,0,0.00,0.00,988610,10084.71,219692.34,2,0
5.000,80463476,16076337.08,16099800.40,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1209857,0.00,219976.34,2,0
6.000,96565178,16037292.40,16099985.03,0,0.00,0.00,1,0
6.500,0,0.00,0.00,1431297,0.00,220199.66,2,0
7.000,112666880,16261518.87,16100165.30,0,0.00,0.00,1,0
7.500,0,0.00,0.00,1652737,0.00,220367.13,2,0
8.000,128770629,16140987.24,16100574.06,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1873985,0.00,220470.76,2,0
9.000,144872331,16132082.90,16100722.31,0,0.00,0.00,1,0
9.500,0,0.00,0.00,2095236,141843.97,220552.91,2,0
10.000,160971986,16128269.75,16100636.17,0,0.00,0.00,1,0
10.500,0,0.00,0.00,2316481,0.00,220617.18,2,0
11.000,177071641,16377310.17,16100655.11,0,0.00,0.00,1,0
11.500,0,0.00,0.00,2537729,0.00,220672.54,2,0
12.000,193173343,16231861.06,16100668.71,0,0.00,0.00,1,0
12.500,0,0.00,0.00,2758977,0.00,220718.26,2,0
13.000,209275045,16057420.81,16100801.94,0,0.00,0.00,1,0
13.500,0,0.00,0.00,2978369,0.00,220620.70,2,0
14.000,225378794,16151175.66,16100922.87,0,0.00,0.00,1,0
14.500,0,0.00,0.00,3199745,0.00,220672.12,2,0
15.000,241480496,16176703.00,16101021.95,0,0.00,0.00,1,0
15.500,0,0.00,0.00,3420929,0.00,220705.74,2,0
16.000,257584245,16156274.69,16101227.55,0,0.00,0.00,1,0
16.500,0,0.00,0.00,3642497,0.00,220757.35,2,0
17.000,273687994,16217715.06,16101293.64,0,0.00,0.00,1,0
17.500,0,0.00,0.00,3863873,0.00,220793.00,2,0
18.000,289789696,16180539.09,16101415.64,0,0.00,0.00,1,0
18.500,0,0.00,0.00,4085057,0.00,220814.44,2,0
19.000,305891398,16167759.23,16101433.46,0,0.00,0.00,1,0
19.500,0,0.00,0.00,4306626,0.00,220852.85,2,0
20.000,321995147,16174146.66,16101495.46,0,0.00,0.00,1,0
20.500,0,0.00,0.00,4528004,20569.78,220878.07,2,0
21.000,338096849,16278329.98,16101547.75,0,0.00,0.00,1,0
21.500,0,0.00,0.00,4749186,0.00,220892.91,2,0
22.000,354194457,16027247.11,16101381.11,0,0.00,0.00,1,0
22.500,0,0.00,0.00,4970754,0.00,220923.00,2,0
23.000,370294112,16041062.59,16101234.27,0,0.00,0.00,1,0
23.500,0,0.00,0.00,5190018,0.00,220851.83,2,0
24.000,386393767,16153724.74,16101189.56,0,0.00,0.00,1,0
24.500,0,0.00,0.00,5411202,0.00,220865.28,2,0
25.000,402495469,16037292.40,16101244.58,0,0.00,0.00,1,0
25.500,0,0.00,0.00,5632706,0.00,220890.67,2,0
26.000,418599218,16147353.48,16101327.95,0,0.00,0.00,1,0
26.500,0,0.00,0.00,5854018,0.00,220906.74,2,0
27.000,434700920,16076337.08,16101332.46,0,0.00,0.00,1,0
27.500,0,0.00,0.00,6075333,36192.54,220921.43,2,0
28.000,450798528,16233148.27,16101158.53,0,0.00,0.00,1,0
28.500,0,0.00,0.00,6296834,0.00,220941.74,2,0
29.000,466894089,15973468.60,16101009.28,0,0.00,0.00,1,0
29.500,0,0.00,0.00,6518210,0.00,220956.15,2,0
30.000,482993744,16066242.84,16100966.89,0,0.00,0.00,1,0
30.500,0,0.00,0.00,6739650,0.00,220972.44,2,0
31.000,499095446,16057420.75,16100950.87,0,0.00,0.00,1,0
31.500,0,0.00,0.00,6961090,0.00,220987.27,2,0
32.000,515197148,15951063.69,16100978.68,0,0.00,0.00,1,0
32.500,0,0.00,0.00,7182402,0.00,220997.42,2,0
33.000,531298850,16139714.55,16101046.81,0,0.00,0.00,1,0
33.500,0,0.00,0.00,7401794,0.00,220949.36,2,0
34.000,547396458,16129540.64,16100936.01,0,0.00,0.00,1,0
34.500,0,0.00,0.00,7623298,0.00,220965.37,2,0
35.000,563500207,16189497.02,16101029.26,0,0.00,0.00,1,0
35.500,0,0.00,0.00,7844546,0.00,220972.97,2,0
36.000,579603956,16067503.97,16101070.94,0,0.00,0.00,1,0
36.500,0,0.00,0.00,8065731,13802.62,220979.04,2,0
37.000,595701564,16190777.52,16100972.98,0,0.00,0.00,1,0
37.500,0,0.00,0.00,8287301,1515151.88,220995.15,2,0
38.000,611803266,16048608.40,16100989.27,0,0.00,0.00,1,0
38.500,0,0.00,0.00,8508610,0.00,221003.07,2,0
39.000,627904968,16087708.27,16101032.12,0,0.00,0.00,1,0
