time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16060762,16081388.91,16101577.41,0,0.00,0.00,1,0
1.500,0,0.00,0.00,163136,0.00,108772.58,2,0
2.000,32164511,16063721.23,16102961.98,0,0.00,0.00,1,0
2.500,0,0.00,0.00,273856,0.00,109550.20,2,0
3.000,48268260,16051125.21,16103175.49,0,0.00,0.00,1,0
3.500,0,0.00,0.00,384577,13250.30,109886.52,2,0
4.000,64374056,16125728.69,16103719.17,0,0.00,0.00,1,0
4.500,0,0.00,0.00,495361,0.00,110085.66,2,0
5.000,80479852,16118110.26,16104164.65,0,0.00,0.00,1,0
5.500,0,0.00,0.00,606018,40048.06,110189.92,2,0
6.000,96583601,16014708.16,16104066.51,0,0.00,0.00,1,0
6.500,0,0.00,0.00,716801,0.00,110279.99,2,0
7.000,112689397,16038548.94,16104359.74,0,0.00,0.00,1,0
7.500,0,0.00,0.00,827585,0.00,110347.06,2,0
8.000,128793146,16039805.67,16104162.53,0,0.00,0.00,1,0
8.500,0,0.00,0.00,938305,0.00,110391.88,2,0
9.000,144896895,16020975.21,16104228.83,0,0.00,0.00,1,0
9.500,0,0.00,0.00,1048193,0.00,110338.82,2,0
10.000,161002691,16152450.10,16104225.67,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1158977,0.00,110380.79,2,0
11.000,177106440,16207442.61,16104168.54,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1269633,0.00,110405.06,2,0
12.000,193210189,16506733.32,16104209.43,0,0.00,0.00,1,0
12.500,0,0.00,0.00,1380481,0.00,110440.43,2,0
13.000,209315985,16252481.15,16104321.05,0,0.00,0.00,1,0
13.500,0,0.00,0.00,1491201,0.00,110461.36,2,0
14.000,225419734,16107963.51,16104343.67,0,0.00,0.00,1,0
14.500,0,0.00,0.00,1601921,0.00,110478.69,2,0
15.000,241525530,16226714.27,16104364.70,0,0.00,0.00,1,0
15.500,0,0.00,0.00,1712641,0.00,110494.10,2,0
16.000,257629279,16258935.66,16104345.68,0,0.00,0.00,1,0
16.500,0,0.00,0.00,1823425,0.00,110512.27,2,0
17.000,273735075,16231861.12,16104436.83,0,0.00,0.00,1,0
17.500,0,0.00,0.00,1934081,0.00,110520.06,2,0
18.000,289838824,16124458.47,16104345.37,0,0.00,0.00,1,0
18.500,0,0.00,0.00,2044929,0.00,110538.05,2,0
19.000,305942573,16063721.28,16104381.96,0,0.00,0.00,1,0
19.500,0,0.00,0.00,2155649,0.00,110547.11,2,0
20.000,322048369,16146079.84,16104422.75,0,0.00,0.00,1,0
20.500,0,0.00,0.00,2265922,0.00,110533.88,2,0
21.000,338152118,16036036.07,16104367.58,0,0.00,0.00,1,0
21.500,0,0.00,0.00,2376578,0.00,110539.74,2,0
22.000,354257914,16014708.16,16104437.76,0,0.00,0.00,1,0
22.500,0,0.00,0.00,2487362,0.00,110550.52,2,0
23.000,370363710,16044834.61,16104522.10,0,0.00,0.00,1,0
23.500,0,0.00,0.00,2598084,31060.72,110557.97,2,0
24.000,386467459,16082652.42,16104531.03,0,0.00,0.00,1,0
24.500,0,0.00,0.00,2708866,0.00,110567.12,2,0
25.000,402573255,16071288.38,16104528.27,0,0.00,0.00,1,0
25.500,0,0.00,0.00,2819650,0.00,110575.53,2,0
26.000,418674957,16115572.35,16104428.03,0,0.00,0.00,1,0
26.500,0,0.00,0.00,2930370,0.00,110580.66,2,0
27.000,434778706,16203593.76,16104428.35,0,0.00,0.00,1,0
27.500,0,0.00,0.00,3041090,0.00,110586.13,2,0
28.000,450878361,16207442.61,16104222.20,0,0.00,0.00,1,0
28.500,0,0.00,0.00,3151874,0.00,110592.76,2,0
29.000,466982110,16085179.98,16104257.55,0,0.00,0.00,1,0
29.500,0,0.00,0.00,3262530,0.00,110595.13,2,0
30.000,483085859,16062460.81,16104212.62,0,0.00,0.00,1,0
30.500,0,0.00,0.00,3372802,0.00,110584.46,2,0
31.000,499191655,16201028.85,16104242.38,0,0.00,0.00,1,0
