time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16034151,16240875.92,16083469.51,0,0.00,0.00,1,0
1.500,0,0.00,0.00,177053,151745.07,118040.18,2,0
2.000,32119477,15974715.15,16083863.97,0,0.00,0.00,1,0
2.500,0,0.00,0.00,299712,93720.71,119887.87,2,0
3.000,48206850,16081388.97,16085296.15,0,0.00,0.00,1,0
3.500,0,0.00,0.00,422605,68073.52,120746.18,2,0
4.000,64296270,16046092.32,16086099.66,0,0.00,0.00,1,0
4.500,0,0.00,0.00,545624,79116.08,121251.53,2,0
5.000,80381596,15931200.88,16086124.08,0,0.00,0.00,1,0
5.500,0,0.00,0.00,668613,127388.53,121567.35,2,0
6.000,96466922,16088972.72,16085944.06,0,0.00,0.00,1,0
6.500,0,0.00,0.00,791573,73206.44,121781.69,2,0
7.000,112552248,16220285.28,16085958.58,0,0.00,0.00,1,0
7.500,0,0.00,0.00,914381,85470.08,121918.56,2,0
8.000,128639621,16184376.97,16086148.27,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1037405,93896.71,122048.59,2,0
9.000,144726994,16157549.94,16086150.17,0,0.00,0.00,1,0
9.500,0,0.00,0.00,1160557,85689.80,122164.64,2,0
10.000,160814367,16029757.23,16086389.02,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1283557,151745.07,122244.30,2,0
11.000,176897646,15995936.55,16086072.34,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1406643,55959.71,122317.33,2,0
12.000,192985019,16037292.38,16086203.33,0,0.00,0.00,1,0
12.500,0,0.00,0.00,1529750,72886.30,122380.58,2,0
13.000,209072392,16105428.78,16086237.05,0,0.00,0.00,1,0
13.500,0,0.00,0.00,1652832,103950.11,122432.61,2,0
14.000,225159765,15970976.03,16086342.60,0,0.00,0.00,1,0
14.500,0,0.00,0.00,1775883,78804.35,122475.26,2,0
15.000,241243044,16042319.74,16086155.81,0,0.00,0.00,1,0
15.500,0,0.00,0.00,1898996,73099.42,122516.33,2,0
16.000,257332464,16126999.15,16086351.01,0,0.00,0.00,1,0
16.500,0,0.00,0.00,2022126,131406.04,122553.54,2,0
17.000,273421884,16109231.14,16086496.68,0,0.00,0.00,1,0
17.500,0,0.00,0.00,2145240,56338.03,122585.61,2,0
18.000,289511304,16076337.08,16086629.38,0,0.00,0.00,1,0
18.500,0,0.00,0.00,2267754,130890.05,122581.71,2,0
19.000,305598677,15999687.34,16086735.61,0,0.00,0.00,1,0
19.500,0,0.00,0.00,2390620,85689.80,122596.28,2,0
20.000,321688097,16158825.39,16086825.41,0,0.00,0.00,1,0
20.500,0,0.00,0.00,2513726,103734.44,122621.13,2,0
21.000,337775470,16024737.73,16086836.29,0,0.00,0.00,1,0
21.500,0,0.00,0.00,2636696,50581.69,122637.37,2,0
22.000,353862843,15972222.22,16086925.57,0,0.00,0.00,1,0
22.500,0,0.00,0.00,2759610,179211.47,122649.68,2,0
23.000,369944075,16077599.74,16086691.95,0,0.00,0.00,1,0
23.500,0,0.00,0.00,2882615,56369.79,122664.77,2,0
24.000,386033495,15999687.37,16086745.11,0,0.00,0.00,1,0
24.500,0,0.00,0.00,3005669,151745.07,122680.70,2,0
25.000,402118821,16242164.56,16086738.91,0,0.00,0.00,1,0
25.500,0,0.00,0.00,3128706,131233.59,122694.65,2,0
26.000,418206194,16221570.65,16086718.39,0,0.00,0.00,1,0
26.500,0,0.00,0.00,3251692,282513.40,122705.66,2,0
27.000,434291520,16135897.85,16086704.44,0,0.00,0.00,1,0
27.500,0,0.00,0.00,3374770,178890.88,122719.21,2,0
28.000,450380940,16010950.32,16086762.44,0,0.00,0.00,1,0
28.500,0,0.00,0.00,3497404,151057.40,122716.20,2,0
29.000,466468313,16211293.26,16086820.05,0,0.00,0.00,1,0
29.500,0,0.00,0.00,3620564,72939.46,122731.22,2,0
30.000,482553639,15952306.74,16086783.72,0,0.00,0.00,1,0
30.500,0,0.00,0.00,3743791,151057.40,122747.52,2,0
31.000,498643059,15998436.89,16086813.41,0,0.00,0.00,1,0
31.500,0,0.00,0.00,3867030,78988.94,122763.08,2,0
32.000,514726338,16252481.15,16086738.12,0,0.00,0.00,1,0
32.500,0,0.00,0.00,3990211,43859.65,122775.92,2,0
33.000,530811664,16123188.38,16086698.15,0,0.00,0.00,1,0
33.500,0,0.00,0.00,4113455,59772.86,122789.90,2,0
34.000,546892896,16114347.47,16086554.22,0,0.00,0.00,1,0
34.500,0,0.00,0.00,4236654,217391.30,122801.80,2,0
35.000,562976175,16123188.41,16086418.98,0,0.00,0.00,1,0
35.500,0,0.00,0.00,4359905,43821.87,122814.44,2,0
36.000,579065595,16010950.35,16086488.67,0,0.00,0.00,1,0
