time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16038245,16120648.92,16083181.73,0,0.00,0.00,1,0
1.500,0,0.00,0.00,324736,0.00,216489.60,2,0
2.000,32121524,15999687.37,16083385.21,0,0.00,0.00,1,0
2.500,0,0.00,0.00,545795,115384.61,218323.51,2,0
3.000,48206850,16085179.92,16084127.41,0,0.00,0.00,1,0
3.500,0,0.00,0.00,767424,0.00,219263.24,2,0
4.000,64296270,16063721.28,16085250.81,0,0.00,0.00,1,0
4.500,0,0.00,0.00,988480,0.00,219663.36,2,0
5.000,80383643,16008446.06,16085830.16,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1209856,0.00,219974.16,2,0
6.000,96466922,16144806.35,16085444.22,0,0.00,0.00,1,0
6.500,0,0.00,0.00,1431296,0.00,220200.01,2,0
7.000,112554295,16000938.02,16085780.58,0,0.00,0.00,1,0
7.500,0,0.00,0.00,1652544,0.00,220339.68,2,0
8.000,128643715,16031012.58,16086110.50,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1873856,0.00,220453.54,2,0
9.000,144731088,16199746.79,16086329.83,0,0.00,0.00,1,0
9.500,0,0.00,0.00,2093376,0.00,220356.08,2,0
10.000,160816414,16066242.84,16086179.46,0,0.00,0.00,1,0
10.500,0,0.00,0.00,2314496,0.00,220429.11,2,0
11.000,176903787,16096563.68,16086349.07,0,0.00,0.00,1,0
11.500,0,0.00,0.00,2535744,0.00,220500.85,2,0
12.000,192987066,16121918.61,16086119.52,0,0.00,0.00,1,0
12.500,0,0.00,0.00,2757376,0.00,220591.22,2,0
13.000,209074439,16000938.02,16086110.60,0,0.00,0.00,1,0
13.500,0,0.00,0.00,2978624,0.00,220640.00,2,0
14.000,225159765,16048608.40,16086066.27,0,0.00,0.00,1,0
14.500,0,0.00,0.00,3199936,0.00,220685.64,2,0
15.000,241243044,15993436.96,16085846.36,0,0.00,0.00,1,0
15.500,0,0.00,0.00,3421504,0.00,220742.48,2,0
16.000,257324276,16004691.19,16085656.19,0,0.00,0.00,1,0
16.500,0,0.00,0.00,3642752,0.00,220772.71,2,0
17.000,273413696,16067503.91,16085797.24,0,0.00,0.00,1,0
17.500,0,0.00,0.00,3864128,0.00,220808.01,2,0
18.000,289499022,16149901.36,16085808.90,0,0.00,0.00,1,0
18.500,0,0.00,0.00,4085632,0.00,220844.70,2,0
19.000,305588442,15565356.21,16085964.11,0,0.00,0.00,1,0
19.500,0,0.00,0.00,4304896,0.00,220764.15,2,0
20.000,321673768,16134626.02,16086012.89,0,0.00,0.00,1,0
20.500,0,0.00,0.00,4526272,0.00,220794.44,2,0
21.000,337761141,16029757.23,16086072.90,0,0.00,0.00,1,0
21.500,0,0.00,0.00,4747776,0.00,220827.31,2,0
22.000,353850561,16048608.40,16086192.38,0,0.00,0.00,1,0
22.500,0,0.00,0.00,4969152,0.00,220851.55,2,0
23.000,369931793,16105428.78,16086005.53,0,0.00,0.00,1,0
23.500,0,0.00,0.00,5190208,0.00,220860.18,2,0
24.000,386021213,16061200.47,16086078.25,0,0.00,0.00,1,0
24.500,0,0.00,0.00,5411648,0.00,220884.05,2,0
25.000,402104492,16080125.71,16086037.89,0,0.00,0.00,1,0
25.500,0,0.00,0.00,5632769,15071.59,220893.49,2,0
26.000,418193912,16000938.02,16086114.87,0,0.00,0.00,1,0
26.500,0,0.00,0.00,5854209,10794.47,220913.69,2,0
27.000,434281285,16111767.06,16086167.96,0,0.00,0.00,1,0
27.500,0,0.00,0.00,6075712,0.00,220935.42,2,0
28.000,450368658,16076337.08,16086214.93,0,0.00,0.00,1,0
28.500,0,0.00,0.00,6297024,0.00,220948.27,2,0
29.000,466453984,16115572.35,16086223.39,0,0.00,0.00,1,0
29.500,0,0.00,0.00,6518017,9915.72,220949.86,2,0
30.000,482541357,16111767.06,16086202.34,0,0.00,0.00,1,0
30.500,0,0.00,0.00,6737920,0.00,220915.22,2,0
31.000,498626683,16046092.32,16086171.46,0,0.00,0.00,1,0
31.500,0,0.00,0.00,6958977,12113.87,220920.02,2,0
32.000,514712009,15947335.62,16086190.82,0,0.00,0.00,1,0
32.500,0,0.00,0.00,7180288,0.00,220931.96,2,0
33.000,530797335,16042319.72,16086142.15,0,0.00,0.00,1,0
33.500,0,0.00,0.00,7401728,0.00,220947.37,2,0
34.000,546884708,16061200.47,16086211.96,0,0.00,0.00,1,0
34.500,0,0.00,0.00,7623104,0.00,220959.44,2,0
35.000,562972081,15985942.98,16086243.08,0,0.00,0.00,1,0
35.500,0,0.00,0.00,7844224,0.00,220964.29,2,0
36.000,579061501,16004691.19,16086328.40,0,0.00,0.00,1,0
36.500,0,0.00,0.00,8065792,0.00,220981.03,2,0
37.000,595148874,16204876.48,16086348.47,0,0.00,0.00,1,0
37.500,0,0.00,0.00,8287104,0.00,220989.77,2,0
