time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8972001,9035931.85,9039704.32,0,0.00,0.00,1,0
1.500,0,0.00,0.00,324798,5263156.87,216542.01,2,0
2.000,17999271,9012063.05,9032930.84,0,0.00,0.00,1,0
2.500,0,0.00,0.00,544064,0.00,217629.50,2,0
3.000,27014259,9017223.92,9027106.28,0,0.00,0.00,1,0
3.500,0,0.00,0.00,765312,0.00,218659.07,2,0
4.000,36025153,9089308.36,9022880.79,0,0.00,0.00,1,0
4.500,0,0.00,0.00,986688,0.00,219264.46,2,0
5.000,45031953,9035134.19,9019796.24,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1208000,0.00,219635.70,2,0
6.000,54034659,8987136.14,9017007.68,0,0.00,0.00,1,0
6.500,0,0.00,0.00,1429441,12565.97,219913.81,2,0
7.000,63035318,8991873.49,9014537.17,0,0.00,0.00,1,0
7.500,0,0.00,0.00,1650944,0.00,220127.07,2,0
8.000,72031883,9000571.60,9012411.50,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1872384,0.00,220281.88,2,0
9.000,81024354,9055518.69,9010184.26,0,0.00,0.00,1,0
9.500,0,0.00,0.00,2093504,0.00,220368.83,2,0
10.000,90012731,8866461.65,9007990.15,0,0.00,0.00,1,0
10.500,0,0.00,0.00,2315200,0.00,220494.72,2,0
11.000,98999061,8934182.97,9005930.57,0,0.00,0.00,1,0
11.500,0,0.00,0.00,2536384,0.00,220556.44,2,0
12.000,107983344,8994244.05,9004131.71,0,0.00,0.00,1,0
12.500,0,0.00,0.00,2755712,0.00,220456.89,2,0
13.000,116963533,8925612.62,9002399.30,0,0.00,0.00,1,0
13.500,0,0.00,0.00,2977089,24201.36,220525.79,2,0
14.000,125939628,8917835.67,9000544.94,0,0.00,0.00,1,0
14.500,0,0.00,0.00,3198272,0.00,220570.12,2,0
15.000,134909582,8966272.45,8998481.07,0,0.00,0.00,1,0
15.500,0,0.00,0.00,3419520,0.00,220614.42,2,0
16.000,143879536,9100609.08,8996668.30,0,0.00,0.00,1,0
16.500,0,0.00,0.00,3641024,0.00,220668.62,2,0
17.000,152847443,8989109.43,8995017.19,0,0.00,0.00,1,0
17.500,0,0.00,0.00,3862149,56255.84,220695.10,2,0
18.000,161817397,8947069.36,8993556.22,0,0.00,0.00,1,0
18.500,0,0.00,0.00,4083610,1999999.93,220736.48,2,0
19.000,170785304,9031944.93,8992225.97,0,0.00,0.00,1,0
19.500,0,0.00,0.00,4305153,0.00,220777.38,2,0
20.000,179753211,8969808.51,8991019.11,0,0.00,0.00,1,0
