time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16058715,16028502.07,16100197.16,0,0.00,0.00,1,0
1.500,0,0.00,0.00,69019,276243.08,46021.03,2,0
2.000,32158370,16002188.89,16100597.10,0,0.00,0.00,1,0
2.500,0,0.00,0.00,116160,31279.32,46469.05,2,0
3.000,48262119,15970976.06,16101547.30,0,0.00,0.00,1,0
3.500,0,0.00,0.00,163303,26295.03,46661.42,2,0
4.000,64369962,16078862.63,16102774.13,0,0.00,0.00,1,0
4.500,0,0.00,0.00,210454,26288.12,46770.22,2,0
5.000,80475758,16128269.78,16103401.86,0,0.00,0.00,1,0
5.500,0,0.00,0.00,257607,73047.86,46839.91,2,0
6.000,96579507,16201028.91,16103665.39,0,0.00,0.00,1,0
6.500,0,0.00,0.00,304774,29481.13,46890.18,2,0
7.000,112683256,16171591.10,16103485.52,0,0.00,0.00,1,0
7.500,0,0.00,0.00,351960,53333.33,46929.63,2,0
8.000,128784958,16057420.78,16103482.47,0,0.00,0.00,1,0
8.500,0,0.00,0.00,399136,32992.41,46958.69,2,0
9.000,144888707,16062460.78,16103494.79,0,0.00,0.00,1,0
9.500,0,0.00,0.00,446293,30238.89,46979.56,2,0
10.000,160994503,16063721.26,16103719.03,0,0.00,0.00,1,0
10.500,0,0.00,0.00,493262,23223.41,46978.48,2,0
11.000,177098252,16010950.32,16103757.61,0,0.00,0.00,1,0
11.500,0,0.00,0.00,540450,34650.03,46996.76,2,0
12.000,193206095,16129540.61,16103939.00,0,0.00,0.00,1,0
12.500,0,0.00,0.00,587621,27731.56,47010.59,2,0
13.000,209309844,15994686.66,16104011.34,0,0.00,0.00,1,0
13.500,0,0.00,0.00,634792,40112.31,47022.55,2,0
14.000,225413593,15908914.27,16103913.34,0,0.00,0.00,1,0
14.500,0,0.00,0.00,681996,56306.31,47035.09,2,0
15.000,241517342,16076337.08,16104028.85,0,0.00,0.00,1,0
15.500,0,0.00,0.00,729202,55991.04,47046.10,2,0
16.000,257621091,16090237.39,16103957.12,0,0.00,0.00,1,0
16.500,0,0.00,0.00,776427,26329.65,47056.88,2,0
17.000,273724840,15980950.88,16103957.48,0,0.00,0.00,1,0
17.500,0,0.00,0.00,823594,25595.09,47063.26,2,0
18.000,289828589,16062460.75,16103967.25,0,0.00,0.00,1,0
18.500,0,0.00,0.00,870764,40257.65,47068.96,2,0
19.000,305932338,16244742.51,16103891.15,0,0.00,0.00,1,0
19.500,0,0.00,0.00,917938,43047.78,47074.40,2,0
20.000,322036087,16129540.61,16103959.05,0,0.00,0.00,1,0
20.500,0,0.00,0.00,965040,26295.03,47075.71,2,0
21.000,338139836,16039805.67,16103946.15,0,0.00,0.00,1,0
21.500,0,0.00,0.00,1012278,43859.65,47083.26,2,0
22.000,354243585,16142260.05,16103909.25,0,0.00,0.00,1,0
22.500,0,0.00,0.00,1059534,33333.33,47090.93,2,0
23.000,370351428,16198464.84,16104022.62,0,0.00,0.00,1,0
23.500,0,0.00,0.00,1106776,24777.01,47097.37,2,0
24.000,386457224,16203593.76,16104109.74,0,0.00,0.00,1,0
24.500,0,0.00,0.00,1154012,78554.60,47103.05,2,0
25.000,402560973,16070026.68,16104153.77,0,0.00,0.00,1,0
25.500,0,0.00,0.00,1201259,50658.56,47108.67,2,0
26.000,418664722,16014708.18,16104089.90,0,0.00,0.00,1,0
26.500,0,0.00,0.00,1248499,35778.18,47113.64,2,0
27.000,434768471,16085179.95,16104078.79,0,0.00,0.00,1,0
