time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16038245,16077599.74,16084661.47,0,0.00,0.00,1,0
1.500,0,0.00,0.00,273264,52164.84,182183.90,2,0
2.000,32123571,16137169.88,16085557.78,0,0.00,0.00,1,0
2.500,0,0.00,0.00,461052,149031.30,184425.61,2,0
3.000,48210944,16190777.52,16086107.26,0,0.00,0.00,1,0
3.500,0,0.00,0.00,648703,85106.38,185347.02,2,0
4.000,64300364,16029757.26,16086859.26,0,0.00,0.00,1,0
4.500,0,0.00,0.00,836364,214592.27,185861.54,2,0
5.000,80381596,15984694.65,16085978.67,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1024211,377358.50,186222.53,2,0
6.000,96466922,16095298.01,16085842.42,0,0.00,0.00,1,0
6.500,0,0.00,0.00,1211838,102459.02,186438.44,2,0
7.000,112552248,16101628.25,16085781.12,0,0.00,0.00,1,0
7.500,0,0.00,0.00,1399477,63251.11,186598.36,2,0
8.000,128641668,16048608.37,16086248.62,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1587289,114416.47,186741.42,2,0
9.000,144726994,15993436.99,16086027.97,0,0.00,0.00,1,0
9.500,0,0.00,0.00,1774942,102774.92,186837.29,2,0
10.000,160812320,16238299.20,16085958.46,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1962610,114547.54,186916.38,2,0
11.000,176899693,16031012.61,16086009.98,0,0.00,0.00,1,0
11.500,0,0.00,0.00,2149000,175131.35,186870.64,2,0
12.000,192987066,16193339.12,16086154.11,0,0.00,0.00,1,0
12.500,0,0.00,0.00,2336608,174825.18,186929.64,2,0
13.000,209072392,16161376.92,16086095.89,0,0.00,0.00,1,0
13.500,0,0.00,0.00,2524232,149925.03,186981.09,2,0
14.000,225157718,16051125.21,16086039.89,0,0.00,0.00,1,0
14.500,0,0.00,0.00,2712041,373134.32,187038.22,2,0
15.000,241243044,16061200.47,16085999.07,0,0.00,0.00,1,0
15.500,0,0.00,0.00,2899691,102249.49,187077.62,2,0
16.000,257330417,16190777.49,16086058.62,0,0.00,0.00,1,0
16.500,0,0.00,0.00,3087309,84961.77,187110.33,2,0
17.000,273417790,16100361.82,16086183.18,0,0.00,0.00,1,0
17.500,0,0.00,0.00,3275143,102459.02,187151.73,2,0
18.000,289505163,16153724.74,16086231.07,0,0.00,0.00,1,0
18.500,0,0.00,0.00,3462647,50377.83,187170.69,2,0
19.000,305590489,16109231.14,16086177.91,0,0.00,0.00,1,0
19.500,0,0.00,0.00,3650285,374531.84,187194.76,2,0
20.000,321675815,16109231.14,16086202.45,0,0.00,0.00,1,0
20.500,0,0.00,0.00,3838113,148809.52,187225.65,2,0
21.000,337763188,16116841.20,16086171.58,0,0.00,0.00,1,0
21.500,0,0.00,0.00,4025754,214132.76,187244.97,2,0
22.000,353850561,16005942.62,16086253.83,0,0.00,0.00,1,0
22.500,0,0.00,0.00,4212140,174825.18,187206.77,2,0
23.000,369931793,16146079.84,16086039.63,0,0.00,0.00,1,0
23.500,0,0.00,0.00,4399718,258397.93,187222.55,2,0
24.000,386019166,16062460.75,16086110.23,0,0.00,0.00,1,0
24.500,0,0.00,0.00,4587360,114416.47,187239.70,2,0
25.000,402102445,16133354.33,16086008.12,0,0.00,0.00,1,0
25.500,0,0.00,0.00,4775177,55959.71,187262.25,2,0
26.000,418189818,16101628.25,16086036.89,0,0.00,0.00,1,0
26.500,0,0.00,0.00,4962848,149031.30,187277.76,2,0
27.000,434275144,16107963.51,16086022.14,0,0.00,0.00,1,0
27.500,0,0.00,0.00,5150426,606060.58,187288.69,2,0
28.000,450362517,16004691.19,16086049.44,0,0.00,0.00,1,0
28.500,0,0.00,0.00,5338067,213675.21,187301.04,2,0
29.000,466443749,16023483.36,16085892.41,0,0.00,0.00,1,0
29.500,0,0.00,0.00,5525677,111544.90,187311.44,2,0
30.000,482531122,16167759.25,16085960.29,0,0.00,0.00,1,0
30.500,0,0.00,0.00,5713326,149031.30,187322.57,2,0
31.000,498614401,15974715.15,16085860.98,0,0.00,0.00,1,0
31.500,0,0.00,0.00,5901161,212765.96,187338.84,2,0
32.000,514703821,15969730.06,16085947.34,0,0.00,0.00,1,0
32.500,0,0.00,0.00,6087366,214132.76,187303.97,2,0
33.000,530787100,16110498.97,16085920.72,0,0.00,0.00,1,0
33.500,0,0.00,0.00,6274998,67613.25,187313.73,2,0
34.000,546872426,16119379.43,16085862.09,0,0.00,0.00,1,0
34.500,0,0.00,0.00,6462827,129366.11,187328.68,2,0
35.000,562959799,16221570.63,16085934.41,0,0.00,0.00,1,0
35.500,0,0.00,0.00,6650496,374531.84,187338.29,2,0
36.000,579047172,16010950.35,16085938.12,0,0.00,0.00,1,0
36.500,0,0.00,0.00,6838167,271739.12,187347.41,2,0
37.000,595130451,16213861.39,16085910.03,0,0.00,0.00,1,0
37.500,0,0.00,0.00,7025973,67567.57,187359.57,2,0
38.000,611217824,16204876.48,16085907.76,0,0.00,0.00,1,0
38.500,0,0.00,0.00,7213576,63171.19,187365.95,2,0
39.000,627305197,16083916.13,16085954.24,0,0.00,0.00,1,0
39.500,0,0.00,0.00,7397788,59382.42,187286.04,2,0
40.000,643392570,15968484.29,16086019.06,0,0.00,0.00,1,0
40.500,0,0.00,0.00,7585675,149253.73,187300.94,2,0
41.000,659481990,16149901.42,16086080.00,0,0.00,0.00,1,0
41.500,0,0.00,0.00,7773320,214132.77,187309.23,2,0
42.000,675569363,16208725.94,16086124.29,0,0.00,0.00,1,0
42.500,0,0.00,0.00,7959309,149925.04,187278.16,2,0
43.000,691656736,16165205.71,16086126.04,0,0.00,0.00,1,0
43.500,0,0.00,0.00,8147137,174520.07,187290.79,2,0
44.000,707744109,16119379.43,16086153.23,0,0.00,0.00,1,0
44.500,0,0.00,0.00,8334700,111856.82,187296.92,2,0
45.000,723831482,16202311.23,16086199.28,0,0.00,0.00,1,0
45.500,0,0.00,0.00,8522080,148809.52,187298.73,2,0
46.000,739920902,16180539.09,16086262.90,0,0.00,0.00,1,0
46.500,0,0.00,0.00,8709917,375939.84,187310.32,2,0
47.000,756006228,16054901.97,16086227.83,0,0.00,0.00,1,0
47.500,0,0.00,0.00,8897600,102459.02,187318.17,2,0
48.000,772093601,16094032.54,16086256.02,0,0.00,0.00,1,0
48.500,0,0.00,0.00,9085294,212314.22,187325.91,2,0
49.000,788176880,16158825.39,16086190.73,0,0.00,0.00,1,0
49.500,0,0.00,0.00,9273150,213219.62,187336.62,2,0
50.000,804262206,15975961.96,16086188.41,0,0.00,0.00,1,0
50.500,0,0.00,0.00,9460796,149031.30,187342.75,2,0
51.000,820349579,16211293.23,16086217.86,0,0.00,0.00,1,0
51.500,0,0.00,0.00,9648415,149031.29,187348.12,2,0
52.000,836436952,16163929.25,16086253.59,0,0.00,0.00,1,0
52.500,0,0.00,0.00,9834633,148588.42,187326.58,2,0
53.000,852526372,15990938.20,16086298.16,0,0.00,0.00,1,0
53.500,0,0.00,0.00,10022218,72568.94,187331.42,2,0
54.000,868613745,16096563.68,16086301.92,0,0.00,0.00,1,0
54.500,0,0.00,0.00,10209784,149031.30,187335.71,2,0
55.000,884697024,15961013.62,16086278.31,0,0.00,0.00,1,0
55.500,0,0.00,0.00,10397676,174520.06,187345.75,2,0
56.000,900786444,16022229.19,16086308.98,0,0.00,0.00,1,0
56.500,0,0.00,0.00,10585310,374531.84,187350.85,2,0
57.000,916867676,16128269.81,16086213.28,0,0.00,0.00,1,0
57.500,0,0.00,0.00,10772889,148588.41,187354.82,2,0
58.000,932955049,16062460.81,16086234.86,0,0.00,0.00,1,0
58.500,0,0.00,0.00,10960719,174825.18,187362.94,2,0
59.000,949036281,16091502.26,16086169.19,0,0.00,0.00,1,0
59.500,0,0.00,0.00,11148345,85034.01,187367.34,2,0
60.000,965123654,16034779.87,16086194.00,0,0.00,0.00,1,0
